,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-12-27 16:45:52,2021-12-22,SSNC,Michael Jonathan E,Dir,P - Purchase,8105.0,31,104179,0%,2513.0,,,,,SSNC
1,D,2021-09-22 18:40:19,2021-09-21,SSNC,Stone William C,"COB, CEO, 10%",S - Sale+OE,6885.0,-280000,31461624,-1%,-19276880.0,,,,,SSNC
2,,2021-08-27 19:18:43,2021-08-25,SSNC,Michael Jonathan E,Dir,P - Purchase,7599.0,52,104148,0%,3951.0,,,,,SSNC
3,,2021-08-05 16:47:51,2021-08-03,SSNC,Michael Jonathan E,Dir,P - Purchase,7660.0,325,104096,0%,24895.0,,,,,SSNC
4,,2021-06-22 16:40:50,2021-06-18,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,7347.0,2,1111,0%,179.0,,,,,SSNC
5,,2021-05-28 16:14:20,2021-05-27,SSNC,Michael Jonathan E,Dir,P - Purchase,7433.0,20,103771,0%,1487.0,,,,,SSNC
6,,2021-03-19 17:33:17,2021-03-18,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,6959.0,2,1108,0%,143.0,,,,,SSNC
7,,2021-03-02 19:53:47,2021-02-26,SSNC,Michael Jonathan E,Dir,P - Purchase,6731.0,37,103751,0%,2490.0,,,,,SSNC
8,,2020-12-18 16:57:09,2020-12-17,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,7221.0,1,1549,0%,47.0,,,,,SSNC
9,,2020-12-07 19:31:19,2020-12-03,SSNC,Michael Jonathan E,Dir,P - Purchase,7063.0,22,104528,0%,1554.0,,,,,SSNC
10,,2020-09-24 18:38:02,2020-09-22,SSNC,Frank Joseph J.,"SVP, GC",S - Sale,6100.0,-1629,2111,-44%,-99369.0,,,,,SSNC
11,,2020-09-18 18:22:10,2020-09-18,SSNC,Frank Joseph J.,"SVP, GC",P - Purchase,6171.0,3,3740,0%,205.0,,,,,SSNC
12,DM,2020-08-25 18:01:35,2020-08-21,SSNC,Boulanger Normand A,Dir,S - Sale+OE,6282.0,-200000,230000,-47%,-12564456.0,,,,,SSNC
13,D,2020-08-21 16:26:37,2020-08-19,SSNC,Daniels Michael E,Dir,S - Sale+OE,6252.0,-32500,10000,-76%,-2032033.0,,,,,SSNC
