,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2021-12-22 18:42:10,2021-12-20,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,3557.0,-36645,68600,-35%,-1303559.0,,,,,ANAB
1,DM,2021-11-05 18:24:17,2021-11-04,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,3500.0,-20361,67636,-23%,-712635.0,,,,,ANAB
2,D,2021-11-05 18:23:19,2021-11-04,ANAB,Loumeau Eric J,"COO, GC",S - Sale+OE,3500.0,-5000,0,-100%,-175000.0,,,,,ANAB
3,D,2021-11-02 17:53:46,2021-11-01,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,3231.0,-36646,67636,-35%,-1184106.0,,,,,ANAB
4,D,2021-10-28 19:54:42,2021-10-26,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,3000.0,-15993,67636,-19%,-479790.0,,,,,ANAB
5,M,2021-05-04 16:51:31,2021-04-30,ANAB,"Ecor1 Capital, LLC","Dir, 10%",P - Purchase,2324.0,221500,7520424,+3%,5147444.0,,,,,ANAB
6,M,2021-04-27 18:23:07,2021-04-23,ANAB,"Ecor1 Capital, LLC","Dir, 10%",P - Purchase,2363.0,147300,7298924,+2%,3480233.0,,,,,ANAB
7,M,2021-03-10 17:53:06,2021-03-08,ANAB,"Ecor1 Capital, LLC",10%,P - Purchase,1893.0,3308800,7151624,+86%,62622736.0,,,,,ANAB
8,,2021-02-25 17:58:19,2021-02-23,ANAB,"Ecor1 Capital, LLC",10%,P - Purchase,2548.0,29500,3842824,+1%,751657.0,,,,,ANAB
9,D,2021-02-12 21:28:43,2021-02-12,ANAB,Loumeau Eric J,"COO, GC",S - Sale+OE,3500.0,-10000,0,-100%,-350000.0,,,,,ANAB
10,,2020-02-06 17:48:48,2019-12-10,ANAB,Ware J. Anthony,Dir,P - Purchase,1405.0,3600,3600,New,50580.0,,,,,ANAB
11,,2019-06-12 17:00:25,2019-06-10,ANAB,Suria Hamza,"Pres, CEO",S - Sale,7376.0,-22428,17636,-56%,-1654350.0,,,,,ANAB
12,D,2019-06-05 17:54:18,2019-06-04,ANAB,Londei Marco,Chief Medical Officer,S - Sale+OE,7306.0,-10060,22377,-31%,-734962.0,,,,,ANAB
13,D,2019-01-16 19:11:52,2019-01-14,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,7079.0,-40000,30064,-57%,-2831532.0,,,,,ANAB
14,D,2019-01-16 19:09:37,2019-01-15,ANAB,Londei Marco,Chief Medical Officer,S - Sale+OE,6988.0,-19075,22377,-46%,-1332882.0,,,,,ANAB
15,D,2018-12-18 21:48:48,2018-12-17,ANAB,Londei Marco,Chief Medical Officer,S - Sale+OE,6676.0,-30048,144877,-17%,-2005856.0,,,,,ANAB
16,D,2018-12-18 21:46:18,2018-12-14,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,6936.0,-41728,30064,-58%,-2894375.0,,,,,ANAB
17,DM,2018-12-12 20:06:02,2018-12-10,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,7147.0,-65585,30064,-69%,-4687413.0,,,,,ANAB
18,D,2018-12-04 21:33:15,2018-12-03,ANAB,Piscitelli Dominic,CFO,S - Sale+OE,7214.0,-37000,0,-100%,-2669158.0,,,,,ANAB
19,,2018-04-18 16:46:28,2018-04-16,ANAB,Lydon Nicholas,Dir,S - Sale,8688.0,-33000,271106,-11%,-2866913.0,,,,,ANAB
