,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-02 19:22:37,2022-02-28,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,3391.0,-11270,3395452,0%,-382166.0,,,,,DCOM
1,,2022-02-16 16:41:30,2022-02-14,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,3400.0,-5366,3406722,0%,-182444.0,,,,,DCOM
2,,2022-02-03 15:08:28,2021-12-31,DCOM,Porzelt Christopher J,Chief Risk Officer,P - Purchase,3341.0,389,17637,+2%,12996.0,,,,,DCOM
3,M,2021-12-13 20:01:46,2021-12-09,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,3322.0,-91527,2784914,-3%,-3040343.0,,,,,DCOM
4,M,2021-12-09 20:19:51,2021-12-07,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,3432.0,-13171,2885084,0%,-452057.0,,,,,DCOM
5,,2021-12-08 09:47:27,2021-12-02,DCOM,Porzelt Christopher J,Chief Risk Officer,S - Sale,3511.0,-1470,18468,-7%,-51612.0,,,,,DCOM
6,M,2021-09-07 19:01:18,2021-09-02,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",P - Purchase,3316.0,260487,3679545,+8%,8638189.0,,,,,DCOM
7,M,2021-09-07 19:01:18,2021-09-02,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,3285.0,-589466,3679545,-14%,-19366766.0,,,,,DCOM
8,M,2021-08-25 20:08:11,2021-08-23,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,3317.0,-126814,3303341,-4%,-4206638.0,,,,,DCOM
9,,2021-08-23 11:02:16,2021-08-19,DCOM,Chen Rosemarie,Dir,P - Purchase,3250.0,300,9972,+3%,9750.0,,,,,DCOM
10,,2021-08-20 17:40:15,2021-08-18,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,3280.0,-27014,3972579,-1%,-886059.0,,,,,DCOM
