,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-01-27 20:14:09,2022-01-25,MBWM,Price Michael H,Dir,S - Sale+OE,3904.0,-1053,60014,-2%,-41109.0,,,,,MBWM
1,DM,2022-01-26 19:26:02,2022-01-24,MBWM,Wiersma Lonna,"SVP, HR Dir",S - Sale+OE,3898.0,-4214,35642,-11%,-164258.0,,,,,MBWM
2,D,2022-01-25 19:13:27,2022-01-21,MBWM,Worthington Robert T.,"SVP, CRO, SECRETARY,, GC",S - Sale+OE,3811.0,-3000,37318,-7%,-114330.0,,,,,MBWM
3,D,2021-11-09 17:41:51,2021-11-05,MBWM,Wiersma Lonna,"SVP, HR Dir",S - Sale+OE,3688.0,-2500,32496,-7%,-92200.0,,,,,MBWM
4,D,2021-06-07 17:08:49,2021-06-03,MBWM,Worthington Robert T.,"COO, SECRETARY, SVP,, GC",P - Purchase,3256.0,3431,30784,+13%,111713.0,,,,,MBWM
5,D,2020-12-03 18:30:11,2020-12-01,MBWM,Worthington Robert T.,"COO, SECRETARY, SVP,, GC",S - Sale+OE,2504.0,-3500,26517,-12%,-87655.0,,,,,MBWM
6,,2020-05-11 17:24:12,2020-05-07,MBWM,Eldridge Michelle Larabee,Dir,P - Purchase,2130.0,1000,12486,+9%,21300.0,,,,,MBWM
7,D,2020-04-28 16:42:38,2020-04-24,MBWM,Price Michael H,Dir,S - Sale+OE,2120.0,-8000,60309,-12%,-169600.0,,,,,MBWM
8,D,2019-11-21 21:22:56,2019-11-19,MBWM,Wiersma Lonna,"SVP, HR Dir",S - Sale+OE,3510.0,-2500,35374,-7%,-87750.0,,,,,MBWM
9,D,2019-11-21 19:31:55,2019-11-19,MBWM,Worthington Robert T.,"COO, SECRETARY, SVP,, GC",S - Sale+OE,3510.0,-2500,28797,-8%,-87750.0,,,,,MBWM
10,D,2019-10-24 19:53:03,2019-10-22,MBWM,Price Michael H,Dir,S - Sale+OE,3548.0,-2947,67830,-4%,-104560.0,,,,,MBWM
11,,2019-01-28 16:15:53,2019-01-25,MBWM,Grant Edward B,Dir,S - Sale,3433.0,-2000,19043,-10%,-68660.0,,,,,MBWM
12,D,2018-11-23 14:34:24,2018-11-20,MBWM,Wiersma Lonna,"SVP, HR Dir",S - Sale+OE,3137.0,-1000,32211,-3%,-31370.0,,,,,MBWM
13,D,2018-11-09 16:05:08,2018-11-07,MBWM,Sullivan Thomas R,Dir,S - Sale+OE,3256.0,-620,59721,-1%,-20187.0,,,,,MBWM
14,D,2018-06-01 16:16:27,2018-05-30,MBWM,Price Michael H,Dir,S - Sale+OE,3632.0,-3000,61165,-5%,-108960.0,,,,,MBWM
