,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-09-08 17:11:03,2021-09-03,DVCR,"Osmium Partners, LLC",10%,S - Sale,967.0,-155000,500344,-24%,-1499428.0,,,,,DVCR
1,M,2021-09-02 16:55:50,2021-08-31,DVCR,"Osmium Partners, LLC",10%,S - Sale,975.0,-300000,655344,-31%,-2924020.0,,,,,DVCR
2,,2021-08-30 18:35:45,2021-08-30,DVCR,"Osmium Partners, LLC",10%,S - Sale,974.0,-47950,955391,-5%,-467215.0,,,,,DVCR
3,M,2021-01-11 18:20:00,2021-01-07,DVCR,"Osmium Partners, LLC",10%,P - Purchase,364.0,58777,805519,+8%,214021.0,,,,,DVCR
4,M,2021-01-05 18:26:35,2020-12-31,DVCR,"Osmium Partners, LLC",10%,P - Purchase,305.0,138641,746742,+23%,423497.0,,,,,DVCR
5,M,2020-11-12 19:10:05,2020-11-09,DVCR,"Osmium Partners, LLC",10%,P - Purchase,368.0,25119,608101,+4%,92385.0,,,,,DVCR
6,M,2020-11-03 13:54:48,2020-10-20,DVCR,"Osmium Partners, LLC",10%,P - Purchase,276.0,60795,780757,+8%,168093.0,,,,,DVCR
