,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-01-27 16:05:00,2022-01-27,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale,2619.0,-1518,22445,-6%,-39756.0,,,,,OPNT
1,,2022-01-27 16:03:52,2022-01-27,OPNT,Crystal Roger,"CEO, 10%",S - Sale,2615.0,-1995,78488,-2%,-52169.0,,,,,OPNT
2,,2022-01-12 16:39:03,2022-01-10,OPNT,O'Toole David D,CFO,S - Sale,3060.0,-432,35583,-1%,-13219.0,,,,,OPNT
3,,2022-01-12 16:37:45,2022-01-10,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale,3049.0,-385,23963,-2%,-11739.0,,,,,OPNT
4,,2022-01-12 16:29:04,2022-01-10,OPNT,Crystal Roger,"CEO, 10%",S - Sale,3049.0,-1058,80483,-1%,-32258.0,,,,,OPNT
5,DM,2021-09-23 16:05:54,2021-09-21,OPNT,Thomas Thomas T.,Dir,S - Sale+OE,2454.0,-1566,10375,-13%,-38430.0,,,,,OPNT
6,D,2021-09-16 16:14:53,2021-09-14,OPNT,Thomas Thomas T.,Dir,S - Sale+OE,1937.0,-1571,8107,-16%,-30431.0,,,,,OPNT
7,,2021-09-16 16:12:01,2021-09-16,OPNT,Crystal Roger,"CEO, 10%",P - Purchase,2344.0,100,5100,+2%,2344.0,,,,,OPNT
8,,2021-09-15 16:02:58,2021-09-14,OPNT,O'Toole David D,CFO,P - Purchase,1912.0,200,24015,+1%,3824.0,,,,,OPNT
9,,2021-09-15 16:01:35,2021-09-13,OPNT,Collard Craig A,Dir,P - Purchase,1813.0,2500,17283,+17%,45325.0,,,,,OPNT
10,,2021-09-14 16:01:55,2021-09-14,OPNT,Gorman Brian,General Counsel,P - Purchase,1904.0,1312,21586,+6%,24980.0,,,,,OPNT
11,,2021-09-13 16:08:00,2021-09-10,OPNT,Collard Craig A,Dir,P - Purchase,1818.0,9577,13577,+239%,174110.0,,,,,OPNT
12,D,2021-09-09 16:02:32,2021-09-07,OPNT,Thomas Thomas T.,Dir,S - Sale+OE,1800.0,-822,6653,-11%,-14796.0,,,,,OPNT
13,,2021-09-01 16:04:41,2021-08-31,OPNT,Ruth Matthew R.,Chief Commercial Officer,P - Purchase,1734.0,2000,17000,+13%,34680.0,,,,,OPNT
14,DM,2021-08-25 16:38:32,2021-08-23,OPNT,Sinclair Michael,"Dir, 10%",S - Sale+OE,1571.0,-150000,144070,-51%,-2356674.0,,,,,OPNT
15,,2021-08-20 16:04:42,2021-08-19,OPNT,Thomas Thomas T.,Dir,S - Sale,1622.0,-1000,6000,-14%,-16220.0,,,,,OPNT
16,,2021-08-16 16:47:36,2021-08-16,OPNT,O'Toole David D,CFO,P - Purchase,1538.0,600,23815,+3%,9228.0,,,,,OPNT
17,DM,2021-03-17 16:53:02,2021-03-15,OPNT,Macdougall Ann L.,Dir,S - Sale+OE,1135.0,-14155,20838,-40%,-160670.0,,,,,OPNT
18,DM,2021-03-17 16:51:52,2021-03-15,OPNT,Silver Gabrielle Alison,Dir,S - Sale+OE,1131.0,-13006,16478,-44%,-147037.0,,,,,OPNT
19,M,2020-09-08 16:01:51,2020-09-03,OPNT,Thomas Thomas T.,Dir,P - Purchase,834.0,3000,5000,+150%,25025.0,,,,,OPNT
20,,2020-06-12 16:02:51,2020-06-10,OPNT,Silver Gabrielle Alison,Dir,P - Purchase,913.0,2730,4515,+153%,24925.0,,,,,OPNT
