,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-08-19 09:22:37,2021-08-17,MFNC,Tobias Paul Davison,CEO,S - Sale,2082.0,-4394,235031,-2%,-91467.0,,,,,MFNC
1,,2021-08-03 17:03:56,2021-07-30,MFNC,George Kelly W,Pres,S - Sale,2032.0,-6610,101000,-6%,-134348.0,,,,,MFNC
2,M,2021-08-03 16:51:56,2021-07-30,MFNC,Deering Jesse A,"EVP, CFO",S - Sale,2051.0,-1066,30288,-3%,-21864.0,,,,,MFNC
3,,2020-11-17 16:42:42,2020-11-17,MFNC,Thomson Martin A,Dir,P - Purchase,1250.0,2400,48791,+5%,30000.0,,,,,MFNC
4,M,2020-11-16 16:58:40,2020-11-13,MFNC,Paschke Randolph Clare,Dir,P - Purchase,1247.0,2000,35317,+6%,24935.0,,,,,MFNC
5,M,2020-11-16 16:49:15,2020-11-12,MFNC,Tobias Paul Davison,CEO,P - Purchase,1222.0,4000,230249,+2%,48862.0,,,,,MFNC
6,,2020-11-16 16:39:11,2020-11-13,MFNC,Deering Jesse A,"EVP, CFO",P - Purchase,1225.0,500,26609,+2%,6125.0,,,,,MFNC
7,,2020-11-16 16:28:34,2020-11-13,MFNC,Aspatore Walter J,Dir,P - Purchase,1223.0,2500,34120,+8%,30575.0,,,,,MFNC
8,M,2020-03-25 17:17:19,2020-03-23,MFNC,Steinhardt David Russ,"Dir, 10%",P - Purchase,763.0,3994,1060551,0%,30487.0,,,,,MFNC
9,,2020-03-23 18:01:01,2020-03-19,MFNC,Steinhardt David Russ,"Dir, 10%",P - Purchase,1000.0,10000,1056557,+1%,99995.0,,,,,MFNC
10,,2020-03-16 16:03:21,2020-03-12,MFNC,Mahaney Robert Edward II,Dir,P - Purchase,1150.0,2562,28982,+10%,29463.0,,,,,MFNC
11,M,2020-02-18 16:00:47,2020-02-13,MFNC,Deering Jesse A,"EVP, CFO",S - Sale,1565.0,-1100,26109,-4%,-17216.0,,,,,MFNC
12,M,2019-03-21 16:07:01,2019-03-19,MFNC,Deering Jesse A,"EVP, CFO",S - Sale,1582.0,-875,14709,-6%,-13844.0,,,,,MFNC
13,,2018-12-10 16:12:55,2018-12-07,MFNC,Bittner Dennis,Dir,S - Sale,1355.0,-1100,3102,-26%,-14910.0,,,,,MFNC
14,,2018-09-10 16:10:23,2018-09-07,MFNC,Bittner Dennis,Dir,S - Sale,1641.0,-1250,6202,-17%,-20511.0,,,,,MFNC
15,,2018-03-22 16:23:02,2018-03-20,MFNC,Deering Jesse A,"EVP, CFO",S - Sale,1626.0,-750,13260,-5%,-12192.0,,,,,MFNC
