,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-17 18:05:19,2021-11-15,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1911.0,-479,0,-100%,-9155.0,,,,,EWTX
1,M,2021-11-12 17:24:09,2021-11-09,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1991.0,-69740,479,-99%,-1388788.0,,,,,EWTX
2,M,2021-11-08 19:11:35,2021-11-04,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1982.0,-29451,70219,-30%,-583823.0,,,,,EWTX
3,M,2021-11-03 19:00:54,2021-11-01,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1788.0,-44172,99670,-31%,-789909.0,,,,,EWTX
4,M,2021-10-18 19:48:19,2021-10-14,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1817.0,-7182,143842,-5%,-130483.0,,,,,EWTX
5,,2021-10-13 18:51:12,2021-10-11,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1802.0,-1270,151024,-1%,-22885.0,,,,,EWTX
6,M,2021-10-08 18:00:35,2021-10-06,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1839.0,-21028,152294,-12%,-386743.0,,,,,EWTX
7,M,2021-10-05 18:33:47,2021-10-01,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1824.0,-5778,173322,-3%,-105409.0,,,,,EWTX
8,M,2021-09-30 19:16:11,2021-09-28,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1710.0,-26454,179100,-13%,-452483.0,,,,,EWTX
9,M,2021-09-27 19:32:39,2021-09-23,EWTX,Russell Alan J,Chief Scientific Officer,S - Sale,1830.0,-58546,205554,-22%,-1071422.0,,,,,EWTX
10,D,2021-03-31 19:12:14,2021-03-30,EWTX,Root Jonathan D,Dir,P - Purchase,1600.0,15625,3489168,0%,250000.0,,,,,EWTX
11,D,2021-03-31 19:11:39,2021-03-30,EWTX,Thompson Peter A.,"Dir, 10%",P - Purchase,1600.0,359375,13359456,+3%,5750000.0,,,,,EWTX
12,D,2021-03-31 19:10:49,2021-03-30,EWTX,Orbimed Advisors LLC,"Dir, 10%",P - Purchase,1600.0,359375,13359456,+3%,5750000.0,,,,,EWTX
13,D,2021-03-31 16:36:05,2021-03-30,EWTX,Novo Holdings A/s,10%,P - Purchase,1600.0,625000,5587207,+13%,10000000.0,,,,,EWTX
14,D,2021-03-30 15:42:58,2021-03-30,EWTX,Flynn James E,"Possible Member of 10% Group, 10%",P - Purchase,1600.0,625000,3933137,+19%,10000000.0,,,,,EWTX
