,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-12-06 16:58:32,2021-12-02,EZFL,Levine Jack,Dir,P - Purchase,222.0,40040,299813,+15%,88873.0,,,,,EZFL
1,,2021-11-17 16:00:24,2021-11-16,EZFL,Levine Jack,Dir,P - Purchase,271.0,40000,259773,+18%,108400.0,,,,,EZFL
