,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2021-12-10 17:14:48,2021-12-10,SFBS,Abbott Henry Fulbrook,"SVP, Credit Officer",S - Sale+OE,8061.0,-477,7494,-6%,-38449.0,,,,,SFBS
1,,2021-11-08 16:53:40,2021-11-08,SFBS,Foshee William M,"EVP, CFO",S - Sale,8510.0,-32000,291713,-10%,-2723200.0,,,,,SFBS
2,,2021-06-15 12:32:07,2021-06-14,SFBS,Cashio J. Richard,Dir,S - Sale,6884.0,-600,579626,0%,-41304.0,,,,,SFBS
3,,2021-06-04 10:10:10,2021-06-03,SFBS,Foshee William M,"EVP, CFO",S - Sale,6903.0,-7000,325713,-2%,-483210.0,,,,,SFBS
4,,2021-04-27 15:40:02,2021-04-27,SFBS,Foshee William M,"EVP, CFO",S - Sale,6381.0,-3000,332713,-1%,-191430.0,,,,,SFBS
5,,2021-04-26 16:27:13,2021-04-26,SFBS,Cashio J. Richard,Dir,S - Sale,6458.0,-4400,580226,-1%,-284152.0,,,,,SFBS
6,,2021-04-23 15:10:06,2021-04-22,SFBS,Smith Hatton C.V.,Dir,S - Sale,6180.0,-22000,416048,-5%,-1359600.0,,,,,SFBS
7,,2021-03-17 11:59:23,2021-03-16,SFBS,Cashio J. Richard,Dir,S - Sale,5919.0,-35000,583806,-6%,-2071650.0,,,,,SFBS
8,M,2021-03-12 14:46:09,2021-03-10,SFBS,Cashio J. Richard,Dir,S - Sale,5709.0,-82000,618806,-12%,-4681188.0,,,,,SFBS
9,,2020-12-16 17:58:27,2020-12-16,SFBS,Kattos Andrew N,"EVP, Regional CEO",S - Sale,4151.0,-18000,60950,-23%,-747180.0,,,,,SFBS
10,M,2020-12-16 15:44:50,2020-12-14,SFBS,Barker G. Carlton,"EVP, Regional CEO",S - Sale,4128.0,-10000,92621,-10%,-412810.0,,,,,SFBS
11,M,2020-12-15 12:58:31,2020-12-02,SFBS,Pouncey Clarence C. III,"COO, EVP",S - Sale,4008.0,-4000,749867,-1%,-160325.0,,,,,SFBS
12,D,2020-12-07 14:18:44,2020-12-04,SFBS,Morris Buford Harrison III,"EVP, Regional CEO",S - Sale+OE,3927.0,-5111,108629,-4%,-200706.0,,,,,SFBS
13,,2020-12-02 17:11:23,2020-12-02,SFBS,McKinney Rex D,"EVP, Regional CEO",S - Sale,3859.0,-5000,45266,-10%,-192950.0,,,,,SFBS
14,D,2020-11-24 15:55:10,2020-11-24,SFBS,Lamar W Bibb Jr,"Regional CEO, EVP",S - Sale+OE,4024.0,-5000,73808,-6%,-201200.0,,,,,SFBS
15,D,2020-11-16 14:59:52,2020-11-13,SFBS,Trouche Thomas G.,"EVP, Regional CEO",S - Sale+OE,3754.0,-4121,6351,-39%,-154702.0,,,,,SFBS
16,,2020-11-12 12:15:09,2020-11-10,SFBS,Barker G. Carlton,"EVP, Regional CEO",S - Sale,4000.0,-15000,102621,-13%,-600000.0,,,,,SFBS
17,M,2020-08-14 17:12:08,2020-08-12,SFBS,Foshee William M,"EVP, CFO",S - Sale,3827.0,-7000,334730,-2%,-267922.0,,,,,SFBS
18,M,2020-08-12 21:06:13,2020-08-10,SFBS,Kattos Andrew N,"EVP, Regional CEO",S - Sale,3909.0,-20000,79834,-20%,-781715.0,,,,,SFBS
19,M,2020-08-12 15:13:25,2020-08-10,SFBS,Cashio J. Richard,Dir,S - Sale,3918.0,-3600,700806,-1%,-141048.0,,,,,SFBS
20,,2020-07-24 16:38:34,2020-07-23,SFBS,Foshee William M,"CFO, EVP",S - Sale,3749.0,-6700,341730,-2%,-251183.0,,,,,SFBS
21,M,2020-06-08 11:13:09,2020-06-04,SFBS,Kattos Andrew N,"EVP, Regional CEO",S - Sale,3727.0,-20000,99834,-17%,-745317.0,,,,,SFBS
22,D,2020-04-30 17:10:58,2020-04-29,SFBS,Lamar W Bibb Jr,"Regional CEO, EVP",S - Sale+OE,3600.0,-10000,78808,-11%,-360000.0,,,,,SFBS
23,DM,2020-03-17 11:41:10,2020-03-16,SFBS,Mettler Christopher J,Dir,P - Purchase,2514.0,19800,20090,>999%,497806.0,,,,,SFBS
24,D,2020-03-13 14:14:21,2020-03-11,SFBS,Tuder Irma Loya,Dir,P - Purchase,2896.0,6691,69966,+11%,193750.0,,,,,SFBS
25,,2020-03-13 09:53:01,2020-03-12,SFBS,McKinney Rex D,"EVP, Regional CEO",P - Purchase,2595.0,1500,50266,+3%,38925.0,,,,,SFBS
26,DM,2020-02-25 14:47:12,2020-02-19,SFBS,Lamar W Bibb Jr,"EVP, Regional CEO",S - Sale+OE,4000.0,-10000,62485,-14%,-400007.0,,,,,SFBS
27,D,2020-02-10 12:39:31,2020-02-07,SFBS,Cashio J. Richard,Dir,S - Sale+OE,3917.0,-6200,703751,-1%,-242854.0,,,,,SFBS
28,D,2019-10-28 11:33:04,2019-10-24,SFBS,Lamar W Bibb Jr,"EVP, Regional CEO",S - Sale+OE,3465.0,-11000,58648,-16%,-381150.0,,,,,SFBS
29,,2019-10-28 10:36:11,2019-10-24,SFBS,Foshee William M,"CFO, EVP",S - Sale,3463.0,-2000,349830,-1%,-69260.0,,,,,SFBS
30,D,2019-09-17 12:22:35,2019-09-16,SFBS,Morris Buford Harrison III,"Regional CEO, EVP",S - Sale+OE,3394.0,-15000,115380,-12%,-509100.0,,,,,SFBS
31,,2019-09-05 09:31:43,2019-09-03,SFBS,Filler James J,Dir,P - Purchase,2944.0,2000,1370231,0%,58880.0,,,,,SFBS
32,D,2019-08-29 16:31:20,2019-08-29,SFBS,Broughton Thomas A,"COB, Pres, CEO",P - Purchase,3079.0,1500,1071159,0%,46185.0,,,,,SFBS
33,,2019-08-28 17:05:42,2019-08-28,SFBS,Filler James J,Dir,P - Purchase,2965.0,1500,1368231,0%,44475.0,,,,,SFBS
34,,2019-08-23 10:06:18,2019-08-22,SFBS,Kattos Andrew N,"EVP, Regional CEO",P - Purchase,3075.0,834,121000,+1%,25646.0,,,,,SFBS
35,D,2019-07-22 13:07:16,2019-07-18,SFBS,Vieira Bradford Alan,"EVP, Regional CEO",S - Sale+OE,3320.0,-16484,8500,-66%,-547269.0,,,,,SFBS
36,D,2019-02-21 17:19:40,2019-02-21,SFBS,Morris Buford Harrison III,"Regional CEO, EVP",S - Sale+OE,3600.0,-10000,131480,-7%,-360000.0,,,,,SFBS
37,D,2018-12-14 14:35:27,2018-12-14,SFBS,Tuder Irma Loya,Dir,P - Purchase,3448.0,2900,62696,+5%,99992.0,,,,,SFBS
38,D,2018-12-10 17:40:58,2018-12-10,SFBS,Trouche Thomas G.,"EVP, Regional CEO",P - Purchase,3488.0,275,2352,+13%,9592.0,,,,,SFBS
39,D,2018-10-24 16:45:43,2018-10-23,SFBS,Broughton Thomas A,"Pres, CEO",P - Purchase,3534.0,250,1049080,0%,8834.0,,,,,SFBS
40,D,2018-09-14 11:41:50,2018-09-14,SFBS,Lamar W Bibb Jr,"EVP, Regional CEO",S - Sale+OE,4100.0,-4498,54465,-8%,-184418.0,,,,,SFBS
41,D,2018-09-12 15:24:22,2018-09-10,SFBS,Lamar W Bibb Jr,"EVP, Regional CEO",S - Sale+OE,4290.0,-502,58963,-1%,-21536.0,,,,,SFBS
42,,2018-08-24 16:57:00,2018-08-24,SFBS,Kattos Andrew N,"EVP, Regional CEO",S - Sale,4327.0,-25000,121000,-17%,-1081750.0,,,,,SFBS
43,DM,2018-08-22 10:50:52,2018-08-20,SFBS,Cashio J. Richard,Dir,S - Sale+OE,4364.0,-43079,699572,-6%,-1879915.0,,,,,SFBS
44,D,2018-08-02 12:25:33,2018-08-01,SFBS,Foshee William M,"EVP, CFO",S - Sale+OE,4235.0,-12034,301468,-4%,-509640.0,,,,,SFBS
45,D,2018-05-15 17:25:10,2018-05-14,SFBS,Fuller Michael D.,Dir,S - Sale+OE,4257.0,-60000,1290040,-4%,-2554200.0,,,,,SFBS
46,M,2018-05-10 14:21:03,2018-05-08,SFBS,Kattos Andrew N,"EVP, Regional CEO",S - Sale,4310.0,-25000,146000,-15%,-1077570.0,,,,,SFBS
47,D,2018-05-08 16:48:35,2018-05-08,SFBS,Lamar W Bibb Jr,"EVP, Regional CEO",S - Sale+OE,4275.0,-10000,38000,-21%,-427500.0,,,,,SFBS
48,D,2018-05-02 09:02:45,2018-04-30,SFBS,McKinney Rex D,"EVP, Regional CEO",S - Sale+OE,4239.0,-25000,12340,-67%,-1059750.0,,,,,SFBS
49,D,2018-04-23 18:09:39,2018-04-20,SFBS,Vieira Bradford Alan,"EVP, Regional CEO",S - Sale+OE,4295.0,-7500,26500,-22%,-322125.0,,,,,SFBS
