,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-02-04 16:47:04,2022-02-03,NAVI,Hauber Stephen M,"EVP, Chief Risk, Compliance Of",S - Sale+OE,1767.0,-3161,186806,-2%,-55839.0,,,,,NAVI
1,D,2022-01-05 16:19:30,2022-01-03,NAVI,Kane John M,"EVP, Group Pres",S - Sale+OE,2141.0,-20516,568102,-3%,-439153.0,,,,,NAVI
2,,2021-05-07 17:13:45,2021-05-06,NAVI,Hauber Stephen M,"EVP, Chief Risk, Compliance Of",S - Sale,1697.0,-13285,183535,-7%,-225502.0,,,,,NAVI
3,,2020-08-17 08:30:13,2020-08-13,NAVI,Cabral Anna Escobedo,Dir,P - Purchase,881.0,6000,24226,+33%,52860.0,,,,,NAVI
4,,2020-08-03 08:47:45,2020-07-31,NAVI,Remondi John F,CEO,P - Purchase,782.0,50000,2684836,+2%,390930.0,,,,,NAVI
5,,2020-05-15 08:54:00,2020-05-13,NAVI,Arnold Frederick,Dir,P - Purchase,666.0,6500,35235,+23%,43287.0,,,,,NAVI
6,,2020-05-07 09:30:04,2020-05-06,NAVI,Unger Laura S,Dir,P - Purchase,725.0,3000,44082,+7%,21750.0,,,,,NAVI
7,,2020-05-05 16:32:40,2020-05-04,NAVI,Heleen Mark L,"EVP, CLO, Secretary",P - Purchase,677.0,7250,297581,+2%,49092.0,,,,,NAVI
8,,2019-07-25 17:05:22,2019-07-24,NAVI,Canyon Capital Advisors LLC,10%,S - Sale,1495.0,-3500000,22149480,-14%,-52325000.0,,,,,NAVI
9,,2019-05-17 21:25:48,2019-05-16,NAVI,Hauber Stephen M,"EVP, Chief Risk, Compliance Of",S - Sale,1363.0,-9000,112506,-7%,-122674.0,,,,,NAVI
