,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-09-10 19:05:11,2021-09-09,GEVO,Williams Geoffrey Thomas Jr.,"VP-GC, Secretary",S - Sale,802.0,-51316,370135,-12%,-411339.0,,,,,GEVO
1,,2019-06-07 17:20:34,2019-06-06,GEVO,Cesarek Timothy J,Chief Commercial Officer,P - Purchase,191.0,25000,30000,+500%,47750.0,,,,,GEVO
2,M,2018-08-20 16:43:10,2018-08-16,GEVO,Roth Johannes Minho,Dir,P - Purchase,307.0,137170,148194,>999%,421794.0,,,,,GEVO
3,,2018-08-16 16:07:31,2018-08-16,GEVO,Gruber Patrick R.,CEO,P - Purchase,293.0,10000,110177,+10%,29293.0,,,,,GEVO
