,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-08-20 12:50:58,2021-08-19,GAIA,Sutherland Paul Howard,Dir,P - Purchase,947.0,1001,122500,+1%,9479.0,,,,,GAIA
1,,2021-08-17 12:28:09,2021-08-17,GAIA,Sutherland Paul Howard,Dir,P - Purchase,1017.0,1000,121499,+1%,10170.0,,,,,GAIA
2,,2021-08-16 15:38:35,2021-08-16,GAIA,Sutherland Paul Howard,Dir,P - Purchase,1068.0,1000,120499,+1%,10680.0,,,,,GAIA
3,,2021-08-10 14:23:36,2021-08-09,GAIA,Sutherland Paul Howard,Dir,P - Purchase,1102.0,500,119499,0%,5510.0,,,,,GAIA
4,,2021-05-06 10:52:35,2021-05-05,GAIA,Sutherland Paul Howard,Dir,P - Purchase,1055.0,2010,118999,+2%,21206.0,,,,,GAIA
5,,2021-03-19 15:48:27,2021-03-19,GAIA,Sutherland Paul Howard,Dir,P - Purchase,1344.0,2,109482,0%,27.0,,,,,GAIA
6,M,2021-03-08 08:00:11,2021-03-04,GAIA,Maisel David,Dir,P - Purchase,1098.0,25000,53900,+87%,274540.0,,,,,GAIA
7,,2020-12-28 10:35:19,2020-12-24,GAIA,Sutherland Paul Howard,Dir,P - Purchase,921.0,1000,109480,+1%,9210.0,,,,,GAIA
8,,2020-12-21 21:09:14,2020-12-17,GAIA,Tarell Paul C. Jr.,CFO,S - Sale,1014.0,-3000,99810,-3%,-30409.0,,,,,GAIA
9,,2020-03-17 17:19:50,2020-03-17,GAIA,Sutherland Paul Howard,Dir,P - Purchase,483.0,2000,102500,+2%,9660.0,,,,,GAIA
10,M,2020-03-16 19:29:24,2020-03-13,GAIA,Sutherland Paul Howard,Dir,P - Purchase,525.0,4300,100500,+4%,22595.0,,,,,GAIA
11,,2020-03-13 10:25:17,2020-03-11,GAIA,Sutherland Paul Howard,Dir,P - Purchase,612.0,200,96200,0%,1224.0,,,,,GAIA
12,,2020-03-06 11:10:30,2020-03-06,GAIA,Tarell Paul C. Jr.,CFO,P - Purchase,710.0,1000,39640,+3%,7100.0,,,,,GAIA
13,,2020-03-06 11:08:15,2020-03-06,GAIA,Sutherland Paul Howard,Dir,P - Purchase,721.0,1000,96000,+1%,7210.0,,,,,GAIA
14,,2019-12-20 15:40:04,2019-12-20,GAIA,Tarell Paul C. Jr.,CFO,P - Purchase,857.0,1000,29640,+3%,8570.0,,,,,GAIA
15,,2019-12-04 10:45:21,2019-12-03,GAIA,Sutherland Paul Howard,Dir,P - Purchase,803.0,943,95000,+1%,7572.0,,,,,GAIA
16,M,2019-09-26 14:17:17,2019-09-24,GAIA,Sutherland Paul Howard,Dir,P - Purchase,671.0,2500,94057,+3%,16774.0,,,,,GAIA
17,,2019-09-24 11:32:58,2019-09-24,GAIA,Tarell Paul C. Jr.,CFO,P - Purchase,691.0,750,28640,+3%,5183.0,,,,,GAIA
18,,2019-08-22 12:45:44,2019-08-22,GAIA,Sutherland Paul Howard,Dir,P - Purchase,748.0,2500,91557,+3%,18700.0,,,,,GAIA
19,,2019-08-19 11:24:29,2019-08-16,GAIA,Mellencamp Dae,Dir,P - Purchase,725.0,5000,5000,New,36248.0,,,,,GAIA
20,M,2019-08-12 09:20:21,2019-08-08,GAIA,Rysavy Jirka,COB,P - Purchase,714.0,105879,11745122,+1%,755667.0,,,,,GAIA
21,,2019-08-07 14:00:12,2019-08-07,GAIA,Sutherland Paul Howard,Dir,P - Purchase,628.0,15000,89057,+20%,94256.0,,,,,GAIA
22,,2019-05-14 14:24:25,2018-12-04,GAIA,Mubadala Investment Co Pjsc,Former 10% holder,P - Purchase,1274.0,15250,0,-100%,194285.0,,,,,GAIA
23,M,2019-04-04 17:39:23,2019-04-03,GAIA,Sutherland Paul Howard,Dir,P - Purchase,903.0,3500,43440,+9%,31603.0,,,,,GAIA
24,,2019-03-19 10:47:08,2019-03-18,GAIA,Sutherland Paul Howard,Dir,P - Purchase,943.0,1500,39940,+4%,14150.0,,,,,GAIA
25,,2019-03-13 15:35:02,2019-03-12,GAIA,Sutherland Paul Howard,Dir,P - Purchase,970.0,2000,38440,+5%,19395.0,,,,,GAIA
26,,2019-03-11 18:38:18,2019-03-08,GAIA,Sutherland Paul Howard,Dir,P - Purchase,897.0,2600,36440,+8%,23322.0,,,,,GAIA
27,,2019-03-07 10:49:35,2019-03-07,GAIA,Tarell Paul C. Jr.,CFO,P - Purchase,870.0,2000,27890,+8%,17400.0,,,,,GAIA
28,,2018-12-21 18:33:55,2018-12-21,GAIA,Tarell Paul C. Jr.,CFO,P - Purchase,990.0,1250,27140,+5%,12375.0,,,,,GAIA
29,,2018-12-10 12:41:39,2018-12-07,GAIA,Tarell Paul C. Jr.,CFO,P - Purchase,1164.0,750,25890,+3%,8730.0,,,,,GAIA
30,,2018-11-13 20:31:05,2018-11-13,GAIA,Tarell Paul C. Jr.,CFO,P - Purchase,1172.0,3500,25140,+16%,41020.0,,,,,GAIA
