,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-17 17:48:55,2021-11-16,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,593.0,27000,415000,+7%,160223.0,,,,,SSNT
1,,2021-11-17 17:48:55,2021-11-15,SSNT,"Ault Global Holdings, Inc.",10%,S - Sale,815.0,-372000,415000,-47%,-3033623.0,,,,,SSNT
2,,2021-10-27 20:12:16,2021-10-25,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,531.0,9900,760000,+1%,52541.0,,,,,SSNT
3,M,2021-10-27 19:15:15,2021-05-07,SSNT,Wunderlich Stanley,Dir,S - Sale,994.0,-900,500,-64%,-8950.0,,,,,SSNT
4,,2021-08-27 18:14:18,2021-08-25,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,801.0,100,750100,0%,801.0,,,,,SSNT
5,,2021-08-19 17:48:00,2021-08-17,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,674.0,5000,750000,+1%,33722.0,,,,,SSNT
6,,2021-08-09 19:09:28,2021-08-05,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,789.0,500,745000,0%,3947.0,,,,,SSNT
7,,2021-07-26 18:13:00,2021-07-22,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,953.0,1500,744500,0%,14295.0,,,,,SSNT
8,,2021-07-21 19:46:24,2021-06-28,SSNT,Ault Milton C III,10%,S - Sale,1198.0,-500,751000,0%,-5988.0,,,,,SSNT
9,M,2021-07-21 19:24:31,2021-07-19,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,903.0,40000,743000,+6%,361335.0,,,,,SSNT
10,,2021-07-21 19:24:31,2021-07-19,SSNT,"Ault Global Holdings, Inc.",10%,S - Sale,856.0,-3000,743000,0%,-25673.0,,,,,SSNT
11,M,2021-07-16 19:39:42,2021-07-14,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,1104.0,13000,706000,+2%,143552.0,,,,,SSNT
12,A,2021-07-12 18:04:06,2021-07-09,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,1131.0,6000,693000,+1%,67837.0,,,,,SSNT
13,,2021-07-09 18:13:23,2021-07-09,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,1138.0,5000,692000,+1%,56910.0,,,,,SSNT
14,M,2021-06-30 18:20:09,2021-06-28,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,1099.0,12000,687000,+2%,131914.0,,,,,SSNT
15,,2021-06-30 18:20:09,2021-06-28,SSNT,"Ault Global Holdings, Inc.",10%,S - Sale,1214.0,-52000,687000,-7%,-631238.0,,,,,SSNT
16,,2021-06-30 15:47:00,2021-06-28,SSNT,Schachtel John D.,Dir,S - Sale,1187.0,-1636,4407,-27%,-19412.0,,,,,SSNT
17,,2021-06-29 20:33:57,2021-06-25,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,1112.0,2000,727000,0%,22248.0,,,,,SSNT
18,,2021-06-23 17:56:52,2021-06-22,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,976.0,29000,725000,+4%,283040.0,,,,,SSNT
19,,2021-06-23 17:56:52,2021-06-22,SSNT,"Ault Global Holdings, Inc.",10%,S - Sale,1044.0,-6000,725000,-1%,-62640.0,,,,,SSNT
20,,2021-06-17 16:03:55,2021-06-16,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,678.0,142000,702000,+25%,962760.0,,,,,SSNT
21,M,2021-06-02 16:55:36,2021-05-28,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,685.0,15000,560000,+3%,102790.0,,,,,SSNT
22,,2021-05-21 17:31:20,2021-05-19,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,644.0,3500,545000,+1%,22540.0,,,,,SSNT
23,M,2021-05-17 17:30:14,2021-05-13,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,662.0,18500,541500,+4%,122530.0,,,,,SSNT
24,M,2021-05-12 20:32:13,2021-05-11,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,701.0,17000,523000,+3%,119190.0,,,,,SSNT
25,M,2021-05-04 20:54:12,2021-05-03,SSNT,"Ault Global Holdings, Inc.",10%,P - Purchase,700.0,4000,506000,+1%,27990.0,,,,,SSNT
26,,2021-02-16 09:12:08,2021-01-29,SSNT,Roth Jeffrey D,10%,S - Sale,546.0,-10000,440082,-2%,-54579.0,,,,,SSNT
27,M,2020-11-10 15:25:27,2019-04-11,SSNT,Wunderlich Stanley,Dir,S - Sale,395.0,-14073,1400,-91%,-55583.0,,,,,SSNT
28,M,2020-10-07 13:29:50,2020-09-17,SSNT,Roth Jeffrey D,10%,S - Sale,246.0,-49000,485082,-9%,-120441.0,,,,,SSNT
29,AM,2020-06-12 13:33:03,2020-06-10,SSNT,Roth Jeffrey D,10%,S - Sale,212.0,-15000,534082,-3%,-31736.0,,,,,SSNT
30,M,2020-06-09 20:34:28,2020-05-22,SSNT,Roth Jeffrey D,10%,S - Sale,196.0,-30000,549082,-5%,-58743.0,,,,,SSNT
31,,2019-11-22 13:42:38,2019-10-15,SSNT,Schachtel John D.,Dir,P - Purchase,378.0,43,6043,+1%,163.0,,,,,SSNT
32,,2019-06-03 08:31:51,2019-05-29,SSNT,Roth Jeffrey D,10%,S - Sale,265.0,-1391,579083,0%,-3686.0,,,,,SSNT
33,,2019-05-23 09:44:24,2019-05-21,SSNT,Roth Jeffrey D,10%,S - Sale,275.0,-2957,580474,-1%,-8127.0,,,,,SSNT
34,M,2019-05-21 13:04:57,2019-05-13,SSNT,Roth Jeffrey D,10%,S - Sale,255.0,-21774,583431,-4%,-55456.0,,,,,SSNT
35,M,2019-04-29 09:43:24,2019-04-17,SSNT,Roth Jeffrey D,10%,S - Sale,295.0,-1900,605205,0%,-5608.0,,,,,SSNT
36,M,2019-04-09 11:49:44,2019-03-22,SSNT,Roth Jeffrey D,10%,S - Sale,307.0,-16978,607105,-3%,-52136.0,,,,,SSNT
37,,2019-02-19 13:40:03,2019-02-14,SSNT,Wunderlich Stanley,Dir,S - Sale,345.0,-1741,16000,-10%,-6006.0,,,,,SSNT
38,,2018-12-10 11:11:04,2018-12-06,SSNT,Wunderlich Stanley,Dir,S - Sale,280.0,-1500,18964,-7%,-4200.0,,,,,SSNT
39,,2018-10-23 13:58:57,2018-10-22,SSNT,Wunderlich Stanley,Dir,S - Sale,361.0,-1100,21134,-5%,-3971.0,,,,,SSNT
40,,2018-10-16 08:24:49,2018-10-12,SSNT,Wunderlich Stanley,Dir,S - Sale,360.0,-1100,22234,-5%,-3960.0,,,,,SSNT
41,M,2018-08-29 16:25:15,2018-08-21,SSNT,Roth Jeffrey D,10%,S - Sale,348.0,-9038,624083,-1%,-31488.0,,,,,SSNT
42,,2018-08-16 08:52:56,2018-08-09,SSNT,Roth Jeffrey D,10%,S - Sale,385.0,-962,633121,0%,-3707.0,,,,,SSNT
43,M,2018-08-03 17:01:14,2018-07-26,SSNT,Roth Jeffrey D,10%,S - Sale,379.0,-13800,634083,-2%,-52335.0,,,,,SSNT
44,M,2018-07-18 16:34:53,2018-07-12,SSNT,Roth Jeffrey D,10%,S - Sale,375.0,-11200,647883,-2%,-42049.0,,,,,SSNT
45,M,2018-07-10 20:51:23,2018-07-03,SSNT,Roth Jeffrey D,10%,S - Sale,400.0,-10000,1327966,-1%,-40008.0,,,,,SSNT
