,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2020-12-03 16:05:08,2020-12-01,MCRB,Henn Matthew R.,See Remarks,S - Sale+OE,2704.0,-91812,0,-100%,-2482309.0,,,,,MCRB
1,D,2019-11-25 16:32:32,2019-11-22,MCRB,Chapman Marcus,See Remarks,S - Sale+OE,391.0,-3400,8600,-28%,-13297.0,,,,,MCRB
2,,2019-06-20 16:17:26,2019-06-18,MCRB,Afeyan Noubar,"Dir, 10%",P - Purchase,225.0,8888888,17142461,+108%,19999998.0,,,,,MCRB
3,D,2019-01-29 18:55:12,2019-01-28,MCRB,Desrosier Thomas,"GC, EVP",S - Sale+OE,575.0,-5471,16054,-25%,-31478.0,,,,,MCRB
4,D,2019-01-29 18:52:56,2019-01-28,MCRB,Shaff Eric D.,See Remarks,S - Sale+OE,575.0,-4378,12842,-25%,-25188.0,,,,,MCRB
5,D,2018-12-19 16:11:41,2018-12-17,MCRB,Aunins John G.,"CTO, EVP",S - Sale+OE,639.0,-14282,85250,-14%,-91313.0,,,,,MCRB
6,,2018-11-19 16:27:52,2018-11-15,MCRB,Aunins John G.,See Remarks,S - Sale,826.0,-14279,89532,-14%,-117912.0,,,,,MCRB
7,,2018-10-16 16:16:37,2018-10-15,MCRB,Aunins John G.,See Remarks,S - Sale,594.0,-14279,103811,-12%,-84800.0,,,,,MCRB
8,M,2018-09-19 21:22:25,2018-05-15,MCRB,Aunins John G.,See Remarks,S - Sale,764.0,-42837,118090,-27%,-327345.0,,,,,MCRB
9,,2018-09-11 16:49:26,2018-09-07,MCRB,Pomerantz Roger,"Pres, CEO",S - Sale,900.0,-1810,213976,-1%,-16291.0,,,,,MCRB
10,M,2018-09-06 17:08:44,2018-09-05,MCRB,Pomerantz Roger,"Pres, CEO",S - Sale,910.0,-12518,215786,-5%,-113950.0,,,,,MCRB
11,,2018-07-18 16:58:39,2018-07-15,MCRB,Aunins John G.,"CTO, EVP",S - Sale,810.0,-14279,160927,-8%,-115726.0,,,,,MCRB
12,D,2018-07-12 17:15:57,2018-07-11,MCRB,Pomerantz Roger,"Pres, CEO",S - Sale+OE,901.0,-1010,228304,0%,-9099.0,,,,,MCRB
13,DM,2018-07-10 17:49:01,2018-07-06,MCRB,Pomerantz Roger,"Pres, CEO",S - Sale+OE,912.0,-32336,228304,-12%,-295065.0,,,,,MCRB
14,DM,2018-06-29 17:12:36,2018-06-28,MCRB,Pomerantz Roger,"Pres, CEO",S - Sale+OE,915.0,-26056,228304,-10%,-238291.0,,,,,MCRB
15,DM,2018-06-27 21:06:10,2018-06-25,MCRB,Pomerantz Roger,"Pres, CEO",S - Sale+OE,916.0,-64967,228304,-22%,-595045.0,,,,,MCRB
16,M,2018-06-22 21:11:54,2018-06-20,MCRB,Pomerantz Roger,"Pres, CEO",S - Sale,928.0,-85536,238768,-26%,-793907.0,,,,,MCRB
17,,2018-06-18 16:43:51,2018-06-15,MCRB,Aunins John G.,"CTO, EVP",S - Sale,857.0,-14279,170206,-8%,-122325.0,,,,,MCRB
18,,2018-05-10 16:44:46,2018-05-09,MCRB,Pomerantz Roger,"Pres, CEO",S - Sale,900.0,-233,324304,0%,-2097.0,,,,,MCRB
19,,2018-04-26 16:55:53,2018-04-25,MCRB,Aunins John G.,"CTO, EVP",S - Sale,758.0,-14279,184485,-7%,-108266.0,,,,,MCRB
