,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2019-03-01 14:48:34,2019-02-28,BNCL,Cuddy Gerard P,"Pres, CEO",S - Sale+OE,1602.0,-170000,335216,-34%,-2723247.0,,,,,BNCL
1,D,2018-07-30 10:41:26,2018-07-26,BNCL,Gemmill Elizabeth H,Dir,S - Sale+OE,1700.0,-10095,141361,-7%,-171617.0,,,,,BNCL
2,D,2018-07-25 13:51:40,2018-07-24,BNCL,Gemmill Elizabeth H,Dir,S - Sale+OE,1700.0,-2958,141361,-2%,-50286.0,,,,,BNCL
3,D,2018-07-24 15:47:24,2018-07-23,BNCL,Yates Roy D,Dir,S - Sale+OE,1660.0,-24995,741703,-3%,-414927.0,,,,,BNCL
4,D,2018-07-23 09:41:24,2018-07-20,BNCL,Lewis Thomas J,Dir,S - Sale+OE,1620.0,-13068,115256,-10%,-211724.0,,,,,BNCL
5,D,2018-06-25 14:43:52,2018-06-22,BNCL,Lewis Thomas J,Dir,S - Sale+OE,1700.0,-2500,115256,-2%,-42500.0,,,,,BNCL
6,D,2018-06-25 14:43:48,2018-06-22,BNCL,Gemmill Elizabeth H,Dir,S - Sale+OE,1700.0,-2500,141361,-2%,-42500.0,,,,,BNCL
7,D,2018-06-11 15:43:37,2018-06-08,BNCL,Gemmill Elizabeth H,Dir,S - Sale+OE,1700.0,-1150,141361,-1%,-19550.0,,,,,BNCL
8,D,2018-06-11 15:43:33,2018-06-08,BNCL,Lewis Thomas J,Dir,S - Sale+OE,1700.0,-1150,115256,-1%,-19550.0,,,,,BNCL
9,DM,2018-06-08 13:14:30,2018-06-06,BNCL,Lewis Thomas J,Dir,S - Sale+OE,1700.0,-10780,115256,-9%,-183260.0,,,,,BNCL
10,DM,2018-06-08 13:14:25,2018-06-06,BNCL,Gemmill Elizabeth H,Dir,S - Sale+OE,1700.0,-10795,141361,-7%,-183515.0,,,,,BNCL
11,D,2018-06-04 11:09:53,2018-06-01,BNCL,Gemmill Elizabeth H,Dir,S - Sale+OE,1640.0,-15000,141361,-10%,-246018.0,,,,,BNCL
12,DM,2018-06-04 11:08:46,2018-05-31,BNCL,Lewis Thomas J,Dir,S - Sale+OE,1650.0,-26524,115256,-19%,-437646.0,,,,,BNCL
13,D,2018-05-31 13:23:12,2018-05-30,BNCL,Lewis Thomas J,Dir,S - Sale+OE,1650.0,-973,115256,-1%,-16055.0,,,,,BNCL
14,D,2018-04-27 14:12:44,2018-04-25,BNCL,Lewis Thomas J,Dir,S - Sale+OE,1625.0,-5000,115256,-4%,-81250.0,,,,,BNCL
15,D,2018-04-24 12:31:42,2018-04-23,BNCL,Boehne Edward G,Dir,S - Sale+OE,1600.0,-5499,134063,-4%,-87984.0,,,,,BNCL
16,D,2018-04-03 13:41:34,2018-04-02,BNCL,Farnesi Frank,Dir,S - Sale+OE,1536.0,-27497,160599,-15%,-422412.0,,,,,BNCL
