,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-23 17:18:03,2022-02-22,BSET,Warden William C Jr,Dir,P - Purchase,1617.0,10000,66136,+18%,161677.0,,,,,BSET
1,D,2021-04-21 16:58:52,2021-04-19,BSET,Baker David C,"SVP, Chief Retail Officer",S - Sale+OE,2572.0,-2750,34289,-7%,-70726.0,,,,,BSET
2,,2020-10-29 17:27:52,2020-10-28,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,1456.0,1000,282517,0%,14560.0,,,,,BSET
3,,2020-08-19 15:44:41,2020-08-18,BSET,Hamlet Virginia W.,Dir,P - Purchase,969.0,2593,7102,+58%,25132.0,,,,,BSET
4,,2020-08-18 14:53:36,2020-08-14,BSET,Warden William C Jr,Dir,P - Purchase,919.0,3000,55121,+6%,27579.0,,,,,BSET
5,,2020-08-14 12:57:41,2020-08-12,BSET,Wampler William C Jr,Dir,P - Purchase,913.0,2750,17489,+19%,25110.0,,,,,BSET
6,,2020-07-28 13:54:08,2020-07-27,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,760.0,5000,281517,+2%,37984.0,,,,,BSET
7,,2020-07-14 11:06:00,2020-07-13,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,712.0,5000,276517,+2%,35600.0,,,,,BSET
8,,2020-05-19 15:19:36,2020-05-15,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,510.0,1,271517,0%,5.0,,,,,BSET
9,,2020-05-19 15:15:06,2020-05-15,BSET,Bassett John E III,"SVP, Chief Operations Officer",P - Purchase,523.0,3148,43257,+8%,16467.0,,,,,BSET
10,M,2020-04-17 16:21:01,2020-04-15,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,588.0,35000,271516,+15%,205850.0,,,,,BSET
11,M,2020-04-13 16:12:11,2020-04-09,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,528.0,8000,236516,+4%,42200.0,,,,,BSET
12,,2020-04-13 15:39:39,2020-04-09,BSET,Warden William C Jr,Dir,P - Purchase,503.0,5000,55355,+10%,25172.0,,,,,BSET
13,,2020-04-06 15:55:42,2020-04-03,BSET,Belk John R,Dir,P - Purchase,447.0,5000,37416,+15%,22350.0,,,,,BSET
14,,2020-03-02 17:03:12,2020-02-28,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,991.0,2000,228516,+1%,19821.0,,,,,BSET
15,,2020-03-02 17:00:04,2020-02-28,BSET,Daniel John Michael,"SVP, Chief Fin., Admin. Office",P - Purchase,990.0,500,44176,+1%,4950.0,,,,,BSET
16,,2020-02-28 11:14:32,2020-02-27,BSET,Warden William C Jr,Dir,P - Purchase,1007.0,10000,46121,+28%,100700.0,,,,,BSET
17,,2020-02-26 15:51:33,2020-02-25,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,1007.0,8890,226516,+4%,89564.0,,,,,BSET
18,,2019-08-16 18:22:03,2019-08-15,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,1190.0,2000,220086,+1%,23800.0,,,,,BSET
19,,2019-04-22 11:31:44,2019-04-17,BSET,Spilman Robert H Jr,"COB, CEO",P - Purchase,1699.0,519,218086,0%,8818.0,,,,,BSET
20,,2019-04-12 10:39:02,2019-04-10,BSET,Jordan Mark S,"SVP, Upholstery",S - Sale,1717.0,-910,13010,-7%,-15625.0,,,,,BSET
21,,2019-04-08 16:08:18,2019-04-05,BSET,Warden William C Jr,Dir,P - Purchase,1710.0,5000,37121,+16%,85502.0,,,,,BSET
22,D,2019-01-31 15:40:00,2019-01-29,BSET,Jordan Mark S,"SVP, Upholstery",S - Sale+OE,1903.0,-3100,13920,-18%,-58983.0,,,,,BSET
23,M,2018-10-16 14:53:00,2018-10-04,BSET,Belk John R,Dir,P - Purchase,2099.0,15000,27803,+117%,314850.0,,,,,BSET
24,M,2018-04-13 16:11:42,2018-04-11,BSET,Bassett John E III,"SVP, Wood",S - Sale,2950.0,-1500,38551,-4%,-44250.0,,,,,BSET
25,D,2018-04-04 10:43:01,2018-04-03,BSET,Jordan Mark S,"SVP, Upholstery",S - Sale+OE,3006.0,-3400,11410,-23%,-102202.0,,,,,BSET
