,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-18 17:02:08,2021-11-17,RXST,Corley Jesse Anderson,Dir,P - Purchase,1249.0,8150,450210,+2%,101753.0,,,,,RXST
1,,2021-08-06 20:54:13,2021-08-05,RXST,Goldshleger Ilya,COO,P - Purchase,1403.0,2372,2372,New,33275.0,,,,,RXST
2,M,2021-08-06 20:53:58,2021-07-30,RXST,Weinberg Eric,Chief Commercial Officer,P - Purchase,1647.0,925,350903,0%,15235.0,,,,,RXST
3,D,2021-08-05 19:41:39,2021-08-03,RXST,Tammenoms Bakker Juliet,Dir,P - Purchase,1600.0,637500,518359,-535%,10200000.0,,,,,RXST
4,,2021-08-05 19:34:59,2021-08-03,RXST,Corley Jesse Anderson,Dir,P - Purchase,1600.0,78125,442060,+21%,1250000.0,,,,,RXST
5,D,2021-08-05 19:34:44,2021-08-03,RXST,Link William J Phd,"Dir, 10%",P - Purchase,1600.0,31250,2053887,+2%,500000.0,,,,,RXST
6,,2021-08-05 19:34:02,2021-08-03,RXST,Weinberg Eric,Chief Commercial Officer,P - Purchase,1600.0,31250,349978,+10%,500000.0,,,,,RXST
7,M,2021-08-05 19:27:47,2021-08-03,RXST,Kurtz Ronald M Md,See Remarks,P - Purchase,1594.0,128638,929610,+16%,2050378.0,,,,,RXST
8,,2021-08-05 19:18:17,2021-08-03,RXST,Andrews Julie,Dir,P - Purchase,1600.0,15625,29003,+117%,250000.0,,,,,RXST
9,,2021-08-05 19:14:35,2021-08-03,RXST,Warner Robert Keith,Dir,P - Purchase,1600.0,43750,70506,+164%,700000.0,,,,,RXST
