,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2022-02-23 21:02:40,2022-02-18,AMPL,"Sc Us (Ttgp), Ltd.",10%,P - Purchase,1948.0,2563748,2798951,>999%,49951628.0,,,,,AMPL
1,M,2022-02-23 21:02:22,2022-02-18,AMPL,Grady Patrick W,"Dir, 10%",P - Purchase,1948.0,2563748,2798951,>999%,49951628.0,,,,,AMPL
2,,2022-02-22 21:57:29,2022-02-17,AMPL,Wong Catherine,Dir,S - Sale,1966.0,-3515,114455,-3%,-69106.0,,,,,AMPL
3,D,2022-02-14 19:44:14,2022-02-10,AMPL,Heinz Matthew,Chief Revenue Officer,S - Sale+OE,4509.0,-7581,44247,-15%,-341855.0,,,,,AMPL
4,D,2022-01-13 19:01:07,2022-01-11,AMPL,Heinz Matthew,Chief Revenue Officer,S - Sale+OE,4539.0,-7500,44247,-14%,-340448.0,,,,,AMPL
5,DM,2022-01-03 20:17:27,2021-12-22,AMPL,Johnson Jennifer L.,See remarks,S - Sale+OE,5432.0,-74530,0,-100%,-4048589.0,,,,,AMPL
6,D,2022-01-03 20:12:46,2021-12-30,AMPL,Vuong Hoang,CFO,S - Sale+OE,5432.0,-620,38498,-2%,-33678.0,,,,,AMPL
7,,2021-12-15 16:39:40,2021-12-13,AMPL,Tobin Scott R,10%,S - Sale,5252.0,-28316,1099949,-3%,-1487093.0,,,,,AMPL
8,,2021-12-09 16:44:00,2021-12-07,AMPL,Elhafed Morad,10%,S - Sale,6226.0,-18316,0,-100%,-1140354.0,,,,,AMPL
9,,2021-12-09 16:13:30,2021-12-07,AMPL,Fenton Peter H,10%,S - Sale,6029.0,-65843,83677,-44%,-3969671.0,,,,,AMPL
10,,2021-12-02 16:05:30,2021-11-30,AMPL,Hu An-Yen,10%,S - Sale,6813.0,-1500,240,-86%,-102197.0,,,,,AMPL
11,,2021-12-01 16:47:19,2021-11-29,AMPL,Fenton Peter H,10%,S - Sale,7169.0,-50000,149520,-25%,-3584420.0,,,,,AMPL
12,,2021-12-01 16:18:51,2021-11-29,AMPL,Battery Management Corp.,10%,S - Sale,7121.0,-22641,33122,-41%,-1612266.0,,,,,AMPL
13,,2021-12-01 16:17:00,2021-11-29,AMPL,"Battery Partners Xi, LLC",10%,S - Sale,7121.0,-22641,33122,-41%,-1612266.0,,,,,AMPL
14,,2021-11-26 16:00:24,2021-11-23,AMPL,Cohler Matt,10%,S - Sale,6696.0,-50000,188753,-21%,-3347901.0,,,,,AMPL
15,,2021-11-24 17:05:19,2021-11-23,AMPL,Wong Catherine,Dir,S - Sale,6601.0,-3515,117970,-3%,-232025.0,,,,,AMPL
16,M,2021-11-23 20:24:30,2021-11-19,AMPL,Feldman Jesse,10%,S - Sale,6895.0,-10487,2598986,0%,-723064.0,,,,,AMPL
17,,2021-11-19 20:43:54,2021-11-19,AMPL,Phelps Dennis B,10%,S - Sale,6849.0,-23696,5710796,0%,-1622934.0,,,,,AMPL
18,,2021-11-19 20:40:13,2021-11-17,AMPL,Chaffee Todd C,10%,S - Sale,7168.0,-25629,5698687,0%,-1837056.0,,,,,AMPL
19,,2021-11-18 19:13:21,2021-11-16,AMPL,Cohler Matt,10%,S - Sale,7172.0,-50000,238753,-17%,-3586083.0,,,,,AMPL
20,,2021-11-18 19:12:21,2021-11-16,AMPL,Gurley J William,10%,S - Sale,7017.0,-154140,500,-100%,-10816508.0,,,,,AMPL
21,,2021-11-16 21:43:28,2021-11-15,AMPL,Spurlock Steven M,10%,S - Sale,7133.0,-32455,0,-100%,-2315127.0,,,,,AMPL
22,D,2021-11-16 21:42:55,2021-11-15,AMPL,Spurlock Steven M,10%,S - Sale+OE,7111.0,-12805,1214,-91%,-910612.0,,,,,AMPL
