,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 16:05:33,2022-03-14,IRWD,McHugh Julie,Dir,S - Sale,1167.0,-20000,118373,-14%,-233400.0,,,,,IRWD
1,,2022-03-02 16:01:58,2022-02-28,IRWD,Silver Ronald,Principal Accounting Officer,S - Sale,1077.0,-2238,61211,-4%,-24103.0,,,,,IRWD
2,,2022-03-02 16:01:19,2022-02-28,IRWD,McCourt Thomas A,CEO,S - Sale,1077.0,-48424,586320,-8%,-521526.0,,,,,IRWD
3,,2022-03-02 16:01:08,2022-02-28,IRWD,Shetzline Michael,"CMO,SVP,Head-Res, Drug",S - Sale,1077.0,-17607,195380,-8%,-189627.0,,,,,IRWD
4,,2022-03-02 16:00:59,2022-02-28,IRWD,Rickard Jason,"SVP, COO",S - Sale,1077.0,-28962,327113,-8%,-311921.0,,,,,IRWD
5,,2021-12-23 16:18:28,2021-12-22,IRWD,McCourt Thomas A,CEO,S - Sale,1141.0,-46327,574454,-7%,-528591.0,,,,,IRWD
6,,2021-12-20 16:08:16,2021-12-16,IRWD,Rickard Jason,"SVP, COO",S - Sale,1128.0,-27000,319901,-8%,-304560.0,,,,,IRWD
7,,2021-12-16 16:06:51,2021-12-14,IRWD,McHugh Julie,Dir,S - Sale,1102.0,-10000,138373,-7%,-110200.0,,,,,IRWD
8,,2021-11-24 16:09:27,2021-11-23,IRWD,McCourt Thomas A,CEO,S - Sale,1158.0,-52644,618545,-8%,-609618.0,,,,,IRWD
9,,2021-11-24 16:09:04,2021-11-23,IRWD,Rickard Jason,"SVP, COO",S - Sale,1158.0,-17193,344665,-5%,-199095.0,,,,,IRWD
10,,2021-11-24 16:08:18,2021-11-23,IRWD,Shetzline Michael,"CMO,SVP,Head-Res, Drug",S - Sale,1158.0,-13776,183661,-7%,-159526.0,,,,,IRWD
11,,2021-11-24 16:07:30,2021-11-23,IRWD,Silver Ronald,Principal Accounting Officer,S - Sale,1158.0,-1462,61213,-2%,-16930.0,,,,,IRWD
12,,2021-08-18 16:06:34,2021-08-16,IRWD,Silver Ronald,Principal Accounting Officer,S - Sale,1348.0,-567,62675,-1%,-7643.0,,,,,IRWD
13,,2021-08-18 16:03:22,2021-08-16,IRWD,Rickard Jason,"SVP, COO",S - Sale,1348.0,-680,361858,0%,-9166.0,,,,,IRWD
14,,2021-06-16 16:10:16,2021-06-14,IRWD,Currie Mark G,Dir,S - Sale,1159.0,-23571,570187,-4%,-273188.0,,,,,IRWD
15,,2021-05-26 16:05:27,2021-05-24,IRWD,Shetzline Michael,"CMO, SVP, Head of Drug Devt.",S - Sale,1225.0,-2077,197437,-1%,-25443.0,,,,,IRWD
16,,2021-05-26 16:03:11,2021-05-24,IRWD,Rickard Jason,"SVP, COO",S - Sale,1225.0,-516,362538,0%,-6321.0,,,,,IRWD
17,,2021-05-26 16:01:29,2021-05-24,IRWD,McCourt Thomas A,"Pres, Interim CEO",S - Sale,1225.0,-1716,566499,0%,-21021.0,,,,,IRWD
18,M,2021-03-10 19:06:57,2021-03-08,IRWD,Denner Alexander J,"Dir, 10%",P - Purchase,1038.0,225000,16427844,+1%,2335500.0,,,,,IRWD
19,M,2021-03-05 19:19:46,2021-03-03,IRWD,Denner Alexander J,"Dir, 10%",P - Purchase,1001.0,775000,16202844,+5%,7758750.0,,,,,IRWD
20,M,2021-03-02 20:18:07,2021-02-26,IRWD,Denner Alexander J,Dir,P - Purchase,944.0,1350000,15427844,+10%,12737960.0,,,,,IRWD
21,,2021-03-02 16:44:58,2021-02-26,IRWD,Shetzline Michael,"CMO, SVP, Head of Drug Devt.",S - Sale,911.0,-4439,160859,-3%,-40439.0,,,,,IRWD
22,,2021-03-02 16:43:50,2021-02-26,IRWD,Rickard Jason,"SVP, COO",S - Sale,911.0,-13651,306682,-4%,-124361.0,,,,,IRWD
23,,2021-03-02 16:41:41,2021-02-26,IRWD,Owens Edward P,Dir,P - Purchase,890.0,3000,258954,+1%,26700.0,,,,,IRWD
24,,2021-03-02 16:40:18,2021-02-26,IRWD,McCourt Thomas A,Pres,S - Sale,911.0,-14685,471577,-3%,-133780.0,,,,,IRWD
25,,2021-03-02 16:37:55,2021-02-26,IRWD,Mallon Mark,CEO,S - Sale,911.0,-30675,470605,-6%,-279449.0,,,,,IRWD
26,,2021-03-02 16:36:27,2021-02-26,IRWD,Kilroy Conor,"SVP, GC, Secretary",S - Sale,911.0,-6989,122336,-5%,-63670.0,,,,,IRWD
27,,2021-03-02 16:34:50,2021-02-26,IRWD,Consylman Gina,"SVP, CFO, Treasurer",S - Sale,911.0,-18406,336244,-5%,-167679.0,,,,,IRWD
28,M,2021-02-26 17:15:52,2021-02-24,IRWD,Owens Edward P,Dir,P - Purchase,920.0,12000,255954,+5%,110370.0,,,,,IRWD
29,D,2020-12-08 16:01:36,2020-12-04,IRWD,Macdonald Kelly,Chief Accounting Officer,S - Sale+OE,1250.0,-5639,93041,-6%,-70488.0,,,,,IRWD
30,D,2020-11-13 16:02:17,2020-11-11,IRWD,Macdonald Kelly,Chief Accounting Officer,S - Sale+OE,1175.0,-3561,93041,-4%,-41842.0,,,,,IRWD
31,,2020-11-10 16:12:25,2020-11-09,IRWD,Rickard Jason,"SVP, COO",S - Sale,1092.0,-394,235382,0%,-4302.0,,,,,IRWD
32,M,2020-11-10 16:10:33,2020-11-06,IRWD,Macdonald Kelly,Chief Accounting Officer,S - Sale,1114.0,-2797,93041,-3%,-31161.0,,,,,IRWD
33,,2020-11-10 16:09:05,2020-11-09,IRWD,Kilroy Conor,"SVP, GC, Secretary",S - Sale,1092.0,-836,128833,-1%,-9129.0,,,,,IRWD
34,,2020-11-10 16:03:50,2020-11-09,IRWD,Consylman Gina,"SVP, CFO, Treasurer",S - Sale,1092.0,-1415,269699,-1%,-15452.0,,,,,IRWD
35,,2020-10-13 16:03:58,2020-10-08,IRWD,Macdonald Kelly,Chief Accounting Officer,S - Sale,1050.0,-22714,95838,-19%,-238497.0,,,,,IRWD
36,,2020-09-09 18:26:27,2020-09-08,IRWD,McHugh Julie,Dir,S - Sale,977.0,-7950,123107,-6%,-77672.0,,,,,IRWD
37,,2020-08-19 16:05:13,2020-08-17,IRWD,Rickard Jason,"SVP, COO",S - Sale,1014.0,-689,235776,0%,-6986.0,,,,,IRWD
38,,2020-08-19 16:01:44,2020-08-17,IRWD,Macdonald Kelly,Chief Accounting Officer,S - Sale,1014.0,-575,118552,0%,-5831.0,,,,,IRWD
39,,2020-06-12 16:32:31,2020-06-10,IRWD,Olanoff Lawrence S,Dir,S - Sale,1006.0,-11350,68629,-14%,-114181.0,,,,,IRWD
40,,2020-05-13 17:23:57,2020-05-11,IRWD,Rickard Jason,"SVP, COO",S - Sale,1035.0,-510,234580,0%,-5279.0,,,,,IRWD
41,,2020-05-13 17:22:46,2020-05-11,IRWD,McCourt Thomas A,Pres,S - Sale,1035.0,-1697,319847,-1%,-17564.0,,,,,IRWD
42,,2020-05-13 17:21:51,2020-05-11,IRWD,Mallon Mark,CEO,S - Sale,1035.0,-23206,501280,-4%,-240182.0,,,,,IRWD
43,,2020-05-13 17:20:50,2020-05-11,IRWD,Macdonald Kelly,Chief Accounting Officer,S - Sale,1035.0,-1153,118147,-1%,-11934.0,,,,,IRWD
44,,2020-05-13 17:19:49,2020-05-11,IRWD,Kilroy Conor,"SVP, GC, Secretary",S - Sale,1035.0,-716,128921,-1%,-7411.0,,,,,IRWD
45,M,2020-02-25 16:45:43,2020-02-21,IRWD,Mallon Mark,CEO,S - Sale,1163.0,-7984,303425,-3%,-92854.0,,,,,IRWD
46,,2020-02-25 16:37:50,2020-02-21,IRWD,McCourt Thomas A,Pres,S - Sale,1163.0,-4177,221062,-2%,-48579.0,,,,,IRWD
47,,2020-02-25 16:36:40,2020-02-21,IRWD,Macdonald Kelly,Chief Accounting Officer,S - Sale,1163.0,-3900,83127,-4%,-45357.0,,,,,IRWD
48,,2020-02-25 16:33:59,2020-02-21,IRWD,Gilbert Halley E,"Chief Admin Officer, SVP",S - Sale,1163.0,-15328,265991,-5%,-178265.0,,,,,IRWD
49,,2020-02-25 16:31:54,2020-02-21,IRWD,Consylman Gina,"SVP, CFO, Treasurer",S - Sale,1163.0,-12501,202787,-6%,-145387.0,,,,,IRWD
50,D,2020-02-04 16:02:37,2020-01-31,IRWD,Gilbert Halley E,"Chief Admin Officer, SVP",S - Sale+OE,1205.0,-60000,281319,-18%,-723000.0,,,,,IRWD
51,D,2020-01-28 16:02:08,2020-01-24,IRWD,McCourt Thomas A,Pres,S - Sale+OE,1271.0,-20000,225239,-8%,-254200.0,,,,,IRWD
52,D,2020-01-24 16:43:56,2020-01-23,IRWD,Currie Mark G,Dir,S - Sale+OE,1259.0,-60000,549272,-10%,-755400.0,,,,,IRWD
53,D,2020-01-21 17:23:01,2020-01-16,IRWD,Currie Mark G,Dir,S - Sale+OE,1280.0,-8888,549272,-2%,-113766.0,,,,,IRWD
54,,2019-11-12 18:26:22,2019-11-08,IRWD,Macdonald Kelly,Chief Accounting Officer,S - Sale,1100.0,-987,78337,-1%,-10857.0,,,,,IRWD
55,,2019-11-12 18:23:03,2019-11-08,IRWD,Consylman Gina,"SVP, CFO, Treasurer",S - Sale,1100.0,-1510,174138,-1%,-16610.0,,,,,IRWD
56,D,2019-09-04 16:42:58,2019-08-30,IRWD,McCourt Thomas A,Pres,S - Sale+OE,924.0,-220000,109739,-67%,-2032800.0,,,,,IRWD
57,,2019-08-20 17:37:46,2019-08-16,IRWD,Consylman Gina,"SVP, CFO, Treasurer",S - Sale,904.0,-212,175648,0%,-1916.0,,,,,IRWD
58,D,2019-07-30 16:48:46,2019-07-26,IRWD,Gilbert Halley E,"Chief Admin Officer, SVP",S - Sale+OE,1000.0,-20000,240169,-8%,-200000.0,,,,,IRWD
59,,2019-06-07 16:06:57,2019-06-05,IRWD,Olanoff Lawrence S,Dir,S - Sale,1125.0,-2000,58259,-3%,-22500.0,,,,,IRWD
60,,2019-06-07 16:05:03,2019-06-05,IRWD,McHugh Julie,Dir,S - Sale,1126.0,-1500,109337,-1%,-16890.0,,,,,IRWD
61,,2019-05-14 16:13:41,2019-05-10,IRWD,McCourt Thomas A,Pres,S - Sale,1053.0,-4055,107239,-4%,-42699.0,,,,,IRWD
62,,2019-05-14 16:12:26,2019-05-10,IRWD,Gilbert Halley E,"Chief Admin Officer, SVP",S - Sale,1053.0,-4055,238240,-2%,-42699.0,,,,,IRWD
63,,2019-05-14 16:10:59,2019-05-10,IRWD,Currie Mark G,Dir,S - Sale,1053.0,-4055,528903,-1%,-42699.0,,,,,IRWD
64,,2019-05-14 16:08:28,2019-05-10,IRWD,Consylman Gina,"SVP, CFO, Treasurer",S - Sale,1053.0,-4055,175860,-2%,-42699.0,,,,,IRWD
65,M,2019-03-08 17:51:15,2019-03-07,IRWD,Currie Mark G,Chief Scientific Officer,S - Sale,1326.0,-275000,528480,-34%,-3647820.0,,,,,IRWD
66,,2019-03-06 16:07:46,2019-03-05,IRWD,McHugh Julie,Dir,S - Sale,1438.0,-1500,88131,-2%,-21570.0,,,,,IRWD
67,,2019-03-06 16:06:00,2019-03-05,IRWD,Olanoff Lawrence S,Dir,S - Sale,1441.0,-2000,37553,-5%,-28820.0,,,,,IRWD
68,M,2019-02-22 16:53:23,2019-02-20,IRWD,McCourt Thomas A,Chief Commercial Officer,S - Sale,1431.0,-4841,83309,-5%,-69275.0,,,,,IRWD
69,M,2019-02-22 16:51:20,2019-02-20,IRWD,Gilbert Halley E,GC,S - Sale,1431.0,-10242,225130,-4%,-146564.0,,,,,IRWD
70,M,2019-02-22 16:49:16,2019-02-20,IRWD,Currie Mark G,Chief Scientific Officer,S - Sale,1431.0,-1644,803480,0%,-23526.0,,,,,IRWD
71,M,2019-02-22 16:47:11,2019-02-20,IRWD,Consylman Gina,CFO,S - Sale,1431.0,-5677,163184,-3%,-81238.0,,,,,IRWD
72,DM,2019-01-25 18:24:39,2019-01-23,IRWD,Hecht Peter M,CEO,S - Sale+OE,1253.0,-89551,4731916,-2%,-1122209.0,,,,,IRWD
73,,2018-12-10 16:56:04,2018-12-06,IRWD,McHugh Julie,Dir,S - Sale,1246.0,-1500,89631,-2%,-18690.0,,,,,IRWD
74,,2018-12-10 16:37:29,2018-12-06,IRWD,Olanoff Lawrence S,Dir,S - Sale,1247.0,-2000,39553,-5%,-24940.0,,,,,IRWD
75,,2018-11-13 21:41:15,2018-11-09,IRWD,Consylman Gina,CFO,S - Sale,1181.0,-1358,96361,-1%,-16038.0,,,,,IRWD
76,DM,2018-10-09 18:42:01,2018-10-04,IRWD,Currie Mark G,Chief Scientific Officer,S - Sale+OE,1781.0,-233301,805124,-22%,-4155570.0,,,,,IRWD
77,,2018-09-07 16:01:54,2018-09-05,IRWD,Olanoff Lawrence S,Dir,S - Sale,1910.0,-2000,41553,-5%,-38200.0,,,,,IRWD
78,,2018-09-07 16:01:24,2018-09-05,IRWD,McHugh Julie,Dir,S - Sale,1910.0,-1500,91131,-2%,-28650.0,,,,,IRWD
79,D,2018-08-28 16:03:14,2018-08-24,IRWD,Currie Mark G,Chief Scientific Officer,S - Sale+OE,1839.0,-65000,805124,-7%,-1195350.0,,,,,IRWD
80,DM,2018-08-24 17:21:50,2018-08-22,IRWD,Currie Mark G,Chief Scientific Officer,S - Sale+OE,1845.0,-130000,805124,-14%,-2398500.0,,,,,IRWD
81,,2018-08-21 16:57:13,2018-08-17,IRWD,Consylman Gina,CFO,S - Sale,1821.0,-188,97719,0%,-3423.0,,,,,IRWD
82,D,2018-07-10 17:18:10,2018-07-06,IRWD,McCourt Thomas A,Chief Commercial Officer,S - Sale+OE,2000.0,-30000,76150,-28%,-600000.0,,,,,IRWD
83,D,2018-07-05 16:12:22,2018-07-03,IRWD,Gilbert Halley E,GC,S - Sale+OE,1975.0,-29551,129899,-19%,-583632.0,,,,,IRWD
