,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2017-09-25 16:29:07,2017-09-25,CAB,Means Douglas,EVP,D - Sale to issuer,61.5,-32839,0,-100%,-2019599.0,,,,,CAB
1,D,2017-09-25 16:27:07,2017-09-25,CAB,Castner Ralph W,"EVP, CFO",D - Sale to issuer,61.5,-408381,0,-100%,-25115432.0,,,,,CAB
2,D,2017-09-25 16:26:15,2017-09-25,CAB,Williams Scott K,Pres,D - Sale to issuer,61.5,-31066,0,-100%,-1910559.0,,,,,CAB
3,D,2017-09-25 16:26:06,2017-09-25,CAB,Baker Sean,EVP,D - Sale to issuer,61.5,-31598,0,-100%,-1943277.0,,,,,CAB
4,D,2017-09-25 16:26:03,2017-09-25,CAB,Millner Thomas L,CEO,D - Sale to issuer,61.5,-210942,0,-100%,-12972933.0,,,,,CAB
5,D,2017-09-25 16:25:52,2017-09-25,CAB,Armstrong Theodore M,Dir,D - Sale to issuer,61.5,-23279,0,-100%,-1431659.0,,,,,CAB
6,D,2017-09-25 16:25:42,2017-09-25,CAB,Baldwin Charles,EVP,D - Sale to issuer,61.5,-78374,0,-100%,-4820001.0,,,,,CAB
7,D,2017-09-25 16:23:30,2017-09-25,CAB,Wright James F,Dir,D - Sale to issuer,61.5,-4239,0,-100%,-260699.0,,,,,CAB
8,D,2017-09-25 16:22:27,2017-09-25,CAB,Swinburn Peter S,Dir,D - Sale to issuer,61.5,-2637,0,-100%,-162176.0,,,,,CAB
9,D,2017-09-25 16:22:06,2017-09-25,CAB,Edmondson John,Dir,D - Sale to issuer,61.5,-14456,0,-100%,-889044.0,,,,,CAB
10,D,2017-09-25 16:22:05,2017-09-25,CAB,McCarthy Michael R,Dir,D - Sale to issuer,61.5,-1570565,0,-100%,-96589748.0,,,,,CAB
11,,2017-09-25 16:21:33,2017-09-25,CAB,Cabela James W,"COB, 10%",D - Sale to issuer,61.5,-11205376,0,-100%,-689130624.0,,,,,CAB
12,D,2017-09-25 16:21:13,2017-09-25,CAB,Milrod Donna M,Dir,D - Sale to issuer,61.5,-3031,0,-100%,-186407.0,,,,,CAB
13,D,2017-09-25 16:18:39,2017-09-25,CAB,Pritchard Beth M,Dir,D - Sale to issuer,61.5,-8456,0,-100%,-520044.0,,,,,CAB
14,D,2017-09-25 16:18:22,2017-09-25,CAB,Highby Dennis,Dir,D - Sale to issuer,61.5,-348982,0,-100%,-21462393.0,,,,,CAB
15,D,2017-06-06 17:41:05,2017-06-06,CAB,Highby Dennis,Dir,M - OptEx,54.5,1239,348982,0%,67526.0,,,,,CAB
16,D,2017-06-06 17:38:11,2017-06-06,CAB,Milrod Donna M,Dir,M - OptEx,54.5,1239,3031,+69%,67526.0,,,,,CAB
17,D,2017-06-06 17:36:21,2017-06-06,CAB,Wright James F,Dir,M - OptEx,54.5,1239,4239,+41%,67526.0,,,,,CAB
18,D,2017-06-06 17:32:41,2017-06-06,CAB,Swinburn Peter S,Dir,M - OptEx,54.5,1239,2637,+89%,67526.0,,,,,CAB
19,D,2017-06-06 17:30:48,2017-06-06,CAB,Pritchard Beth M,Dir,M - OptEx,54.5,1239,8456,+17%,67526.0,,,,,CAB
20,D,2017-06-06 17:28:42,2017-06-06,CAB,Armstrong Theodore M,Dir,M - OptEx,54.5,1239,23279,+6%,67526.0,,,,,CAB
21,D,2017-06-06 17:26:39,2017-06-06,CAB,Edmondson John,Dir,M - OptEx,54.5,1239,14456,+9%,67526.0,,,,,CAB
22,D,2017-06-06 17:24:43,2017-06-06,CAB,McCarthy Michael R,Dir,M - OptEx,54.5,1239,1570565,0%,67526.0,,,,,CAB
23,D,2017-05-09 17:49:29,2017-05-08,CAB,Armstrong Theodore M,Dir,F - Tax,56.1,-1206,22040,-5%,-67657.0,0.0,,,,CAB
24,D,2017-05-09 17:49:29,2017-05-08,CAB,Armstrong Theodore M,Dir,M - OptEx,16.91,4000,22040,+22%,67620.0,0.0,,,,CAB
25,D,2017-04-27 17:34:16,2017-04-26,CAB,McCarthy Michael R,Dir,M - OptEx,16.91,4000,1569326,0%,67620.0,-1.0,0.0,,,CAB
26,D,2017-03-13 19:02:42,2017-03-10,CAB,Millner Thomas L,CEO,F - Tax,46.12,-63608,210829,-23%,-2933601.0,0.0,2.0,15.0,,CAB
27,D,2017-03-13 19:02:42,2017-03-10,CAB,Millner Thomas L,CEO,M - OptEx,8.68,111720,210829,+113%,969730.0,0.0,2.0,15.0,,CAB
28,D,2017-03-03 17:51:20,2017-03-02,CAB,Means Douglas,EVP,A - Grant,47.66,2125,32689,+7%,101278.0,-1.0,-3.0,12.0,,CAB
29,D,2017-03-03 17:51:20,2017-03-02,CAB,Means Douglas,EVP,F - Tax,47.66,-2576,32689,-7%,-122772.0,-1.0,-3.0,12.0,,CAB
30,D,2017-03-03 17:51:20,2017-03-02,CAB,Means Douglas,EVP,M - OptEx,47.66,5631,32689,+21%,268373.0,-1.0,-3.0,12.0,,CAB
31,D,2017-03-03 17:50:41,2017-03-02,CAB,Baldwin Charles,EVP,A - Grant,47.66,2125,78230,+3%,101278.0,-1.0,-3.0,12.0,,CAB
32,D,2017-03-03 17:50:41,2017-03-02,CAB,Baldwin Charles,EVP,F - Tax,47.66,-2680,78230,-3%,-127729.0,-1.0,-3.0,12.0,,CAB
33,D,2017-03-03 17:50:41,2017-03-02,CAB,Baldwin Charles,EVP,M - OptEx,47.66,5968,78230,+8%,284435.0,-1.0,-3.0,12.0,,CAB
34,D,2017-03-03 17:50:01,2017-03-02,CAB,Baker Sean,EVP,A - Grant,47.66,2125,31458,+7%,101278.0,-1.0,-3.0,12.0,,CAB
35,D,2017-03-03 17:50:01,2017-03-02,CAB,Baker Sean,EVP,F - Tax,47.66,-2675,31458,-8%,-127491.0,-1.0,-3.0,12.0,,CAB
36,D,2017-03-03 17:50:01,2017-03-02,CAB,Baker Sean,EVP,M - OptEx,47.66,5968,31458,+23%,284435.0,-1.0,-3.0,12.0,,CAB
37,D,2017-03-03 17:48:47,2017-03-02,CAB,Castner Ralph W,"EVP, CFO",A - Grant,47.66,2125,408239,+1%,101278.0,-1.0,-3.0,12.0,,CAB
38,D,2017-03-03 17:48:47,2017-03-02,CAB,Castner Ralph W,"EVP, CFO",M - OptEx,47.66,7099,408239,+2%,338338.0,-1.0,-3.0,12.0,,CAB
39,D,2017-03-03 17:48:07,2017-03-02,CAB,Williams Scott K,Pres,A - Grant,47.66,3000,30950,+11%,142980.0,-1.0,-3.0,12.0,,CAB
40,D,2017-03-03 17:48:07,2017-03-02,CAB,Williams Scott K,Pres,F - Tax,47.66,-3145,30950,-9%,-149891.0,-1.0,-3.0,12.0,,CAB
41,D,2017-03-03 17:48:07,2017-03-02,CAB,Williams Scott K,Pres,M - OptEx,47.66,6706,30950,+28%,319608.0,-1.0,-3.0,12.0,,CAB
42,D,2017-03-03 17:47:08,2017-03-02,CAB,Millner Thomas L,CEO,A - Grant,47.66,9500,162716,+6%,452770.0,-1.0,-3.0,12.0,,CAB
43,D,2017-03-03 17:47:08,2017-03-02,CAB,Millner Thomas L,CEO,F - Tax,47.66,-8050,162716,-5%,-383663.0,-1.0,-3.0,12.0,,CAB
44,D,2017-03-03 17:47:08,2017-03-02,CAB,Millner Thomas L,CEO,M - OptEx,47.66,14179,162716,+10%,675771.0,-1.0,-3.0,12.0,,CAB
45,D,2017-02-28 18:48:20,2017-02-27,CAB,Baker Sean,EVP,F - Tax,47.11,-1114,26041,-4%,-52481.0,1.0,0.0,-1.0,,CAB
46,D,2017-02-28 18:48:20,2017-02-27,CAB,Baker Sean,EVP,M - OptEx,8.01,2400,26041,+10%,19224.0,1.0,0.0,-1.0,,CAB
47,D,2017-02-22 17:42:45,2017-02-21,CAB,Baldwin Charles,EVP,F - Tax,46.42,-13746,72804,-16%,-638089.0,-2.0,1.0,1.0,,CAB
48,D,2017-02-22 17:42:45,2017-02-21,CAB,Baldwin Charles,EVP,M - OptEx,8.01,30000,72804,+70%,240300.0,-2.0,1.0,1.0,,CAB
49,,2017-01-06 18:16:34,2016-08-24,CAB,Baldwin Charles,EVP,G - Gift,0.0,-6651,56511,-11%,-0.0,0.0,-1.0,-7.0,,CAB
50,,2017-01-06 18:01:59,2016-12-29,CAB,Highby Dennis,Dir,G - Gift,0.0,-3000,347768,-1%,-0.0,0.0,-1.0,-7.0,,CAB
51,D,2016-08-23 15:35:11,2016-08-20,CAB,Baker Sean,EVP,F - Tax,50.39,-73,24703,0%,-3678.0,-1.0,-2.0,-1.0,-8.0,CAB
52,D,2016-08-23 15:35:11,2016-08-20,CAB,Baker Sean,EVP,M - OptEx,50.39,225,24703,+1%,11338.0,-1.0,-2.0,-1.0,-8.0,CAB
53,D,2016-08-11 18:07:36,2016-08-10,CAB,Swinburn Peter S,Dir,M - OptEx,51.62,1398,1398,New,72165.0,0.0,-3.0,-7.0,-3.0,CAB
54,D,2016-06-07 18:21:16,2016-06-04,CAB,Milrod Donna M,Dir,M - OptEx,50.45,1217,1792,+212%,61398.0,0.0,-3.0,1.0,24.0,CAB
55,D,2016-06-07 18:18:38,2016-06-04,CAB,Pritchard Beth M,Dir,M - OptEx,50.45,1217,7217,+20%,61398.0,0.0,-3.0,1.0,24.0,CAB
56,D,2016-06-07 18:15:42,2016-06-04,CAB,McCarthy Michael R,Dir,M - OptEx,50.45,1217,1565326,0%,61398.0,0.0,-3.0,1.0,24.0,CAB
57,D,2016-06-07 18:13:31,2016-06-04,CAB,Highby Dennis,Dir,M - OptEx,50.45,1217,350780,0%,61398.0,0.0,-3.0,1.0,24.0,CAB
58,D,2016-06-07 18:07:56,2016-06-04,CAB,Edmondson John,Dir,M - OptEx,50.45,1217,13217,+10%,61398.0,0.0,-3.0,1.0,24.0,CAB
59,D,2016-06-07 18:05:51,2016-06-04,CAB,Armstrong Theodore M,Dir,M - OptEx,50.45,1217,19246,+7%,61398.0,0.0,-3.0,1.0,24.0,CAB
60,D,2016-05-04 18:07:45,2016-05-03,CAB,Baker Sean,EVP,F - Tax,52.52,-4940,24574,-17%,-259449.0,-1.0,-1.0,0.0,18.0,CAB
61,D,2016-05-04 18:07:45,2016-05-03,CAB,Baker Sean,EVP,M - OptEx,15.25,9500,24574,+63%,144875.0,-1.0,-1.0,0.0,18.0,CAB
62,D,2016-05-04 18:02:57,2016-05-02,CAB,Baldwin Charles,EVP,F - Tax,53.6,-14124,63152,-18%,-757046.0,-1.0,-1.0,0.0,18.0,CAB
63,D,2016-05-04 18:02:57,2016-05-02,CAB,Baldwin Charles,EVP,M - OptEx,15.25,25000,63152,+66%,381250.0,-1.0,-1.0,0.0,18.0,CAB
64,D,2016-05-03 18:42:31,2016-05-02,CAB,Armstrong Theodore M,Dir,F - Tax,53.6,-1279,18029,-7%,-68554.0,-1.0,-2.0,-7.0,17.0,CAB
65,D,2016-05-03 18:42:31,2016-05-02,CAB,Armstrong Theodore M,Dir,M - OptEx,17.13,4000,18029,+29%,68500.0,-1.0,-2.0,-7.0,17.0,CAB
66,D,2016-03-08 16:59:20,2016-03-08,CAB,Castner Ralph W,"EVP, CFO",M - OptEx,19.35,16500,368434,+5%,319275.0,0.0,0.0,1.0,1.0,CAB
67,D,2016-03-03 20:08:11,2016-03-02,CAB,Baldwin Charles,EVP,A - Grant,48.4,1557,52076,+3%,75359.0,0.0,-2.0,1.0,0.0,CAB
68,D,2016-03-03 20:08:11,2016-03-02,CAB,Baldwin Charles,EVP,F - Tax,48.4,-2431,52076,-4%,-117660.0,0.0,-2.0,1.0,0.0,CAB
69,D,2016-03-03 20:08:11,2016-03-02,CAB,Baldwin Charles,EVP,M - OptEx,48.4,5789,52076,+13%,280188.0,0.0,-2.0,1.0,0.0,CAB
70,D,2016-03-03 20:00:11,2016-03-02,CAB,Means Douglas,EVP,A - Grant,48.4,1557,27276,+6%,75359.0,0.0,-2.0,1.0,0.0,CAB
71,D,2016-03-03 20:00:11,2016-03-02,CAB,Means Douglas,EVP,F - Tax,48.4,-2328,27276,-8%,-112675.0,0.0,-2.0,1.0,0.0,CAB
72,D,2016-03-03 20:00:11,2016-03-02,CAB,Means Douglas,EVP,M - OptEx,48.4,5452,27276,+25%,263877.0,0.0,-2.0,1.0,0.0,CAB
73,D,2016-03-03 19:53:11,2016-03-02,CAB,Baker Sean,EVP,A - Grant,48.4,1557,19825,+9%,75359.0,0.0,-2.0,1.0,0.0,CAB
74,D,2016-03-03 19:53:11,2016-03-02,CAB,Baker Sean,EVP,F - Tax,48.4,-1875,19825,-9%,-90750.0,0.0,-2.0,1.0,0.0,CAB
75,D,2016-03-03 19:53:11,2016-03-02,CAB,Baker Sean,EVP,M - OptEx,48.4,4079,19825,+26%,197424.0,0.0,-2.0,1.0,0.0,CAB
76,D,2016-03-03 19:04:08,2016-03-02,CAB,Copeland Michael,EVP,A - Grant,48.4,1557,29694,+6%,75359.0,0.0,-2.0,1.0,0.0,CAB
77,D,2016-03-03 19:04:08,2016-03-02,CAB,Copeland Michael,EVP,F - Tax,48.4,-2785,29694,-9%,-134794.0,0.0,-2.0,1.0,0.0,CAB
78,D,2016-03-03 19:04:08,2016-03-02,CAB,Copeland Michael,EVP,M - OptEx,48.4,6921,29694,+30%,334976.0,0.0,-2.0,1.0,0.0,CAB
79,D,2016-03-03 18:59:55,2016-03-02,CAB,Castner Ralph W,"EVP, CFO",A - Grant,48.4,1557,351918,0%,75359.0,0.0,-2.0,1.0,0.0,CAB
80,D,2016-03-03 18:59:55,2016-03-02,CAB,Castner Ralph W,"EVP, CFO",M - OptEx,48.4,7421,351918,+2%,359176.0,0.0,-2.0,1.0,0.0,CAB
81,D,2016-03-03 18:56:54,2016-03-02,CAB,Williams Scott K,Pres,A - Grant,48.4,1557,24131,+7%,75359.0,0.0,-2.0,1.0,0.0,CAB
82,D,2016-03-03 18:56:54,2016-03-02,CAB,Williams Scott K,Pres,F - Tax,48.4,-1957,24131,-8%,-94719.0,0.0,-2.0,1.0,0.0,CAB
83,D,2016-03-03 18:56:54,2016-03-02,CAB,Williams Scott K,Pres,M - OptEx,48.4,7027,24131,+41%,340107.0,0.0,-2.0,1.0,0.0,CAB
84,D,2016-03-03 18:53:31,2016-03-02,CAB,Millner Thomas L,CEO,A - Grant,48.4,3625,146499,+3%,175450.0,0.0,-2.0,1.0,0.0,CAB
85,D,2016-03-03 18:53:31,2016-03-02,CAB,Millner Thomas L,CEO,F - Tax,48.4,-6120,146499,-4%,-296208.0,0.0,-2.0,1.0,0.0,CAB
86,D,2016-03-03 18:53:31,2016-03-02,CAB,Millner Thomas L,CEO,M - OptEx,48.4,15308,146499,+12%,740907.0,0.0,-2.0,1.0,0.0,CAB
87,D,2016-03-03 18:33:07,2016-03-01,CAB,McCarthy Michael R,Dir,M - OptEx,17.13,4000,1564109,0%,68500.0,0.0,-2.0,1.0,0.0,CAB
88,,2016-02-24 18:48:41,2016-02-22,CAB,Baldwin Charles,EVP,G - Gift,0.0,-3000,47147,-6%,-0.0,-1.0,1.0,-5.0,6.0,CAB
89,D,2016-02-23 20:20:25,2016-02-22,CAB,Castner Ralph W,"EVP, CFO",M - OptEx,19.35,11000,342934,+3%,212850.0,4.0,4.0,1.0,10.0,CAB
90,,2016-01-11 18:11:59,2015-10-30,CAB,McCarthy Michael R,Dir,G - Gift,0.0,-54162,1560109,-3%,-0.0,0.0,-9.0,-12.0,15.0,CAB
91,D,2015-11-24 19:37:39,2015-11-24,CAB,Castner Ralph W,"EVP, CFO",M - OptEx,15.25,22500,331758,+7%,343125.0,1.0,0.0,0.0,4.0,CAB
92,,2015-09-10 18:40:23,2015-09-09,CAB,Highby Dennis,Dir,G - Gift,0.0,-1070,349556,0%,-0.0,2.0,6.0,-1.0,3.0,CAB
93,D,2015-08-26 17:11:47,2015-08-25,CAB,Castner Ralph W,"EVP, CFO",M - OptEx,15.25,7500,309102,+2%,114375.0,4.0,6.0,12.0,12.0,CAB
94,D,2015-08-21 17:15:57,2014-08-20,CAB,Baker Sean,EVP,F - Tax,44.35,-77,16045,0%,-3415.0,-5.0,3.0,13.0,7.0,CAB
95,D,2015-08-21 17:15:57,2014-08-20,CAB,Baker Sean,EVP,M - OptEx,44.35,225,16045,+1%,9979.0,-5.0,3.0,13.0,7.0,CAB
96,,2015-08-21 17:13:02,2015-07-27,CAB,Milrod Donna M,Dir,P - Purchase,43.64,575,575,New,25093.0,-5.0,3.0,13.0,7.0,CAB
97,,2015-07-06 19:08:11,2015-06-30,CAB,Baldwin Charles,EVP,G - Gift,0.0,-1700,49991,-3%,-0.0,0.0,2.0,-14.0,-8.0,CAB
98,,2015-06-12 16:48:42,2015-06-09,CAB,Castner Ralph W,"EVP, CFO",G - Gift,0.0,-7340,301403,-2%,-0.0,0.0,0.0,0.0,-8.0,CAB
99,D,2015-05-06 16:29:06,2015-05-04,CAB,Castner Ralph W,"EVP, CFO",F - Tax,53.71,-24542,308716,-7%,-1318151.0,1.0,0.0,-3.0,-25.0,CAB
100,D,2015-05-06 16:29:06,2015-05-04,CAB,Castner Ralph W,"EVP, CFO",M - OptEx,22.37,35000,308716,+13%,782950.0,1.0,0.0,-3.0,-25.0,CAB
101,D,2015-05-06 16:13:43,2015-05-04,CAB,Gottschalk John,Dir,M - OptEx,18.81,2000,63464,+3%,37620.0,1.0,0.0,-3.0,-25.0,CAB
102,,2015-04-29 16:11:07,2015-04-28,CAB,Wright James F,Dir,P - Purchase,54.02,3000,3000,New,162060.0,0.0,1.0,-4.0,-36.0,CAB
103,,2015-03-10 18:28:07,2015-03-06,CAB,Millner Thomas L,"Pres, CEO",G - Gift,0.0,-5335,132936,-4%,-0.0,-1.0,3.0,0.0,-20.0,CAB
104,D,2015-03-05 17:07:57,2015-03-04,CAB,Baker Sean,EVP,F - Tax,55.06,-6093,15692,-28%,-335481.0,2.0,0.0,3.0,-19.0,CAB
105,D,2015-03-05 17:07:57,2015-03-04,CAB,Baker Sean,EVP,M - OptEx,22.37,10000,15692,+176%,223700.0,2.0,0.0,3.0,-19.0,CAB
106,D,2015-03-04 18:19:05,2015-03-02,CAB,Baker Sean,EVP,A - Grant,55.46,1175,11789,+11%,65166.0,1.0,2.0,2.0,-18.0,CAB
107,D,2015-03-04 18:19:05,2015-03-02,CAB,Baker Sean,EVP,F - Tax,55.46,-1246,11789,-10%,-69103.0,1.0,2.0,2.0,-18.0,CAB
108,D,2015-03-04 18:19:05,2015-03-02,CAB,Baker Sean,EVP,M - OptEx,55.46,2379,11789,+25%,131939.0,1.0,2.0,2.0,-18.0,CAB
109,D,2015-03-04 18:12:59,2015-03-02,CAB,Means Douglas,EVP,A - Grant,55.46,838,22381,+4%,46475.0,1.0,2.0,2.0,-18.0,CAB
110,D,2015-03-04 18:12:59,2015-03-02,CAB,Means Douglas,EVP,F - Tax,55.46,-1726,22381,-7%,-95724.0,1.0,2.0,2.0,-18.0,CAB
111,D,2015-03-04 18:12:59,2015-03-02,CAB,Means Douglas,EVP,M - OptEx,55.46,4089,22381,+22%,226776.0,1.0,2.0,2.0,-18.0,CAB
112,D,2015-03-04 18:09:45,2015-03-02,CAB,Baldwin Charles,EVP,A - Grant,55.46,1175,51573,+2%,65166.0,1.0,2.0,2.0,-18.0,CAB
113,D,2015-03-04 18:09:45,2015-03-02,CAB,Baldwin Charles,EVP,F - Tax,55.46,-1803,51573,-3%,-99994.0,1.0,2.0,2.0,-18.0,CAB
114,D,2015-03-04 18:09:45,2015-03-02,CAB,Baldwin Charles,EVP,M - OptEx,55.46,4089,51573,+9%,226776.0,1.0,2.0,2.0,-18.0,CAB
115,D,2015-03-04 18:06:19,2015-03-02,CAB,Copeland Michael,EVP,A - Grant,55.46,1513,23999,+7%,83911.0,1.0,2.0,2.0,-18.0,CAB
116,D,2015-03-04 18:06:19,2015-03-02,CAB,Copeland Michael,EVP,F - Tax,55.46,-2191,23999,-8%,-121513.0,1.0,2.0,2.0,-18.0,CAB
117,D,2015-03-04 18:06:19,2015-03-02,CAB,Copeland Michael,EVP,M - OptEx,55.46,4883,23999,+26%,270811.0,1.0,2.0,2.0,-18.0,CAB
118,D,2015-03-04 18:02:49,2015-03-02,CAB,Williams Scott K,EVP,A - Grant,55.46,1513,17295,+10%,83911.0,1.0,2.0,2.0,-18.0,CAB
119,D,2015-03-04 18:02:49,2015-03-02,CAB,Williams Scott K,EVP,F - Tax,55.46,-2243,17295,-11%,-124397.0,1.0,2.0,2.0,-18.0,CAB
120,D,2015-03-04 18:02:49,2015-03-02,CAB,Williams Scott K,EVP,M - OptEx,55.46,4989,17295,+41%,276690.0,1.0,2.0,2.0,-18.0,CAB
121,D,2015-03-04 17:54:19,2015-03-02,CAB,Linneman Brian J,EVP,A - Grant,55.46,1513,225778,+1%,83911.0,1.0,2.0,2.0,-18.0,CAB
122,D,2015-03-04 17:54:19,2015-03-02,CAB,Linneman Brian J,EVP,F - Tax,55.46,-3611,225778,-2%,-200266.0,1.0,2.0,2.0,-18.0,CAB
123,D,2015-03-04 17:54:19,2015-03-02,CAB,Linneman Brian J,EVP,M - OptEx,55.46,5883,225778,+3%,326271.0,1.0,2.0,2.0,-18.0,CAB
124,D,2015-03-04 17:51:12,2015-03-02,CAB,Castner Ralph W,"EVP, CFO",A - Grant,55.46,1513,298075,+1%,83911.0,1.0,2.0,2.0,-18.0,CAB
125,D,2015-03-04 17:51:12,2015-03-02,CAB,Castner Ralph W,"EVP, CFO",F - Tax,55.46,-2449,298075,-1%,-135822.0,1.0,2.0,2.0,-18.0,CAB
126,D,2015-03-04 17:51:12,2015-03-02,CAB,Castner Ralph W,"EVP, CFO",M - OptEx,55.46,5383,298075,+2%,298541.0,1.0,2.0,2.0,-18.0,CAB
127,D,2015-03-04 17:48:01,2015-03-02,CAB,Millner Thomas L,"Pres, CEO",A - Grant,55.46,3525,138278,+3%,195497.0,1.0,2.0,2.0,-18.0,CAB
128,D,2015-03-04 17:48:01,2015-03-02,CAB,Millner Thomas L,"Pres, CEO",F - Tax,55.46,-5056,138278,-4%,-280406.0,1.0,2.0,2.0,-18.0,CAB
