,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-09 18:28:23,2022-03-08,VICI,Rumbolz Michael D,Dir,P - Purchase,26.88,3725,62011,+6%,100145.0,,,,,VICI
1,,2022-03-01 16:38:02,2022-02-28,VICI,Wasserman Gabriel,Chief Accounting Officer,F - Tax,28.07,-357,28982,-1%,-10021.0,,,,,VICI
2,,2022-03-01 16:37:07,2022-02-28,VICI,Pitoniak Edward Baltazar,CEO,F - Tax,28.07,-8250,692542,-1%,-231578.0,,,,,VICI
3,,2022-02-18 16:34:26,2022-02-16,VICI,Wasserman Gabriel,Chief Accounting Officer,A - Grant,0.0,20347,29339,+226%,0.0,,,,,VICI
4,M,2022-02-18 16:34:26,2022-02-16,VICI,Wasserman Gabriel,Chief Accounting Officer,F - Tax,28.85,-4029,29339,-12%,-116247.0,,,,,VICI
5,,2022-02-18 16:33:50,2022-02-16,VICI,Pitoniak Edward Baltazar,CEO,A - Grant,0.0,242442,700792,+53%,0.0,,,,,VICI
6,,2022-02-18 16:33:50,2022-02-16,VICI,Pitoniak Edward Baltazar,CEO,F - Tax,28.86,-35495,700792,-5%,-1024386.0,,,,,VICI
7,,2022-02-18 16:33:06,2022-02-16,VICI,Payne John W R,"Pres, COO",A - Grant,0.0,85088,244799,+53%,0.0,,,,,VICI
8,,2022-02-18 16:33:06,2022-02-16,VICI,Payne John W R,"Pres, COO",F - Tax,28.86,-16850,244799,-6%,-486291.0,,,,,VICI
9,,2022-02-18 16:32:26,2022-02-16,VICI,Kieske David Andrew,CFO,A - Grant,0.0,89162,223926,+66%,0.0,,,,,VICI
10,,2022-02-18 16:32:26,2022-02-16,VICI,Kieske David Andrew,CFO,F - Tax,28.86,-19825,223926,-8%,-572150.0,,,,,VICI
11,,2022-02-18 16:31:22,2022-02-16,VICI,Gallagher Samantha Sacks,"GC, EVP",A - Grant,0.0,69112,183694,+60%,0.0,,,,,VICI
12,,2022-02-15 16:32:51,2022-02-12,VICI,Wasserman Gabriel,Chief Accounting Officer,F - Tax,28.25,-480,13021,-4%,-13560.0,,,,,VICI
13,,2022-01-18 20:28:01,2022-01-15,VICI,Kieske David Andrew,CFO,F - Tax,28.54,-1770,154589,-1%,-50516.0,,,,,VICI
14,,2022-01-07 16:31:38,2022-01-06,VICI,Wasserman Gabriel,Chief Accounting Officer,P - Purchase,29.19,88,13501,+1%,2569.0,,,,,VICI
15,,2022-01-03 17:49:55,2022-01-03,VICI,Rumbolz Michael D,Dir,A - Grant,0.0,93,58286,0%,0.0,,,,,VICI
16,,2022-01-03 17:49:37,2022-01-03,VICI,Macnab Craig,Dir,A - Grant,0.0,212,43292,0%,0.0,,,,,VICI
17,,2022-01-03 17:49:20,2022-01-03,VICI,Holland Elizabeth I,Dir,A - Grant,0.0,185,30479,+1%,0.0,,,,,VICI
18,,2022-01-03 17:49:04,2022-01-03,VICI,Douglas Monica Howard,Dir,A - Grant,0.0,53,14227,0%,0.0,,,,,VICI
19,,2022-01-03 17:48:47,2022-01-03,VICI,Cantor Diana F,Dir,A - Grant,0.0,251,26975,+1%,0.0,,,,,VICI
20,,2022-01-03 17:48:31,2022-01-03,VICI,Abrahamson James R,Dir,A - Grant,0.0,396,128761,0%,0.0,,,,,VICI
21,,2021-11-30 16:59:44,2021-11-27,VICI,Kieske David Andrew,CFO,F - Tax,27.81,-3123,156359,-2%,-86851.0,,,,,VICI
22,,2021-11-24 16:27:42,2021-11-24,VICI,Payne John W R,"Pres, COO",P - Purchase,28.4,8830,176561,+5%,250772.0,,,,,VICI
23,,2021-11-24 16:27:22,2021-11-24,VICI,Gallagher Samantha Sacks,"GC, EVP",P - Purchase,28.3,4400,114582,+4%,124520.0,,,,,VICI
24,,2021-11-04 17:23:52,2021-11-04,VICI,Gallagher Samantha Sacks,"GC, EVP",P - Purchase,29.25,3400,110182,+3%,99450.0,,,,,VICI
25,,2021-10-01 16:44:57,2021-10-01,VICI,Rumbolz Michael D,Dir,A - Grant,0.0,89,58193,0%,0.0,,,,,VICI
26,,2021-10-01 16:44:35,2021-10-01,VICI,Macnab Craig,Dir,A - Grant,0.0,204,43080,0%,0.0,,,,,VICI
27,,2021-10-01 16:44:21,2021-10-01,VICI,Holland Elizabeth I,Dir,A - Grant,0.0,178,30294,+1%,0.0,,,,,VICI
28,,2021-10-01 16:44:00,2021-10-01,VICI,Douglas Monica Howard,Dir,A - Grant,0.0,51,14174,0%,0.0,,,,,VICI
29,,2021-10-01 16:43:47,2021-10-01,VICI,Cantor Diana F,Dir,A - Grant,0.0,242,26724,+1%,0.0,,,,,VICI
30,,2021-10-01 16:43:33,2021-10-01,VICI,Abrahamson James R,Dir,A - Grant,0.0,382,128365,0%,0.0,,,,,VICI
31,,2021-09-20 17:10:10,2021-09-17,VICI,Abrahamson James R,Dir,P - Purchase,29.5,7750,127983,+6%,228625.0,,,,,VICI
32,,2021-07-01 17:06:31,2021-07-01,VICI,Abrahamson James R,Dir,A - Grant,0.0,356,120233,0%,0.0,,,,,VICI
