,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-20 16:14:33,2022-04-18,SYF,Melito David P,See Remarks,S - Sale,40.0,-1116,14404,-7%,-44640.0,,,,,SYF
1,,2022-03-03 16:20:32,2022-03-02,SYF,Melito David P,See Remarks,S - Sale,40.0,-4141,16486,-20%,-165640.0,,,,,SYF
2,,2022-03-03 16:19:43,2022-03-02,SYF,Mothner Jonathan S,See Remarks,S - Sale,40.0,-20000,126410,-14%,-800000.0,,,,,SYF
3,D,2022-03-03 16:19:09,2022-03-01,SYF,Casellas Alberto,See remarks,S - Sale+OE,42.47,-15702,66939,-19%,-666864.0,,,,,SYF
4,,2022-01-28 16:12:04,2021-01-27,SYF,Melito David P,See Remarks,S - Sale,46.05,-9351,17577,-35%,-430614.0,,,,,SYF
5,D,2021-09-03 16:55:26,2021-09-01,SYF,Casellas Alberto,See remarks,S - Sale+OE,49.09,-39977,56347,-42%,-1962471.0,,,,,SYF
6,D,2021-09-03 16:54:56,2021-09-01,SYF,Keane Margaret M,See Remarks,S - Sale+OE,49.11,-145747,768540,-16%,-7157210.0,,,,,SYF
7,D,2021-09-03 16:54:33,2021-09-01,SYF,Mothner Jonathan S,See Remarks,S - Sale+OE,49.09,-31401,117733,-21%,-1541475.0,,,,,SYF
8,D,2021-09-03 16:54:04,2021-09-01,SYF,Quindlen Thomas M,See Remarks,S - Sale+OE,49.09,-44731,130560,-26%,-2195845.0,,,,,SYF
9,D,2021-09-03 16:53:44,2021-09-01,SYF,Howse Curtis,See remarks,S - Sale+OE,49.09,-42039,54197,-44%,-2063695.0,,,,,SYF
10,D,2021-09-03 16:53:26,2021-09-01,SYF,Whynott Paul,See remarks,S - Sale+OE,49.09,-23534,58898,-29%,-1155284.0,,,,,SYF
11,D,2021-09-03 16:53:02,2021-09-01,SYF,Greig Henry F,See Remarks,S - Sale+OE,49.09,-21121,186112,-10%,-1036830.0,,,,,SYF
12,D,2021-06-30 16:13:47,2021-06-28,SYF,Juel Carol,See remarks,S - Sale+OE,49.63,-8708,51230,-15%,-432178.0,,,,,SYF
13,D,2021-06-30 16:13:22,2021-06-28,SYF,Schaller Bart,See remarks,S - Sale+OE,49.63,-41227,37752,-52%,-2046096.0,,,,,SYF
14,,2021-04-07 16:07:45,2021-04-05,SYF,Melito David P,See Remarks,S - Sale,42.16,-2205,17342,-11%,-92963.0,,,,,SYF
15,D,2021-03-03 16:47:12,2021-03-01,SYF,Quindlen Thomas M,See Remarks,S - Sale+OE,39.8,-144307,166704,-46%,-5743419.0,,,,,SYF
16,D,2021-03-03 16:45:54,2021-03-01,SYF,Wenzel Brian J. Sr.,See remarks,S - Sale+OE,39.69,-59533,70033,-46%,-2363066.0,,,,,SYF
17,D,2021-03-03 16:45:17,2021-03-01,SYF,Greig Henry F,See Remarks,S - Sale+OE,39.46,-35000,189505,-16%,-1381100.0,,,,,SYF
18,D,2021-03-03 16:44:57,2021-03-01,SYF,Keane Margaret M,See Remarks,S - Sale+OE,39.87,-151423,813225,-16%,-6037235.0,,,,,SYF
19,DM,2021-03-03 16:44:13,2021-03-01,SYF,Howse Curtis,See remarks,S - Sale+OE,39.8,-83814,65694,-56%,-3335948.0,,,,,SYF
20,D,2021-03-03 16:43:02,2021-03-01,SYF,Mothner Jonathan S,See Remarks,S - Sale+OE,39.69,-30000,140965,-18%,-1190600.0,,,,,SYF
21,DM,2021-03-03 16:42:26,2021-03-01,SYF,Casellas Alberto,See remarks,S - Sale+OE,39.53,-51695,57688,-47%,-2043541.0,,,,,SYF
22,DM,2021-03-03 16:41:34,2021-03-01,SYF,Whynott Paul,See remarks,S - Sale+OE,39.76,-20480,61096,-25%,-814372.0,,,,,SYF
23,,2021-01-29 16:04:38,2021-01-28,SYF,Melito David P,See Remarks,S - Sale,34.83,-4737,19702,-19%,-164990.0,,,,,SYF
24,D,2020-11-18 16:20:45,2020-11-16,SYF,Greig Henry F,See Remarks,S - Sale+OE,31.0,-35000,164770,-18%,-1085000.0,,,,,SYF
25,D,2020-11-16 16:14:38,2020-11-12,SYF,Greig Henry F,See Remarks,S - Sale+OE,29.0,-35000,329540,-10%,-1015000.0,,,,,SYF
26,,2020-11-16 16:12:17,2020-11-12,SYF,Whynott Paul,See remarks,S - Sale,28.92,-20000,146540,-12%,-578400.0,,,,,SYF
27,D,2020-11-12 16:03:00,2020-11-09,SYF,Melito David P,See Remarks,S - Sale+OE,30.0,-40175,19554,-67%,-1205250.0,,,,,SYF
28,,2020-07-31 08:40:00,2020-07-28,SYF,Parker P.W.,Dir,P - Purchase,23.32,10000,10000,New,233200.0,,,,,SYF
