,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-03-22 21:05:46,2021-03-19,NREF,Wood Catherine D,Dir,P - Purchase,18.56,3000,6232,+93%,55668.0,,,,,NREF
1,,2020-11-25 16:20:08,2020-11-24,NREF,Wood Catherine D,Dir,P - Purchase,16.15,3232,3232,New,52197.0,,,,,NREF
2,,2020-09-18 16:21:07,2020-09-17,NREF,Goetz Matthew,See Remarks,P - Purchase,13.74,1000,102252,+1%,13740.0,,,,,NREF
3,M,2020-09-11 16:19:55,2020-09-09,NREF,Dondero James D,Pres,P - Purchase,16.85,1751,363725,0%,29499.0,,,,,NREF
4,M,2020-09-08 19:13:20,2020-09-04,NREF,Dondero James D,Pres,P - Purchase,16.58,2498,361974,+1%,41419.0,,,,,NREF
5,M,2020-09-04 16:16:45,2020-09-02,NREF,Dondero James D,Pres,P - Purchase,24.08,800,7800,+11%,19260.0,,,,,NREF
6,M,2020-09-01 18:05:22,2020-08-28,NREF,Dondero James D,Pres,P - Purchase,16.42,10746,358676,+3%,176433.0,,,,,NREF
7,M,2020-08-28 16:33:52,2020-08-25,NREF,Dondero James D,Pres,P - Purchase,24.14,3250,5500,+144%,78439.0,,,,,NREF
8,,2020-08-12 17:41:56,2020-08-11,NREF,Dondero James D,Pres,P - Purchase,24.2,2250,2250,New,54450.0,,,,,NREF
9,M,2020-08-12 17:40:28,2020-08-10,NREF,Dondero James D,Pres,P - Purchase,15.29,7205,342430,+2%,110199.0,,,,,NREF
10,M,2020-05-26 16:42:52,2020-05-21,NREF,Dondero James D,Pres,P - Purchase,14.16,12900,196472,+7%,182637.0,,,,,NREF
11,M,2020-05-21 16:45:57,2020-05-19,NREF,Dondero James D,Pres,P - Purchase,11.58,12314,194788,+7%,142563.0,,,,,NREF
12,M,2020-05-18 16:45:26,2020-05-14,NREF,Dondero James D,Pres,P - Purchase,11.15,7068,193181,+4%,78795.0,,,,,NREF
13,M,2020-05-14 16:46:04,2020-05-12,NREF,Dondero James D,Pres,P - Purchase,11.63,8271,192259,+4%,96200.0,,,,,NREF
14,M,2020-04-10 16:15:39,2020-04-08,NREF,Dondero James D,Pres,P - Purchase,11.64,39900,294672,+16%,464411.0,,,,,NREF
15,M,2020-04-08 16:15:23,2020-04-06,NREF,Dondero James D,Pres,P - Purchase,8.88,44179,254772,+21%,392301.0,,,,,NREF
16,M,2020-04-06 16:18:21,2020-04-02,NREF,Dondero James D,Pres,P - Purchase,8.55,19413,210593,+10%,165988.0,,,,,NREF
17,,2020-03-27 18:06:06,2020-03-25,NREF,Mitts Brian,See Remarks,P - Purchase,7.27,1700,28015,+6%,12359.0,,,,,NREF
18,,2020-03-26 18:08:14,2020-03-26,NREF,Goetz Matthew,See Remarks,P - Purchase,7.02,2500,101752,+3%,17550.0,,,,,NREF
19,M,2020-03-26 18:02:41,2020-03-13,NREF,McGraner Matt,See Remarks,P - Purchase,9.85,4800,96815,+5%,47280.0,,,,,NREF
20,,2020-03-17 16:15:40,2020-03-13,NREF,Dondero James D,Pres,P - Purchase,14.45,1800,191180,+1%,26010.0,,,,,NREF
21,,2020-03-13 16:15:26,2020-03-11,NREF,Goetz Matthew,See Remarks,P - Purchase,16.39,6042,98057,+7%,99028.0,,,,,NREF
22,M,2020-03-03 16:17:24,2020-02-28,NREF,Dondero James D,Pres,P - Purchase,18.61,13500,189380,+8%,251280.0,,,,,NREF
23,M,2020-03-03 16:16:50,2020-02-28,NREF,Goetz Matthew,See Remarks,P - Purchase,18.61,13500,92015,+17%,251280.0,,,,,NREF
24,M,2020-03-03 16:16:11,2020-02-28,NREF,McGraner Matt,See Remarks,P - Purchase,18.61,13500,92015,+17%,251280.0,,,,,NREF
25,M,2020-02-28 16:16:50,2020-02-26,NREF,Goetz Matthew,See Remarks,P - Purchase,18.85,29643,78515,+61%,558740.0,,,,,NREF
26,M,2020-02-28 16:16:23,2020-02-26,NREF,McGraner Matt,See Remarks,P - Purchase,18.85,29643,78515,+61%,558740.0,,,,,NREF
27,M,2020-02-28 16:15:51,2020-02-26,NREF,Dondero James D,Pres,P - Purchase,18.85,29643,175880,+20%,558740.0,,,,,NREF
28,M,2020-02-26 20:15:48,2020-02-21,NREF,McGraner Matt,See Remarks,P - Purchase,18.99,20073,48872,+70%,381092.0,,,,,NREF
