,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-08-23 16:15:43,2022-08-15,AMPL,Sarkis Ninos,Chief Accounting Officer,S - Sale,17.61,-478,49495,-1%,-8420.0,,,,,AMPL
1,,2022-08-19 16:22:48,2022-08-17,AMPL,Wong Catherine,Dir,S - Sale,17.59,-3515,107425,-3%,-61842.0,,,,,AMPL
2,,2022-08-12 18:09:13,2022-08-10,AMPL,Lasky Mitchell,10%,S - Sale,18.19,-75672,260736,-22%,-1376822.0,,,,,AMPL
3,,2022-08-12 17:56:57,2022-08-10,AMPL,Puttagunta Chetan,10%,S - Sale,18.01,-9538,0,-100%,-171764.0,,,,,AMPL
4,,2022-08-11 18:53:56,2022-08-09,AMPL,Gurley J William,Dir,S - Sale,17.5,-6014,73165,-8%,-105247.0,,,,,AMPL
5,M,2022-08-11 18:53:14,2022-08-09,AMPL,Tavel Sarah E,10%,S - Sale,18.01,-42473,115087,-27%,-764732.0,,,,,AMPL
6,D,2022-08-10 19:58:57,2022-08-08,AMPL,Vishria Eric,"Dir, 10%",C - Converted deriv,0.0,1526430,166785,-90%,0.0,,,,,AMPL
7,D,2022-08-10 19:58:08,2022-08-08,AMPL,Hu An-Yen,10%,C - Converted deriv,0.0,1526430,0,-100%,0.0,,,,,AMPL
8,D,2022-08-10 19:58:08,2022-08-09,AMPL,Hu An-Yen,10%,S - Sale+OE,16.96,-7133,0,-100%,-120987.0,,,,,AMPL
9,D,2022-08-10 19:57:36,2022-08-08,AMPL,"Benchmark Capital Management Co. Viii, L.L.C.",10%,C - Converted deriv,0.0,1526430,0,-100%,0.0,,,,,AMPL
10,D,2022-07-18 16:17:42,2022-07-15,AMPL,Hansen Thomas Neergaard,Pres,A - Grant,0.0,1000000,1000000,New,0.0,,,,,AMPL
11,A,2022-07-08 19:30:01,2022-07-05,AMPL,Steele Elisa,Dir,A - Grant,0.0,594,1098,+118%,0.0,,,,,AMPL
12,,2022-07-06 16:58:30,2022-07-05,AMPL,Steele Elisa,Dir,A - Grant,0.0,707,1211,+140%,0.0,,,,,AMPL
13,,2022-07-06 16:50:35,2022-07-05,AMPL,Whitehurst James M,Dir,A - Grant,0.0,766,126456,+1%,0.0,,,,,AMPL
14,,2022-06-17 16:02:29,2022-06-15,AMPL,Heinz Matthew,Chief Revenue Officer,A - Grant,0.0,228702,272949,+517%,0.0,,,,,AMPL
