,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-05-11 17:59:10,2022-05-10,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,80.0,-20000,694267,-3%,-1600000.0,,,,,AVLR
1,,2022-05-10 18:38:10,2022-05-06,AVLR,Tennenbaum Ross,See Remarks,S - Sale,69.26,-744,85350,-1%,-51528.0,,,,,AVLR
2,,2022-05-10 18:25:04,2022-05-06,AVLR,Pinney Alesia Lee,See Remarks,S - Sale,69.25,-345,50195,-1%,-23891.0,,,,,AVLR
3,,2022-05-10 18:20:25,2022-05-06,AVLR,McFarlane Scott M,See Remarks,S - Sale,69.26,-1212,694267,0%,-83940.0,,,,,AVLR
4,,2022-05-10 18:14:43,2022-05-06,AVLR,Mathradas Amit,See Remarks,S - Sale,69.26,-744,96761,-1%,-51528.0,,,,,AVLR
5,,2022-05-10 18:07:19,2022-05-06,AVLR,Manning Daniel E.,See Remarks,S - Sale,69.25,-68,17122,0%,-4709.0,,,,,AVLR
6,D,2022-04-15 18:11:43,2022-04-14,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,92.97,-20000,695479,-3%,-1859384.0,,,,,AVLR
7,,2022-04-07 17:59:29,2022-04-06,AVLR,Tennenbaum Ross,See Remarks,S - Sale,99.65,-3675,86094,-4%,-366214.0,,,,,AVLR
8,,2022-04-07 17:53:24,2022-04-06,AVLR,Mathradas Amit,See Remarks,S - Sale,99.64,-6219,97505,-6%,-619661.0,,,,,AVLR
9,,2022-03-16 18:44:49,2022-03-15,AVLR,Tennenbaum Ross,See Remarks,S - Sale,75.74,-1436,89769,-2%,-108763.0,,,,,AVLR
10,,2022-03-16 18:40:28,2022-03-15,AVLR,Pinney Alesia Lee,See Remarks,S - Sale,75.74,-897,50540,-2%,-67939.0,,,,,AVLR
11,,2022-03-16 18:35:14,2022-03-15,AVLR,McFarlane Scott M,See Remarks,S - Sale,75.74,-5262,695479,-1%,-398544.0,,,,,AVLR
12,,2022-03-16 18:30:50,2022-03-15,AVLR,Mathradas Amit,See Remarks,S - Sale,75.74,-1436,103724,-1%,-108763.0,,,,,AVLR
13,M,2022-03-11 18:05:45,2022-03-09,AVLR,McFarlane Scott M,See Remarks,S - Sale,89.96,-10000,687442,-1%,-899614.0,,,,,AVLR
14,M,2022-03-09 17:52:09,2022-03-07,AVLR,McFarlane Scott M,See Remarks,S - Sale,90.73,-16425,697442,-2%,-1490219.0,,,,,AVLR
15,,2022-03-09 17:47:56,2022-03-07,AVLR,Tennenbaum Ross,See Remarks,S - Sale,93.35,-1478,87578,-2%,-137975.0,,,,,AVLR
16,,2022-03-09 17:44:09,2022-03-07,AVLR,Pinney Alesia Lee,See Remarks,S - Sale,93.35,-548,49171,-1%,-51156.0,,,,,AVLR
17,,2022-03-09 17:39:28,2022-03-07,AVLR,Mathradas Amit,See Remarks,S - Sale,93.35,-1304,101533,-1%,-121728.0,,,,,AVLR
18,,2022-03-09 17:35:07,2022-03-07,AVLR,Manning Daniel E.,See Remarks,S - Sale,93.35,-202,13521,-1%,-18857.0,,,,,AVLR
19,D,2022-03-04 18:41:42,2022-03-03,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,98.98,-10000,713867,-1%,-989761.0,,,,,AVLR
20,DM,2022-03-03 18:19:21,2022-03-01,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,104.17,-10000,719469,-1%,-1041661.0,,,,,AVLR
21,D,2022-02-16 18:11:52,2022-02-15,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,100.82,-1580,89056,-2%,-159296.0,,,,,AVLR
22,,2022-02-09 17:47:57,2022-02-07,AVLR,Tennenbaum Ross,See Remarks,S - Sale,103.29,-571,89056,-1%,-58979.0,,,,,AVLR
23,,2022-02-09 17:44:43,2022-02-07,AVLR,Pinney Alesia Lee,See Remarks,S - Sale,103.29,-338,49719,-1%,-34912.0,,,,,AVLR
24,,2022-02-09 17:41:28,2022-02-07,AVLR,McFarlane Scott M,See Remarks,S - Sale,103.29,-2135,724469,0%,-220524.0,,,,,AVLR
25,,2022-02-09 17:36:12,2022-02-07,AVLR,Mathradas Amit,See Remarks,S - Sale,103.29,-561,102837,-1%,-57946.0,,,,,AVLR
26,,2022-02-09 17:32:14,2022-02-07,AVLR,Manning Daniel E.,See Remarks,S - Sale,103.29,-156,13723,-1%,-16113.0,,,,,AVLR
27,,2022-01-07 18:42:03,2022-01-06,AVLR,Manning Daniel E.,See Remarks,S - Sale,112.14,-403,13879,-3%,-45192.0,,,,,AVLR
28,,2022-01-07 18:26:15,2022-01-06,AVLR,Pinney Alesia Lee,See Remarks,S - Sale,112.14,-1217,38375,-3%,-136474.0,,,,,AVLR
29,D,2022-01-06 17:48:44,2022-01-05,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,120.0,-1074,78488,-1%,-128880.0,,,,,AVLR
30,D,2022-01-06 17:43:54,2022-01-05,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,119.44,-904,64717,-1%,-107974.0,,,,,AVLR
31,,2022-01-04 17:40:20,2022-01-03,AVLR,McFarlane Scott M,See Remarks,S - Sale,129.0,-2986,685859,0%,-385194.0,,,,,AVLR
32,D,2021-12-08 17:04:03,2021-12-07,AVLR,Manning Daniel E.,"VP, Chief Accounting Officer",S - Sale+OE,147.3,-7482,13631,-35%,-1102099.0,,,,,AVLR
33,D,2021-12-07 17:38:44,2021-12-06,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,133.0,-4428,78488,-5%,-588924.0,,,,,AVLR
34,D,2021-12-07 17:10:49,2021-12-06,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,133.0,-904,64717,-1%,-120232.0,,,,,AVLR
35,D,2021-12-02 17:07:23,2021-12-01,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,137.84,-30000,688845,-4%,-4135196.0,,,,,AVLR
36,D,2021-11-16 17:32:18,2021-11-15,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,156.73,-904,64717,-1%,-141684.0,,,,,AVLR
37,D,2021-11-12 17:06:50,2021-11-10,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,159.94,-30000,688845,-4%,-4798261.0,,,,,AVLR
38,D,2021-11-09 17:05:34,2021-11-05,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,170.32,-4428,81842,-5%,-754178.0,,,,,AVLR
39,D,2021-10-27 21:04:47,2021-10-26,AVLR,Pinney Alesia Lee,See Remarks,S - Sale+OE,181.66,-7217,39592,-15%,-1311014.0,,,,,AVLR
40,D,2021-10-12 18:36:35,2021-10-11,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,164.65,-30000,688845,-4%,-4939551.0,,,,,AVLR
41,D,2021-10-06 20:35:40,2021-10-05,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,167.23,-4428,85196,-5%,-740494.0,,,,,AVLR
42,D,2021-10-06 20:20:54,2021-10-05,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,166.8,-904,64717,-1%,-150787.0,,,,,AVLR
43,D,2021-09-13 19:22:38,2021-09-10,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,184.87,-30000,688845,-4%,-5546231.0,,,,,AVLR
44,D,2021-09-08 20:42:24,2021-09-07,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,189.9,-1580,64717,-2%,-300042.0,,,,,AVLR
45,D,2021-09-08 20:32:20,2021-09-07,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,188.45,-4428,88550,-5%,-834446.0,,,,,AVLR
46,D,2021-08-17 18:38:29,2021-08-16,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,165.17,-1580,64717,-2%,-260969.0,,,,,AVLR
47,D,2021-08-12 16:25:28,2021-08-10,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,164.29,-30000,688845,-4%,-4928535.0,,,,,AVLR
48,D,2021-08-09 17:23:37,2021-08-06,AVLR,Pinney Alesia Lee,See Remarks,S - Sale+OE,175.05,-1636,39592,-4%,-286382.0,,,,,AVLR
49,D,2021-08-06 16:30:08,2021-08-05,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,168.77,-4428,91904,-5%,-747318.0,,,,,AVLR
50,M,2021-07-28 16:24:55,2021-07-26,AVLR,Singh Rajeev,Dir,S - Sale,170.0,-10000,13375,-43%,-1700014.0,,,,,AVLR
51,D,2021-07-13 18:03:09,2021-07-12,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,158.54,-30000,688845,-4%,-4756067.0,,,,,AVLR
52,D,2021-07-07 17:37:32,2021-07-06,AVLR,Pinney Alesia Lee,See Remarks,S - Sale+OE,161.36,-1637,39592,-4%,-264146.0,,,,,AVLR
53,D,2021-07-07 17:28:18,2021-07-06,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,161.36,-1580,64717,-2%,-254949.0,,,,,AVLR
54,D,2021-07-07 17:13:54,2021-07-06,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,161.36,-4428,95258,-4%,-714502.0,,,,,AVLR
55,D,2021-06-15 18:02:28,2021-06-14,AVLR,Pinney Alesia Lee,See Remarks,S - Sale+OE,140.62,-8016,39592,-17%,-1127172.0,,,,,AVLR
56,D,2021-06-15 17:55:58,2021-06-14,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,139.36,-4429,98612,-4%,-617240.0,,,,,AVLR
57,,2021-06-15 16:24:33,2021-06-14,AVLR,McFarlane Scott M,See Remarks,S - Sale,140.28,-10000,688845,-1%,-1402806.0,,,,,AVLR
58,D,2021-06-11 18:14:08,2021-06-10,AVLR,Zwickert Kathleen,Dir,S - Sale+OE,134.61,-1927,3777,-34%,-259393.0,,,,,AVLR
59,DM,2021-06-11 16:40:22,2021-06-09,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,130.5,-45000,698845,-6%,-5872336.0,,,,,AVLR
60,D,2021-06-08 17:32:57,2021-06-07,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,123.56,-1580,64717,-2%,-195225.0,,,,,AVLR
61,D,2021-05-18 16:23:28,2021-05-17,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,120.96,-1580,64717,-2%,-191117.0,,,,,AVLR
62,D,2021-05-11 17:36:39,2021-05-10,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,121.2,-30000,713845,-4%,-3635844.0,,,,,AVLR
63,D,2021-05-06 16:47:11,2021-05-05,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,135.11,-1074,101967,-1%,-145108.0,,,,,AVLR
64,D,2021-04-13 16:37:53,2021-04-12,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,140.86,-30000,713845,-4%,-4225809.0,,,,,AVLR
65,DM,2021-04-07 19:01:41,2021-04-05,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,139.17,-10750,64717,-14%,-1496026.0,,,,,AVLR
66,D,2021-04-07 18:54:42,2021-04-06,AVLR,Pinney Alesia Lee,See Remarks,S - Sale+OE,140.0,-1637,39592,-4%,-229180.0,,,,,AVLR
67,DM,2021-04-07 18:27:02,2021-04-05,AVLR,Mathradas Amit,See Remarks,S - Sale+OE,137.33,-7248,101967,-7%,-995331.0,,,,,AVLR
68,D,2021-03-19 19:04:15,2021-03-18,AVLR,Tennenbaum Ross,See Remarks,S - Sale+OE,136.57,-13094,73888,-15%,-1788301.0,,,,,AVLR
69,D,2021-03-11 17:01:38,2021-03-10,AVLR,McFarlane Scott M,See Remarks,S - Sale+OE,142.77,-30000,713845,-4%,-4282994.0,,,,,AVLR
70,M,2021-03-10 18:18:45,2021-03-08,AVLR,McFarlane Scott M,See Remarks,S - Sale,135.71,-6804,713845,-1%,-923386.0,,,,,AVLR
