,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-28 18:29:11,2022-04-26,BTU,Hathhorn Marc E.,Pres-US Operations,S - Sale,25.26,-18335,61943,-23%,-463134.0,,,,,BTU
1,,2022-02-25 17:01:19,2022-02-23,BTU,Hathhorn Marc E.,Pres-US Operations,S - Sale,17.04,-1639,101824,-2%,-27929.0,,,,,BTU
2,,2022-02-25 17:01:00,2022-02-23,BTU,Spurbeck Mark,"EVP, CFO",S - Sale,16.94,-532,86405,-1%,-9012.0,,,,,BTU
3,,2022-01-06 17:17:17,2022-01-05,BTU,Richard Paul V.,"Former SVP, CHRO",S - Sale,11.74,-11202,19300,-37%,-131511.0,,,,,BTU
4,,2022-01-06 17:16:24,2022-01-05,BTU,Jarboe Scott T.,"CAO, Corporate Secretary",S - Sale,11.75,-7112,65341,-10%,-83566.0,,,,,BTU
5,,2022-01-06 17:15:38,2022-01-05,BTU,Hathhorn Marc E.,Pres-US Operations,S - Sale,11.75,-16699,100186,-14%,-196213.0,,,,,BTU
6,,2022-01-06 17:14:27,2022-01-05,BTU,Spurbeck Mark,"EVP, CFO",S - Sale,11.75,-12212,85873,-12%,-143491.0,,,,,BTU
7,,2021-11-10 17:16:17,2021-11-08,BTU,Elliott Investment Management L.P.,10%,S - Sale,12.53,-21693,25859970,0%,-271813.0,,,,,BTU
8,DM,2021-11-03 19:22:42,2021-11-01,BTU,Elliott Investment Management L.P.,10%,S - Sale+OE,12.27,-254924,51766313,0%,-3128664.0,,,,,BTU
9,,2021-09-21 16:28:11,2021-09-17,BTU,Williamson Kemal,Pres - US Operations,S - Sale,14.88,-77821,105496,-42%,-1157801.0,,,,,BTU
10,DM,2021-09-17 17:57:31,2021-09-15,BTU,Elliott Investment Management L.P.,10%,S - Sale+OE,16.66,-1791414,54911335,-3%,-29852140.0,,,,,BTU
11,,2021-09-17 16:09:52,2021-09-15,BTU,Spurbeck Mark,"EVP, CFO",S - Sale,16.64,-20246,94855,-18%,-336893.0,,,,,BTU
12,,2021-09-17 16:08:29,2021-09-15,BTU,Hathhorn Marc E.,Pres-Australia Operations,S - Sale,18.69,-9388,100884,-9%,-175462.0,,,,,BTU
13,,2021-09-17 16:06:31,2021-09-15,BTU,Richard Paul V.,"SVP, CHRO",S - Sale,17.47,-10993,40803,-21%,-192048.0,,,,,BTU
14,,2021-06-15 16:14:15,2021-06-11,BTU,Williamson Kemal,Pres - US Operations,S - Sale,9.45,-8500,183317,-4%,-80325.0,,,,,BTU
15,,2021-05-20 17:05:36,2021-05-18,BTU,Williamson Kemal,Pres - US Operations,S - Sale,7.15,-60000,191817,-24%,-429000.0,,,,,BTU
16,,2021-04-05 15:18:46,2021-04-05,BTU,Spurbeck Mark,"EVP, CFO",S - Sale,3.06,-132,120027,0%,-404.0,,,,,BTU
17,,2021-02-24 17:33:17,2021-02-22,BTU,Kellow Glenn L,"Pres, CEO",S - Sale,4.29,-10246,938554,-1%,-43955.0,,,,,BTU
18,,2021-02-24 17:31:53,2021-02-22,BTU,Spurbeck Mark,"EVP, CFO",S - Sale,3.9,-194,120540,0%,-757.0,,,,,BTU
