,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-19 21:00:17,2022-05-17,DOUG,Lampen Richard,See Remarks,P - Purchase,5.64,5000,1009512,0%,28181.0,,,,,DOUG
1,,2022-03-30 21:30:17,2022-03-30,DOUG,Liebowitz Michael,Dir,P - Purchase,7.23,242,65242,0%,1750.0,,,,,DOUG
2,,2022-03-16 17:15:10,2022-03-14,DOUG,Kirkland J Bryant III,"SVP, Treasurer, CFO",P - Purchase,6.62,5000,420000,+1%,33100.0,,,,,DOUG
3,M,2022-03-14 08:00:25,2022-03-10,DOUG,Lampen Richard,"EVP, COO",P - Purchase,6.81,30000,1004512,+3%,204168.0,,,,,DOUG
4,M,2022-03-07 21:45:16,2022-03-04,DOUG,Lampen Richard,"EVP, COO",P - Purchase,6.88,30000,974512,+3%,206432.0,,,,,DOUG
5,M,2022-03-07 21:10:10,2022-03-04,DOUG,Kirkland J Bryant III,"SVP, Treasurer, CFO",P - Purchase,6.77,15000,415000,+4%,101600.0,,,,,DOUG
6,M,2022-03-07 21:05:13,2022-03-04,DOUG,Liebowitz Michael,Dir,P - Purchase,6.75,30000,65000,+86%,202592.0,,,,,DOUG
7,A,2022-03-07 20:55:11,2021-12-31,DOUG,Liebowitz Michael,Dir,P - Purchase,11.44,5000,35000,+17%,57200.0,,,,,DOUG
8,,2022-01-10 21:30:11,2022-01-10,DOUG,Kirkland J Bryant III,See Remarks,P - Purchase,9.73,5990,400000,+2%,58283.0,,,,,DOUG
9,,2022-01-03 21:00:41,2021-12-31,DOUG,Liebowitz Michael,Dir,P - Purchase,11.44,5000,35000,+17%,57200.0,,,,,DOUG
