,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-15 11:09:17,2022-03-14,DE,Von Pentz Markwart,"Pres, Ag, Turf, Sml Ag Turf",M - OptEx,88.19,8341,59702,+16%,735551.0,,,,,DE
1,D,2022-03-15 11:09:17,2022-03-14,DE,Von Pentz Markwart,"Pres, Ag, Turf, Sml Ag Turf",S - Sale+OE,393.0,-18364,59702,-24%,-7217052.0,,,,,DE
2,D,2022-03-08 09:33:49,2022-03-07,DE,Kalathur Rajesh,"Pres, JD Financial, CIO",M - OptEx,79.24,32391,62359,+108%,2566663.0,,,,,DE
3,D,2022-03-08 09:33:49,2022-03-07,DE,Kalathur Rajesh,"Pres, JD Financial, CIO",S - Sale+OE,400.0,-32391,62359,-34%,-12956400.0,,,,,DE
4,,2022-03-03 11:46:07,2022-03-02,DE,Talton Sheila,Dir,A - Grant,0.0,425,7572,+6%,0.0,,,,,DE
5,,2022-03-03 11:34:38,2022-03-02,DE,Stockton Dmitri L,Dir,A - Grant,0.0,425,7572,+6%,0.0,,,,,DE
6,,2022-03-03 11:23:54,2022-03-02,DE,Smith Sherry M,Dir,A - Grant,0.0,425,12428,+4%,0.0,,,,,DE
7,,2022-03-03 11:15:47,2022-03-02,DE,Page Gregory R,Dir,A - Grant,0.0,425,10278,+4%,0.0,,,,,DE
8,,2022-03-03 11:07:57,2022-03-02,DE,Jones Clayton M,Dir,A - Grant,0.0,425,20650,+2%,0.0,,,,,DE
9,,2022-03-03 10:59:18,2022-03-02,DE,Johanns Michael O.,Dir,A - Grant,0.0,425,8088,+6%,0.0,,,,,DE
10,,2022-03-03 10:49:40,2022-03-02,DE,Holliday Charles O Jr,Dir,A - Grant,0.0,425,15911,+3%,0.0,,,,,DE
11,,2022-03-03 10:34:54,2022-03-02,DE,Heuberger Alan Cletus,Dir,A - Grant,0.0,425,5461,+8%,0.0,,,,,DE
12,,2022-03-03 10:20:39,2022-03-02,DE,Erwin Tami A.,Dir,A - Grant,0.0,425,1971,+27%,0.0,,,,,DE
13,,2022-03-03 10:06:55,2022-03-02,DE,Caret Leanne G,Dir,A - Grant,0.0,425,569,+295%,0.0,,,,,DE
14,A,2021-12-17 15:15:05,2021-12-12,DE,Howze Marc A,"Group Pres, Life Sol, CAO",A - Grant,0.0,9688,16551,+141%,0.0,,,,,DE
15,A,2021-12-17 15:15:05,2021-12-12,DE,Howze Marc A,"Group Pres, Life Sol, CAO",F - Tax,358.36,-4892,16551,-23%,-1753097.0,,,,,DE
16,D,2021-12-17 11:21:00,2021-12-15,DE,Von Pentz Markwart,"Pres Ag, Turf, Sml Ag, Turf",A - Grant,0.0,1564,69725,+2%,0.0,,,,,DE
17,D,2021-12-17 11:08:39,2021-12-15,DE,Stone John H,"Pres, WW C, F, Pwr Syst",A - Grant,0.0,1695,21087,+9%,0.0,,,,,DE
18,D,2021-12-17 10:55:56,2021-12-15,DE,Reed Cory J,"Pres Ag, Turf, Prod, Prec Ag",A - Grant,0.0,1564,30946,+5%,0.0,,,,,DE
19,D,2021-12-17 10:45:25,2021-12-15,DE,May John C II,"COB, CEO",A - Grant,0.0,8286,84989,+11%,0.0,,,,,DE
20,D,2021-12-17 10:32:51,2021-12-15,DE,Kalathur Rajesh,"Pres, JD Financial, CIO",A - Grant,0.0,1564,62359,+3%,0.0,,,,,DE
21,D,2021-12-17 10:23:17,2021-12-15,DE,Jones Mary K.W.,"SVP, GC, PA",A - Grant,0.0,1304,67804,+2%,0.0,,,,,DE
22,D,2021-12-17 10:12:21,2021-12-15,DE,Howze Marc A,"Group Pres, Life Sol, CAO",A - Grant,0.0,1564,18175,+9%,0.0,,,,,DE
23,D,2021-12-17 09:58:02,2021-12-15,DE,Campbell Ryan D,"SVP, CFO",A - Grant,0.0,2261,13147,+21%,0.0,,,,,DE
24,,2021-12-14 13:05:24,2021-12-12,DE,Von Pentz Markwart,"Pres Ag, Turf, Sml Ag, Turf",A - Grant,0.0,10108,68161,+17%,0.0,,,,,DE
25,,2021-12-14 13:05:24,2021-12-12,DE,Von Pentz Markwart,"Pres Ag, Turf, Sml Ag, Turf",F - Tax,358.36,-6900,68161,-9%,-2472684.0,,,,,DE
26,,2021-12-14 12:55:33,2021-12-12,DE,Stone John H,"Pres, WW C, F, Pwr Syst",A - Grant,0.0,2332,19392,+14%,0.0,,,,,DE
27,,2021-12-14 12:55:33,2021-12-12,DE,Stone John H,"Pres, WW C, F, Pwr Syst",F - Tax,358.36,-1389,19392,-7%,-497762.0,,,,,DE
28,,2021-12-14 12:46:35,2021-12-12,DE,Reed Cory J,"Pres Ag, Turf, Prod, Prec Ag",A - Grant,0.0,9688,29382,+49%,0.0,,,,,DE
29,,2021-12-14 12:46:35,2021-12-12,DE,Reed Cory J,"Pres Ag, Turf, Prod, Prec Ag",F - Tax,358.36,-5767,29382,-16%,-2066662.0,,,,,DE
30,,2021-12-14 12:34:56,2021-12-12,DE,Howze Marc A,"Group Pres, Life Sol, CAO",A - Grant,0.0,9688,16611,+140%,0.0,,,,,DE
31,,2021-12-14 12:34:56,2021-12-12,DE,Howze Marc A,"Group Pres, Life Sol, CAO",F - Tax,358.36,-4892,16611,-23%,-1753097.0,,,,,DE
32,,2021-12-14 12:19:26,2021-12-12,DE,Jones Mary K.W.,"SVP, GC, PA",A - Grant,0.0,9266,66500,+16%,0.0,,,,,DE
33,M,2021-12-14 12:19:26,2021-12-11,DE,Jones Mary K.W.,"SVP, GC, PA",F - Tax,358.36,-7357,66500,-10%,-2636455.0,,,,,DE
34,,2021-12-14 12:02:59,2021-12-12,DE,May John C II,"COB, CEO",A - Grant,0.0,10108,76703,+15%,0.0,,,,,DE
35,,2021-12-14 12:02:59,2021-12-12,DE,May John C II,"COB, CEO",F - Tax,358.36,-5878,76703,-7%,-2106440.0,,,,,DE
36,,2021-12-14 11:52:48,2021-12-12,DE,Kalathur Rajesh,"Pres, JD Financial, CIO",A - Grant,0.0,9688,60795,+19%,0.0,,,,,DE
37,,2021-12-14 11:52:48,2021-12-12,DE,Kalathur Rajesh,"Pres, JD Financial, CIO",F - Tax,358.36,-5767,60795,-9%,-2066662.0,,,,,DE
38,,2021-12-14 11:31:25,2021-12-12,DE,Campbell Ryan D,"SVP, CFO",A - Grant,0.0,2234,10886,+26%,0.0,,,,,DE
39,,2021-12-14 11:31:25,2021-12-12,DE,Campbell Ryan D,"SVP, CFO",F - Tax,358.36,-1331,10886,-11%,-476977.0,,,,,DE
40,D,2021-12-01 10:57:43,2021-11-30,DE,Stone John H,"Pres, WW C, F, Pwr Syst",M - OptEx,84.89,17818,18449,>999%,1512647.0,,,,,DE
