,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-23 18:15:18,2021-11-22,SG,Jarrett Valerie B,Dir,P - Purchase,28.0,3571,63571,+6%,99988.0,,,,,SG
1,,2021-11-23 18:13:08,2021-11-22,SG,Burrows Clifford,Dir,P - Purchase,28.0,8928,78928,+13%,249984.0,,,,,SG
2,D,2021-11-23 18:12:17,2021-11-22,SG,Bornstein Julie,Dir,P - Purchase,28.0,8928,13928,+179%,249984.0,,,,,SG
