,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 09:43:23,2022-03-11,UHS,Gibbs Lawrence S.,Dir,S - Sale,153.0,-1307,1869,-41%,-199971.0,,,,,UHS
1,D,2022-03-01 16:25:38,2022-02-28,UHS,McDonnell Eileen C.,Dir,S - Sale+OE,141.17,-296,3577,-8%,-41786.0,,,,,UHS
2,D,2022-03-01 16:06:41,2022-03-01,UHS,Gibbs Lawrence S.,Dir,S - Sale+OE,143.84,-985,3176,-24%,-141682.0,,,,,UHS
3,,2021-07-28 14:55:39,2021-07-28,UHS,Gibbs Lawrence S.,Dir,S - Sale,160.0,-314,2763,-10%,-50240.0,,,,,UHS
4,D,2021-05-11 10:30:17,2021-05-10,UHS,Sussman Elliot J Md Mba,Dir,S - Sale+OE,157.88,-2553,0,-100%,-403068.0,,,,,UHS
5,,2021-05-11 10:25:46,2021-05-07,UHS,McDonnell Eileen C.,Dir,S - Sale,155.88,-3660,3577,-51%,-570535.0,,,,,UHS
6,D,2021-04-30 11:37:46,2021-04-29,UHS,Peterson Matthew Jay,"EVP, UHS",S - Sale+OE,149.82,-5122,173,-97%,-767360.0,,,,,UHS
7,D,2021-04-29 13:20:01,2021-04-28,UHS,McDonnell Eileen C.,Dir,S - Sale+OE,148.43,-2483,7237,-26%,-368552.0,,,,,UHS
8,D,2021-03-08 13:24:04,2021-03-05,UHS,McDonnell Eileen C.,Dir,S - Sale+OE,130.41,-550,7237,-7%,-71728.0,,,,,UHS
9,D,2020-03-12 10:53:13,2020-03-11,UHS,Gibbs Lawrence S.,Dir,S - Sale+OE,111.63,-3900,1299,-75%,-435365.0,,,,,UHS
10,D,2019-12-13 10:46:31,2019-12-12,UHS,Miller Marc D,Pres,S - Sale+OE,144.51,-8013,822807,-1%,-1157994.0,,,,,UHS
11,,2019-11-18 09:46:26,2019-11-15,UHS,Filton Steve,"EVP, CFO",S - Sale,141.4,-30000,265238,-10%,-4242000.0,,,,,UHS
12,,2019-07-31 16:34:12,2019-07-30,UHS,Gibbs Lawrence S.,Dir,S - Sale,151.44,-1798,4915,-27%,-272296.0,,,,,UHS
13,D,2019-07-30 13:02:44,2019-07-29,UHS,Pember Marvin G.,EVP,S - Sale+OE,149.54,-16693,33379,-33%,-2496227.0,,,,,UHS
14,D,2019-07-30 12:52:56,2019-07-29,UHS,McDonnell Eileen C.,Dir,S - Sale+OE,147.96,-6455,7237,-47%,-955082.0,,,,,UHS
15,D,2019-07-30 12:50:10,2019-07-29,UHS,Hotz Robert H,Dir,S - Sale+OE,148.01,-7309,52715,-12%,-1081805.0,,,,,UHS
