,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-24 20:31:52,2022-03-22,TXRH,Moore Gregory N,Dir,S - Sale+OE,85.0,-1000,65850,-1%,-85000.0,,,,,TXRH
1,D,2022-03-09 20:30:48,2022-03-07,TXRH,Warfield Curtis,Dir,P - Purchase,71.65,3125,12300,+34%,223906.0,,,,,TXRH
2,D,2022-03-01 20:30:48,2022-03-01,TXRH,Robinson Tonya,CFO,S - Sale+OE,92.0,-2499,11197,-18%,-229908.0,,,,,TXRH
3,D,2022-02-28 20:43:33,2022-02-24,TXRH,Moore Gregory N,Dir,S - Sale+OE,87.94,-6300,66850,-9%,-554053.0,,,,,TXRH
4,D,2022-02-28 20:41:20,2022-02-25,TXRH,Colson Christopher C.,GC,S - Sale+OE,89.76,-4000,3745,-52%,-359040.0,,,,,TXRH
5,D,2022-01-11 21:03:41,2022-01-11,TXRH,Robinson Tonya,CFO,S - Sale+OE,88.07,-6747,11197,-38%,-594208.0,,,,,TXRH
6,DM,2021-11-08 21:00:14,2021-11-04,TXRH,Moore Gregory N,Dir,S - Sale+OE,91.83,-6000,70850,-8%,-550950.0,,,,,TXRH
7,D,2021-11-05 21:01:01,2021-11-03,TXRH,Colson Christopher C.,GC,S - Sale+OE,90.12,-259,2000,-11%,-23341.0,,,,,TXRH
8,D,2021-08-10 21:02:09,2021-08-10,TXRH,Colson Christopher C.,GC,S - Sale+OE,90.5,-259,1500,-15%,-23440.0,,,,,TXRH
9,D,2021-05-10 21:01:41,2021-05-10,TXRH,Colson Christopher C.,GC,S - Sale+OE,104.03,-259,1000,-21%,-26944.0,,,,,TXRH
10,DM,2021-05-07 21:00:39,2021-05-05,TXRH,Zarley James R,Dir,S - Sale+OE,103.13,-35000,95943,-27%,-3609439.0,,,,,TXRH
11,D,2021-05-04 21:00:22,2021-04-30,TXRH,Jacobsen S. Chris,CMO,S - Sale+OE,106.04,-4300,13481,-24%,-455972.0,,,,,TXRH
12,D,2021-03-17 21:00:12,2021-03-15,TXRH,Taylor Wayne Kent,"COB, CEO",S - Sale+OE,98.4,-70000,3036295,-2%,-6888000.0,,,,,TXRH
13,D,2021-03-01 21:00:30,2021-03-01,TXRH,Warfield Curtis,Dir,S - Sale+OE,92.82,-2688,6875,-28%,-249500.0,,,,,TXRH
14,D,2021-03-01 20:20:58,2021-03-01,TXRH,Robinson Tonya,CFO,S - Sale+OE,0.0,-91,11476,-1%,-0.0,,,,,TXRH
15,D,2021-02-24 20:18:18,2021-02-22,TXRH,Moore Gregory N,Dir,S - Sale+OE,87.58,-1300,76850,-2%,-113854.0,,,,,TXRH
16,D,2021-02-24 20:17:47,2021-02-22,TXRH,Thompson Douglas W.,COO,S - Sale+OE,89.67,-30083,49800,-38%,-2697543.0,,,,,TXRH
17,D,2021-02-24 20:17:00,2021-02-22,TXRH,Jacobsen S. Chris,CMO,S - Sale+OE,90.0,-1662,17468,-9%,-149580.0,,,,,TXRH
18,D,2021-02-11 21:01:16,2021-02-09,TXRH,Jacobsen S. Chris,CMO,S - Sale+OE,90.0,-838,19130,-4%,-75420.0,,,,,TXRH
19,D,2021-02-08 21:00:44,2021-02-04,TXRH,Jacobsen S. Chris,CMO,S - Sale+OE,85.0,-2500,19968,-11%,-212500.0,,,,,TXRH
20,D,2021-01-12 17:35:52,2021-01-11,TXRH,Robinson Tonya,CFO,S - Sale+OE,80.03,-12454,11476,-52%,-996631.0,,,,,TXRH
21,D,2021-01-12 17:34:40,2021-01-08,TXRH,Jacobsen S. Chris,CMO,S - Sale+OE,80.25,-5000,22468,-18%,-401250.0,,,,,TXRH
22,DM,2020-11-17 21:00:36,2020-11-16,TXRH,Jacobsen S. Chris,CMO,S - Sale+OE,73.37,-5000,17787,-22%,-366855.0,,,,,TXRH
23,DM,2020-11-17 21:00:14,2020-11-13,TXRH,Taylor Wayne Kent,"COB, CEO, Pres",S - Sale+OE,72.95,-150000,3097063,-5%,-10942000.0,,,,,TXRH
24,D,2020-11-06 21:00:17,2020-11-05,TXRH,Taylor Wayne Kent,"COB, CEO, Pres",S - Sale+OE,72.33,-71881,3397063,-2%,-5198965.0,,,,,TXRH
25,DM,2020-11-03 21:00:58,2020-10-30,TXRH,Taylor Wayne Kent,"COB, CEO, Pres",S - Sale+OE,69.63,-200000,3468944,-5%,-13925500.0,,,,,TXRH
26,D,2020-11-03 21:00:20,2020-10-30,TXRH,Moore Gregory N,Dir,S - Sale+OE,70.58,-1000,74850,-1%,-70580.0,,,,,TXRH
27,D,2020-08-28 21:00:15,2020-08-26,TXRH,Taylor Wayne Kent,"COB, CEO, Pres",S - Sale+OE,61.7,-200000,3668944,-5%,-12340000.0,,,,,TXRH
28,D,2020-08-21 21:45:15,2020-08-20,TXRH,Jacobsen S. Chris,CMO,S - Sale+OE,61.0,-5000,22787,-18%,-305000.0,,,,,TXRH
29,DM,2020-08-14 21:01:05,2020-08-12,TXRH,Widmer Kathy,Dir,S - Sale+OE,61.11,-6930,9920,-41%,-423472.0,,,,,TXRH
30,D,2020-08-07 21:02:03,2020-08-06,TXRH,Zarley James R,Dir,S - Sale+OE,59.8,-36900,127643,-22%,-2206620.0,,,,,TXRH
