,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2014-03-26 21:05:14,2014-03-24,PSTX,"Francis, John P.",Dir,D - Sale to issuer,3.28,-3218468,0,-100%,-10561073.0,,,,,FKL
1,D,2014-03-25 21:40:02,2014-03-24,PSTX,Stewart Brian,"Pres, CEO",D - Sale to issuer,2.22,-1359253,0,-100%,-3017542.0,,,,,FKL
2,D,2014-03-25 16:15:15,2014-03-24,PSTX,Dreyer David C,CFO,D - Sale to issuer,2.22,-621666,0,-100%,-1380099.0,,,,,FKL
3,D,2014-03-24 10:30:39,2014-03-18,PSTX,Dreyer David C,CFO,M - OptEx,0.75,416666,621666,+203%,312500.0,,,,,FKL
4,D,2014-03-24 10:29:57,2014-03-19,PSTX,Stewart Brian,"Pres, CEO",M - OptEx,0.8,500000,1359253,+58%,400000.0,,,,,FKL
5,M,2014-01-24 20:09:37,2014-01-22,PSTX,"Kinderhook, LP",See Remarks,S - Sale,2.2,-2957264,959919,-75%,-6505981.0,,,,,FKL
6,M,2014-01-16 18:46:58,2014-01-14,PSTX,"Kinderhook, LP",10%,S - Sale,2.2,-1542334,3917183,-28%,-3393135.0,,,,,FKL
7,M,2014-01-13 21:27:55,2014-01-09,PSTX,"Kinderhook, LP",10%,S - Sale,2.2,-1899918,5459517,-26%,-4179820.0,,,,,FKL
8,D,2013-07-30 19:38:58,2013-07-25,PSTX,Stewart Brian,"CEO, Pres",F - Tax,2.02,-69307,859253,-7%,-140000.0,,,,,FKL
9,D,2013-07-30 19:38:58,2013-07-25,PSTX,Stewart Brian,"CEO, Pres",M - OptEx,1.4,100000,859253,+13%,140000.0,,,,,FKL
10,D,2013-05-13 16:46:47,2013-05-09,PSTX,Stewart Brian,"CEO, Pres",M - OptEx,0.75,98560,828560,+14%,73920.0,,,,,FKL
11,,2013-02-05 19:53:29,2013-02-01,PSTX,"Francis, John P.",Dir,P - Purchase,1.81,230000,3206840,+8%,416300.0,,,,,FKL
12,,2013-02-05 19:53:29,2013-02-01,PSTX,"Francis, John P.",Dir,S - Sale,1.81,-230000,3206840,-7%,-416300.0,,,,,FKL
13,,2012-05-21 14:42:50,2012-05-18,PSTX,"Kinderhook Partners, LP",10%,P - Purchase,1.4,1045642,7359435,+17%,1463899.0,,,,,FKL
14,M,2012-02-22 18:01:29,2012-02-17,PSTX,"Kinderhook Partners, LP",10%,P - Purchase,1.05,47127,6313793,+1%,49483.0,,,,,FKL
15,,2011-04-01 14:58:15,2011-03-30,PSTX,Dreyer David C,"CFO, VP, Secretary",P - Purchase,0.75,100000,205000,+95%,75000.0,,,,,FKL
16,,2010-12-20 18:16:21,2010-12-16,PSTX,Dreyer David C,"CFO, VP, Secretary",P - Purchase,0.75,105000,105000,New,79000.0,,,,,FKL
17,,2009-10-13 14:43:37,2009-10-09,PSTX,Langsam Herbert,Dir,A - Grant,1.65,25000,208403,+14%,41250.0,,,,,FKL
18,D,2009-08-17 20:24:58,2009-07-29,PSTX,Stewart Brian,VP Business Development,A - Grant,0.86,200000,730000,+38%,172000.0,,,,,FKL
19,D,2009-07-31 21:46:45,2009-07-29,PSTX,Langsam Herbert,Dir,A - Grant,0.86,65000,183403,+55%,55900.0,,,,,FKL
20,D,2009-07-31 21:45:01,2009-07-29,PSTX,Glazer Louis,Dir,A - Grant,0.86,60000,551422,+12%,51600.0,,,,,FKL
21,M,2008-04-14 13:00:47,2007-05-30,PSTX,Horne William B,"CEO, CFO",A - Grant,1.5,10000,141035,+8%,14950.0,,,,,FKL
22,DM,2008-04-14 12:59:52,2007-06-08,PSTX,Spangler Arnold,Dir,A - Grant,0.17,58000,210500,+38%,10000.0,,,,,FKL
23,DM,2007-05-16 16:03:36,2006-01-31,PSTX,Glazer Louis,Dir,A - Grant,0.0,75000,6600,-110%,0.0,,,,,FKL
24,DM,2007-05-16 12:56:09,2006-07-01,PSTX,Spangler Arnold,Dir,A - Grant,0.45,110000,152500,+259%,50000.0,,,,,FKL
25,DM,2007-05-16 11:21:26,2005-12-13,PSTX,Horne William B,"CEO, CFO",A - Grant,0.43,115536,131035,+745%,50000.0,,,,,FKL
