,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-11 12:37:01,2022-03-10,PBI,Zegras Gregg,"EVP, P, Global Ecommerce",F - Tax,4.86,-284,59652,0%,-1379.0,,,,,PBI
1,D,2022-03-11 12:37:01,2022-03-10,PBI,Zegras Gregg,"EVP, P, Global Ecommerce",M - OptEx,0.0,284,59652,0%,0.0,,,,,PBI
2,D,2022-03-11 12:36:52,2022-03-10,PBI,Lautenbach Marc Bradley,"Pres, CEO",F - Tax,4.86,-1754,252422,-1%,-8516.0,,,,,PBI
3,D,2022-03-11 12:36:52,2022-03-10,PBI,Lautenbach Marc Bradley,"Pres, CEO",M - OptEx,0.0,1754,252422,+1%,0.0,,,,,PBI
4,D,2022-03-09 17:27:49,2022-03-08,PBI,Chadwick Ana Maria,"EVP, CFO",F - Tax,0.0,-2945,31958,-8%,-0.0,,,,,PBI
5,D,2022-03-09 17:27:49,2022-03-08,PBI,Chadwick Ana Maria,"EVP, CFO",M - OptEx,0.0,9395,31958,+42%,0.0,,,,,PBI
6,D,2022-03-09 17:27:43,2022-03-08,PBI,Christoph Stehmann,"EVP, Enterprise Sol Group",F - Tax,0.0,-1885,15845,-11%,-0.0,,,,,PBI
7,D,2022-03-09 17:27:43,2022-03-08,PBI,Christoph Stehmann,"EVP, Enterprise Sol Group",M - OptEx,0.0,6013,15845,+61%,0.0,,,,,PBI
8,D,2022-03-09 17:27:38,2022-03-08,PBI,Goldstein Daniel J,"EVP, Chief Legal, Compliance",F - Tax,0.0,-2474,76340,-3%,-0.0,,,,,PBI
9,D,2022-03-09 17:27:38,2022-03-08,PBI,Goldstein Daniel J,"EVP, Chief Legal, Compliance",M - OptEx,0.0,7892,76340,+12%,0.0,,,,,PBI
10,D,2022-03-09 17:27:22,2022-03-08,PBI,Torsone Johnna G,"EVP, CHRO",F - Tax,0.0,-2238,176609,-1%,-0.0,,,,,PBI
11,D,2022-03-09 17:27:22,2022-03-08,PBI,Torsone Johnna G,"EVP, CHRO",M - OptEx,0.0,7140,176609,+4%,0.0,,,,,PBI
12,D,2022-03-09 17:27:05,2022-03-08,PBI,Fairweather James Arthur,"EVP, Chief Innovation Officer",F - Tax,0.0,-9481,140292,-6%,-0.0,,,,,PBI
13,D,2022-03-09 17:27:05,2022-03-08,PBI,Fairweather James Arthur,"EVP, Chief Innovation Officer",M - OptEx,0.0,30252,140292,+27%,0.0,,,,,PBI
14,D,2022-03-09 17:26:58,2022-03-08,PBI,Dies Jason,"EVP, Pres of SMB Solutions",F - Tax,0.0,-3063,191533,-2%,-0.0,,,,,PBI
15,D,2022-03-09 17:26:58,2022-03-08,PBI,Dies Jason,"EVP, Pres of SMB Solutions",M - OptEx,0.0,9771,191533,+5%,0.0,,,,,PBI
16,D,2022-03-09 17:25:47,2022-03-08,PBI,Catapano Joseph Ronald,"VP, Chief Accounting Officer",F - Tax,0.0,-1856,47838,-4%,-0.0,,,,,PBI
17,D,2022-03-09 17:25:47,2022-03-08,PBI,Catapano Joseph Ronald,"VP, Chief Accounting Officer",M - OptEx,0.0,5919,47838,+14%,0.0,,,,,PBI
18,D,2022-03-09 17:25:41,2022-03-08,PBI,Borrelle William A,"SVP, CMO",F - Tax,0.0,-1405,100747,-1%,-0.0,,,,,PBI
19,D,2022-03-09 17:25:41,2022-03-08,PBI,Borrelle William A,"SVP, CMO",M - OptEx,0.0,4134,100747,+4%,0.0,,,,,PBI
20,D,2022-02-17 17:42:38,2022-02-16,PBI,Chadwick Ana Maria,"EVP, CFO",F - Tax,4.95,-6561,25508,-20%,-32477.0,,,,,PBI
21,D,2022-02-17 17:42:38,2022-02-16,PBI,Chadwick Ana Maria,"EVP, CFO",M - OptEx,0.0,18769,25508,+279%,0.0,,,,,PBI
22,D,2022-02-15 09:25:26,2022-02-11,PBI,Goldstein Daniel J,"EVP, Chief Legal, Compliance",F - Tax,4.91,-3352,66008,-5%,-16458.0,,,,,PBI
