,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-26 08:26:56,2022-04-25,ACN,Shook Ellyn,"Chief Leadership, HR Officer",S - Sale,310.55,-750,21846,-3%,-232914.0,,,,,ACN
1,,2022-04-20 16:07:37,2022-04-18,ACN,Unruch Joel,"GC, Corp Secretary",S - Sale,315.06,-470,26427,-2%,-148079.0,,,,,ACN
2,,2022-04-20 16:07:20,2022-04-18,ACN,Sweet Julie Spellman,"Chair, CEO",S - Sale,315.22,-3287,19836,-14%,-1036141.0,,,,,ACN
3,,2022-04-20 16:07:00,2022-04-18,ACN,Ollagnier Jean-Marc,Chief Exec - Europe,S - Sale,315.13,-6250,197525,-3%,-1969573.0,,,,,ACN
4,,2022-04-20 16:06:37,2022-04-18,ACN,Casati Gianfranco,CEO-Growth Markets,S - Sale,315.14,-3146,26134,-11%,-991419.0,,,,,ACN
5,,2022-02-10 16:16:39,2022-02-09,ACN,McClure Kathleen R,CFO,S - Sale,352.79,-1646,19212,-8%,-580692.0,,,,,ACN
6,,2022-02-04 17:04:58,2022-02-03,ACN,Sweet Julie Spellman,"Chair, CEO",S - Sale,348.72,-3742,22746,-14%,-1304913.0,,,,,ACN
7,,2022-02-04 17:01:55,2022-02-03,ACN,Etheredge James O,Chief Exec-North America,S - Sale,348.64,-1952,2832,-41%,-680542.0,,,,,ACN
8,,2022-02-04 17:01:32,2022-02-03,ACN,Clark Richard P,Chief Accounting Officer,S - Sale,348.66,-2902,7391,-28%,-1011804.0,,,,,ACN
9,,2022-01-31 17:03:59,2022-01-31,ACN,Shook Ellyn,"Chief Leadership, HR Officer",S - Sale,350.0,-1500,23994,-6%,-525000.0,,,,,ACN
10,,2022-01-24 17:40:54,2022-01-21,ACN,Shook Ellyn,"Chief Leadership, HR Officer",S - Sale,340.0,-1500,25494,-6%,-509996.0,,,,,ACN
11,,2022-01-18 16:30:05,2022-01-14,ACN,Unruch Joel,"GC, Corp Secretary",S - Sale,353.62,-416,26410,-2%,-147107.0,,,,,ACN
12,,2022-01-18 16:29:36,2022-01-14,ACN,Sweet Julie Spellman,"Chair, CEO",S - Sale,353.4,-5027,29982,-14%,-1776562.0,,,,,ACN
13,,2022-01-18 16:29:16,2022-01-14,ACN,Ollagnier Jean-Marc,Chief Exec - Europe,S - Sale,353.42,-6250,203762,-3%,-2208848.0,,,,,ACN
14,,2022-01-18 16:28:52,2022-01-14,ACN,Etheredge James O,Chief Exec-North America,S - Sale,353.55,-3397,5968,-36%,-1201006.0,,,,,ACN
15,,2022-01-18 16:28:35,2022-01-14,ACN,Deblaere Johan,COO,S - Sale,353.3,-3000,49659,-6%,-1059890.0,,,,,ACN
16,,2022-01-18 16:28:15,2022-01-14,ACN,Clark Richard P,Chief Accounting Officer,S - Sale,353.53,-2111,11792,-15%,-746304.0,,,,,ACN
17,,2021-11-02 07:58:19,2021-11-01,ACN,Sweet Julie Spellman,"Chair, CEO",S - Sale,354.33,-5602,20396,-22%,-1984943.0,,,,,ACN
18,,2021-10-26 16:37:13,2021-10-25,ACN,Sweet Julie Spellman,"Chair, CEO",S - Sale,356.11,-5000,25998,-16%,-1780559.0,,,,,ACN
19,,2021-10-26 16:36:57,2021-10-25,ACN,McClure Kathleen R,CFO,S - Sale,356.47,-1797,16754,-10%,-640582.0,,,,,ACN
20,,2021-10-26 16:36:42,2021-10-25,ACN,Etheredge James O,Chief Exec-North America,S - Sale,356.11,-1966,3437,-36%,-700119.0,,,,,ACN
21,,2021-10-26 16:36:19,2021-10-25,ACN,Clark Richard P,Chief Accounting Officer,S - Sale,356.08,-2131,11830,-15%,-758811.0,,,,,ACN
22,,2021-10-26 16:35:29,2021-10-25,ACN,Casati Gianfranco,CEO-Growth Markets,S - Sale,355.41,-20516,26080,-44%,-7291534.0,,,,,ACN
23,,2021-10-19 16:17:56,2021-10-15,ACN,Unruch Joel,"GC, Corp Secretary",S - Sale,340.79,-1328,22023,-6%,-452573.0,,,,,ACN
24,,2021-10-19 16:17:26,2021-10-15,ACN,Ollagnier Jean-Marc,Chief Exec - Europe,S - Sale,340.81,-5233,192815,-3%,-1783454.0,,,,,ACN
25,,2021-10-19 16:16:47,2021-10-15,ACN,Deblaere Johan,COO,S - Sale,340.84,-3000,43579,-6%,-1022527.0,,,,,ACN
26,,2021-09-28 16:34:25,2021-09-27,ACN,Ollagnier Jean-Marc,Chief Exec - Europe,S - Sale,334.78,-581,198048,0%,-194507.0,,,,,ACN
27,,2021-07-26 16:32:05,2021-07-23,ACN,Shook Ellyn,"Chief Leadership, HR Officer",S - Sale,317.47,-2600,17436,-13%,-825426.0,,,,,ACN
28,,2021-07-19 16:08:07,2021-07-16,ACN,Ollagnier Jean-Marc,Chief Exec - Europe,S - Sale,314.2,-5233,198615,-3%,-1644199.0,,,,,ACN
29,,2021-07-19 16:07:45,2021-07-16,ACN,McClure Kathleen R,CFO,S - Sale,314.2,-4500,13059,-26%,-1413919.0,,,,,ACN
30,,2021-07-19 16:07:26,2021-07-16,ACN,Deblaere Johan,COO,S - Sale,314.22,-3000,46579,-6%,-942645.0,,,,,ACN
31,,2021-06-30 07:49:19,2021-06-28,ACN,Unruch Joel,"GC, Corp Secretary",S - Sale,293.44,-3394,23071,-13%,-995936.0,,,,,ACN
32,,2021-06-30 07:49:05,2021-06-28,ACN,Price Paula A,Dir,S - Sale,294.05,-685,7324,-9%,-201424.0,,,,,ACN
33,,2021-06-30 07:48:49,2021-06-28,ACN,Ollagnier Jean-Marc,Chief Exec - Europe,S - Sale,293.46,-581,203848,0%,-170500.0,,,,,ACN
34,,2021-04-27 16:30:23,2021-04-26,ACN,Shook Ellyn,"Chief Leadership, HR Officer",S - Sale,290.21,-2600,19758,-12%,-754557.0,,,,,ACN
35,,2021-04-22 16:08:13,2021-04-20,ACN,Unruch Joel,"GC, Corp Secretary",S - Sale,287.78,-873,26295,-3%,-251229.0,,,,,ACN
36,,2021-04-22 16:07:55,2021-04-20,ACN,Sweet Julie Spellman,CEO,S - Sale,287.77,-2167,19641,-10%,-623587.0,,,,,ACN
37,,2021-04-19 16:36:43,2021-04-16,ACN,Ollagnier Jean-Marc,Chief Exec - Europe,S - Sale,286.38,-5233,204414,-2%,-1498649.0,,,,,ACN
38,,2021-04-19 16:36:26,2021-04-16,ACN,McClure Kathleen R,CFO,S - Sale,286.37,-4500,17296,-21%,-1288684.0,,,,,ACN
39,,2021-04-19 16:36:07,2021-04-16,ACN,Deblaere Johan,COO,S - Sale,286.36,-3000,49579,-6%,-859087.0,,,,,ACN
