,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-08-17 18:47:05,2022-08-15,ZI,Cg Subsidiary Holdings L.L.C.,Former 10% owner,S - Sale,50.85,-167755,40307862,0%,-8529534.0,,,,,ZI
1,,2022-08-17 18:45:34,2022-08-15,ZI,Carlyle Group Inc.,Former 10% owner,S - Sale,50.85,-167755,40307862,0%,-8529534.0,,,,,ZI
2,M,2022-08-15 18:27:14,2022-08-11,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,49.29,-255851,40475617,-1%,-12611147.0,,,,,ZI
3,M,2022-08-15 18:24:13,2022-08-11,ZI,Carlyle Group Inc.,10%,S - Sale,49.29,-255851,40475617,-1%,-12611147.0,,,,,ZI
4,M,2022-08-11 16:30:57,2022-08-09,ZI,Carlyle Group Inc.,10%,S - Sale,47.82,-348094,40731468,-1%,-16647255.0,,,,,ZI
5,M,2022-08-11 16:30:44,2022-08-09,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,47.82,-348094,40731468,-1%,-16647255.0,,,,,ZI
6,M,2022-08-05 16:30:41,2022-08-03,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,46.07,-249680,41421465,-1%,-11502293.0,,,,,ZI
7,M,2022-08-05 16:30:38,2022-08-03,ZI,Carlyle Group Inc.,10%,S - Sale,46.07,-249680,41421465,-1%,-11502293.0,,,,,ZI
8,,2022-08-05 16:22:42,2022-08-03,ZI,Enright Keith,Dir,S - Sale,45.0,-555,14249,-4%,-24975.0,,,,,ZI
9,D,2022-08-05 16:22:22,2022-08-03,ZI,Hays Joseph Christopher,"Pres, COO",F - Tax,41.97,-369,614691,0%,-15487.0,,,,,ZI
10,D,2022-08-05 16:22:22,2022-08-03,ZI,Hays Joseph Christopher,"Pres, COO",M - OptEx,0.0,11565,614691,+2%,0.0,,,,,ZI
11,DM,2022-08-05 16:22:22,2022-08-03,ZI,Hays Joseph Christopher,"Pres, COO",S - Sale+OE,44.31,-53661,614691,-8%,-2377481.0,,,,,ZI
12,A,2022-08-01 17:39:21,2022-06-01,ZI,Cadambi Sriprasadh,Chief Accounting Officer,F - Tax,40.39,-581,11405,-5%,-23467.0,,,,,ZI
13,D,2022-06-07 17:25:27,2022-06-03,ZI,Keren Nir,"Pres, Israel, CTO",M - OptEx,0.0,15952,1069505,+2%,0.0,,,,,ZI
14,M,2022-06-07 17:25:08,2022-06-03,ZI,Schuck Henry,CEO,S - Sale,42.28,-192025,21537045,-1%,-8119359.0,,,,,ZI
15,D,2022-06-03 16:25:12,2022-06-01,ZI,Cadambi Sriprasadh,Chief Accounting Officer,F - Tax,0.0,-581,13193,-4%,-0.0,,,,,ZI
16,D,2022-06-03 16:25:12,2022-06-01,ZI,Cadambi Sriprasadh,Chief Accounting Officer,M - OptEx,0.0,1788,13193,+16%,0.0,,,,,ZI
17,D,2022-06-03 16:24:24,2022-06-01,ZI,Hays Joseph Christopher,"Pres, COO",F - Tax,40.39,-5582,657156,-1%,-225457.0,,,,,ZI
18,D,2022-06-03 16:24:24,2022-06-01,ZI,Hays Joseph Christopher,"Pres, COO",M - OptEx,0.0,19501,657156,+3%,0.0,,,,,ZI
19,DM,2022-06-03 16:24:24,2022-06-01,ZI,Hays Joseph Christopher,"Pres, COO",S - Sale+OE,42.31,-38588,657156,-6%,-1632684.0,,,,,ZI
20,M,2022-05-20 16:14:16,2022-05-18,ZI,Schuck Henry,CEO,S - Sale,42.71,-300000,15480026,-2%,-12811834.0,,,,,ZI
21,,2022-05-18 17:34:18,2022-05-16,ZI,Hays Joseph Christopher,"Pres, COO",S - Sale,43.33,-57213,681825,-8%,-2478918.0,,,,,ZI
22,,2022-05-05 16:45:35,2022-05-04,ZI,Mader Mark Patrick,Dir,S - Sale,51.17,-5079,5000,-50%,-259915.0,,,,,ZI
23,D,2022-04-29 17:42:40,2022-04-27,ZI,Mader Mark Patrick,Dir,M - OptEx,0.0,3771,10079,+60%,0.0,,,,,ZI
24,D,2022-04-29 16:22:36,2022-04-27,ZI,Dhruv Mitesh,Dir,M - OptEx,0.0,3771,21864,+21%,0.0,,,,,ZI
25,D,2022-04-29 16:20:04,2022-04-27,ZI,Enright Keith,Dir,M - OptEx,0.0,3771,14804,+34%,0.0,,,,,ZI
26,,2022-04-22 17:30:37,2022-04-20,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,57.0,-100,41671145,0%,-5700.0,,,,,ZI
27,,2022-04-22 17:25:11,2022-04-20,ZI,Carlyle Group Inc.,10%,S - Sale,57.0,-100,41671145,0%,-5700.0,,,,,ZI
28,M,2022-04-15 16:30:45,2022-04-13,ZI,Carlyle Group Inc.,10%,S - Sale,57.13,-86023,41671245,0%,-4914229.0,,,,,ZI
29,M,2022-04-15 16:30:28,2022-04-13,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,57.13,-86023,41671245,0%,-4914229.0,,,,,ZI
30,,2022-04-11 17:11:38,2022-04-07,ZI,Carlyle Group Inc.,10%,S - Sale,57.23,-8546,41757268,0%,-489051.0,,,,,ZI
31,,2022-04-11 17:05:25,2022-04-07,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,57.23,-8546,41757268,0%,-489051.0,,,,,ZI
32,,2022-04-07 17:34:14,2022-04-05,ZI,Brown Kirk Norman,10%,S - Sale,60.08,-97559,15054861,-1%,-5861411.0,,,,,ZI
33,M,2022-04-07 16:30:51,2022-04-05,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,58.45,-174082,41765814,0%,-10175182.0,,,,,ZI
34,M,2022-04-07 16:30:27,2022-04-05,ZI,Carlyle Group Inc.,10%,S - Sale,58.45,-174082,41765814,0%,-10175182.0,,,,,ZI
35,,2022-04-06 17:05:40,2022-04-04,ZI,Schuck Henry,CEO,S - Sale,60.23,-188120,15780026,-1%,-11331250.0,,,,,ZI
36,,2022-04-06 17:05:20,2022-04-05,ZI,Keren Nir,"Pres, Israel, CTO",S - Sale,60.15,-15000,1053553,-1%,-902298.0,,,,,ZI
37,M,2022-04-05 17:43:02,2022-04-01,ZI,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,60.19,-305541,41939896,-1%,-18390683.0,,,,,ZI
38,M,2022-04-05 17:34:02,2022-04-01,ZI,Carlyle Group Inc.,10%,S - Sale,60.19,-305541,41939896,-1%,-18390683.0,,,,,ZI
39,M,2022-04-04 17:59:54,2022-03-31,ZI,Brown Kirk Norman,10%,S - Sale,60.31,-619570,15152420,-4%,-37363394.0,,,,,ZI
