,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,A,2022-03-14 15:58:06,2022-03-04,SPR,Hawkins Duane F,"SVP; Pres, Defense, Fab Div",F - Tax,42.57,0,60848,0%,-0.0,,,,,SPR
1,,2022-03-07 17:09:47,2022-03-04,SPR,Matthies Kevin,"SVP, Chief Tech, Qual Officer",F - Tax,42.57,-1031,32039,-3%,-43890.0,,,,,SPR
2,,2022-03-07 17:04:00,2022-03-04,SPR,Hawkins Duane F,"SVP; Pres, Defense Division",F - Tax,42.57,-727,60121,-1%,-30948.0,,,,,SPR
3,,2022-03-07 17:02:03,2022-03-04,SPR,Ward Damon Christopher,"VP, Corporate Controller",F - Tax,42.57,-262,10359,-2%,-11153.0,,,,,SPR
4,,2022-03-07 16:59:46,2022-03-04,SPR,Suchinski Mark,"SVP, CFO",F - Tax,42.57,-1525,34512,-4%,-64919.0,,,,,SPR
5,,2022-03-07 16:57:51,2022-03-04,SPR,McPheeters Mindy,"SVP, GC, Corp Sec",F - Tax,42.57,-111,12052,-1%,-4725.0,,,,,SPR
6,,2022-03-07 16:57:03,2022-03-04,SPR,McLarty Scott,"SVP, Airbus Programs",F - Tax,42.57,-920,19106,-5%,-39164.0,,,,,SPR
7,,2022-03-07 16:49:47,2022-03-04,SPR,Marnick Samantha J.,"EVP, COO",F - Tax,42.57,-2061,71379,-3%,-87737.0,,,,,SPR
8,,2022-03-07 16:47:31,2022-03-04,SPR,Krishnaswamy Kailash,"SVP, Aftermarket",F - Tax,42.57,-672,19961,-3%,-28607.0,,,,,SPR
9,,2022-03-07 16:32:47,2022-03-04,SPR,George Terry J,"SVP, 737 Program",F - Tax,42.57,-575,17060,-3%,-24478.0,,,,,SPR
10,,2022-03-07 16:31:01,2022-03-04,SPR,Gentile Tom,"Pres, CEO",F - Tax,42.57,-12458,228762,-5%,-530337.0,,,,,SPR
11,,2022-03-07 16:28:42,2022-03-04,SPR,Brown William Edward,"SVP, Boeing Programs",F - Tax,42.57,-1393,37963,-4%,-59300.0,,,,,SPR
12,,2022-03-07 16:21:09,2022-03-04,SPR,Welner Justin,"SVP, CAO, CCO",F - Tax,42.57,-605,25052,-2%,-25755.0,,,,,SPR
13,,2022-03-01 17:58:16,2021-12-01,SPR,Johnson Robert D,Dir,S - Sale,49.8,-500,19141,-3%,-24900.0,,,,,SPR
14,D,2022-03-01 16:27:53,2022-02-26,SPR,Welner Justin,"SVP, CAO, CCO",F - Tax,50.69,-894,25657,-3%,-45317.0,,,,,SPR
15,D,2022-03-01 16:27:53,2022-02-26,SPR,Welner Justin,"SVP, CAO, CCO",M - OptEx,0.0,2014,25657,+9%,0.0,,,,,SPR
16,D,2022-03-01 16:26:27,2022-02-26,SPR,Ward Damon Christopher,"VP, Corporate Controller",F - Tax,50.69,-441,10621,-4%,-22354.0,,,,,SPR
17,D,2022-03-01 16:26:27,2022-02-26,SPR,Ward Damon Christopher,"VP, Corporate Controller",M - OptEx,0.0,1009,10621,+10%,0.0,,,,,SPR
18,D,2022-03-01 16:25:18,2022-02-26,SPR,Suchinski Mark,"SVP, CFO",F - Tax,50.69,-2175,36037,-6%,-110251.0,,,,,SPR
19,D,2022-03-01 16:25:18,2022-02-26,SPR,Suchinski Mark,"SVP, CFO",M - OptEx,0.0,4904,36037,+16%,0.0,,,,,SPR
20,D,2022-03-01 16:24:22,2022-02-26,SPR,McLarty Scott,"SVP, Airbus Programs",F - Tax,50.69,-1533,20026,-7%,-77708.0,,,,,SPR
21,D,2022-03-01 16:24:22,2022-02-26,SPR,McLarty Scott,"SVP, Airbus Programs",M - OptEx,0.0,3192,20026,+19%,0.0,,,,,SPR
22,D,2022-03-01 16:22:31,2022-02-26,SPR,McPheeters Mindy,"SVP, GC, Corp Sec",F - Tax,50.69,-272,12163,-2%,-13788.0,,,,,SPR
23,D,2022-03-01 16:22:31,2022-02-26,SPR,McPheeters Mindy,"SVP, GC, Corp Sec",M - OptEx,0.0,926,12163,+8%,0.0,,,,,SPR
24,D,2022-03-01 16:20:59,2022-02-26,SPR,Matthies Kevin,"SVP, Chief Tech, Qual Officer",F - Tax,50.69,-1450,33070,-4%,-73501.0,,,,,SPR
25,D,2022-03-01 16:20:59,2022-02-26,SPR,Matthies Kevin,"SVP, Chief Tech, Qual Officer",M - OptEx,0.0,3269,33070,+11%,0.0,,,,,SPR
26,D,2022-03-01 16:19:49,2022-02-26,SPR,Marnick Samantha J.,"EVP, COO",F - Tax,50.69,-3097,73440,-4%,-156987.0,,,,,SPR
27,D,2022-03-01 16:19:49,2022-02-26,SPR,Marnick Samantha J.,"EVP, COO",M - OptEx,0.0,6982,73440,+11%,0.0,,,,,SPR
28,D,2022-03-01 16:17:05,2022-02-26,SPR,Krishnaswamy Kailash,"SVP, Aftermarket",F - Tax,50.69,-798,20633,-4%,-40451.0,,,,,SPR
29,D,2022-03-01 16:17:05,2022-02-26,SPR,Krishnaswamy Kailash,"SVP, Aftermarket",M - OptEx,0.0,1798,20633,+10%,0.0,,,,,SPR
30,D,2022-03-01 16:15:58,2022-02-26,SPR,Hawkins Duane F,"SVP; Pres, Defense Division",F - Tax,50.69,-1502,60848,-2%,-76136.0,,,,,SPR
31,D,2022-03-01 16:15:58,2022-02-26,SPR,Hawkins Duane F,"SVP; Pres, Defense Division",M - OptEx,0.0,5561,60848,+10%,0.0,,,,,SPR
32,D,2022-03-01 16:07:09,2022-02-26,SPR,George Terry J,"SVP, 737 Program",F - Tax,50.69,-1369,18318,-7%,-69395.0,,,,,SPR
33,D,2022-03-01 16:07:09,2022-02-26,SPR,George Terry J,"SVP, 737 Program",M - OptEx,0.0,4661,18318,+34%,0.0,,,,,SPR
34,D,2022-03-01 16:04:41,2022-02-26,SPR,Gentile Tom,"Pres, CEO",F - Tax,50.69,-14808,241220,-6%,-750618.0,,,,,SPR
35,D,2022-03-01 16:04:41,2022-02-26,SPR,Gentile Tom,"Pres, CEO",M - OptEx,0.0,33388,241220,+16%,0.0,,,,,SPR
36,D,2022-03-01 16:02:45,2022-02-26,SPR,Brown William Edward,"SVP, Boeing Programs",F - Tax,50.69,-1656,39356,-4%,-83943.0,,,,,SPR
37,D,2022-03-01 16:02:45,2022-02-26,SPR,Brown William Edward,"SVP, Boeing Programs",M - OptEx,0.0,3732,39356,+10%,0.0,,,,,SPR
38,,2022-02-09 20:52:36,2022-02-07,SPR,Shanahan Patrick M,Dir,A - Grant,0.0,1247,1247,New,0.0,,,,,SPR
39,,2022-02-08 19:07:21,2022-02-06,SPR,McLarty Scott,"SVP, Airbus Programs",F - Tax,46.56,-419,18322,-2%,-19509.0,,,,,SPR
40,,2022-02-08 18:47:03,2022-02-06,SPR,Gentile Tom,"Pres, CEO",F - Tax,46.56,-6888,222640,-3%,-320705.0,,,,,SPR
41,,2022-02-08 18:00:16,2022-02-06,SPR,Marnick Samantha J.,"EVP, COO",F - Tax,46.56,-1139,69555,-2%,-53032.0,,,,,SPR
42,,2022-02-08 17:43:11,2022-02-06,SPR,Brown William Edward,"SVP, Boeing Programs",F - Tax,46.56,-770,37280,-2%,-35851.0,,,,,SPR
43,,2022-02-08 17:41:35,2022-02-06,SPR,Matthies Kevin,"SVP, Chief Tech, Qual Officer",F - Tax,46.56,-480,31251,-2%,-22349.0,,,,,SPR
44,,2022-02-08 17:28:24,2022-02-06,SPR,Welner Justin,"SVP, CAO, CCO",F - Tax,46.56,-418,24537,-2%,-19462.0,,,,,SPR
45,,2022-02-08 17:23:59,2022-02-06,SPR,Suchinski Mark,"SVP, CFO",F - Tax,46.56,-418,33308,-1%,-19462.0,,,,,SPR
46,,2022-02-08 17:20:41,2022-02-06,SPR,Krishnaswamy Kailash,"SVP, Aftermarket",F - Tax,46.56,-274,19633,-1%,-12757.0,,,,,SPR
47,,2022-02-08 17:16:55,2022-02-06,SPR,George Terry J,"SVP, 737 Program",F - Tax,46.56,-217,14343,-1%,-10104.0,,,,,SPR
48,,2022-02-08 17:09:37,2022-02-06,SPR,Ward Damon Christopher,"VP, Corporate Controller",F - Tax,46.56,-140,10,-93%,-6518.0,,,,,SPR
49,,2022-02-08 17:06:57,2022-02-06,SPR,McPheeters Mindy,"SVP, GC, Corp Sec",F - Tax,46.56,-47,11509,0%,-2188.0,,,,,SPR
50,,2022-01-28 14:36:19,2021-12-13,SPR,Krishnaswamy Kailash,"SVP, Aftermarket",F - Tax,39.27,-252,19907,-1%,-9896.0,,,,,SPR
51,,2022-01-04 16:49:07,2022-01-02,SPR,McPheeters Mindy,"SVP, GC, Corp Sec",F - Tax,42.88,-186,11556,-2%,-7976.0,,,,,SPR
52,,2021-12-15 15:27:27,2021-12-13,SPR,Welner Justin,"SVP, CAO, CCO",F - Tax,39.27,-214,24955,-1%,-8404.0,,,,,SPR
53,,2021-12-15 13:40:27,2021-12-13,SPR,McPheeters Mindy,"SVP, GC, Corp Sec",F - Tax,39.27,-108,11742,-1%,-4241.0,,,,,SPR
54,,2021-12-15 13:37:54,2021-12-13,SPR,Ward Damon Christopher,"VP, Corporate Controller",F - Tax,39.27,-163,10193,-2%,-6401.0,,,,,SPR
55,A,2021-12-15 12:28:19,2021-11-05,SPR,McPheeters Mindy,"SVP, GC, Corp Sec",F - Tax,43.42,-58,11850,0%,-2518.0,,,,,SPR
56,,2021-12-02 16:08:06,2021-12-01,SPR,Johnson Robert D,Dir,S - Sale,38.95,-500,19641,-2%,-19475.0,,,,,SPR
57,,2021-11-29 17:48:53,2021-11-26,SPR,Suchinski Mark,"SVP, CFO",F - Tax,38.45,-743,33726,-2%,-28568.0,,,,,SPR
58,,2021-11-09 15:35:09,2021-11-05,SPR,McPheeters Mindy,"SVP, GC, Corp Sec",F - Tax,43.42,-58,11850,0%,-2518.0,,,,,SPR
59,,2021-10-26 15:19:00,2021-10-23,SPR,McLarty Scott,"SVP, Airbus Programs",F - Tax,43.63,-589,18741,-3%,-25698.0,,,,,SPR
60,,2021-10-26 15:18:26,2021-10-23,SPR,Brown William Edward,"SVP, Boeing Programs",F - Tax,43.63,-175,38050,0%,-7635.0,,,,,SPR
61,,2021-09-02 14:12:12,2021-09-01,SPR,Johnson Robert D,Dir,S - Sale,39.38,-500,20141,-2%,-19690.0,,,,,SPR
