,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,AM,2022-02-09 15:57:44,2021-03-18,CIX,Nace Andrew B,EVP,P - Purchase,14.96,1010,1760,+135%,15111.0,,,,,CIX
1,,2021-11-12 14:12:26,2021-11-12,CIX,Hanley Bryan A.,"VP, Treasurer",P - Purchase,21.8,250,500,+100%,5450.0,,,,,CIX
2,,2021-05-27 16:04:46,2021-05-26,CIX,Barry Thomas E,Dir,A - Grant,0.0,900,6850,+15%,0.0,,,,,CIX
3,,2021-05-27 15:58:29,2021-05-26,CIX,Manix Ann,Dir,A - Grant,0.0,900,7025,+15%,0.0,,,,,CIX
4,,2021-05-27 15:54:47,2021-05-26,CIX,Herrington Terri,Dir,A - Grant,0.0,900,4850,+23%,0.0,,,,,CIX
5,,2021-05-27 15:50:54,2021-05-26,CIX,Feehan Loretta J.,Dir,A - Grant,0.0,900,8850,+11%,0.0,,,,,CIX
6,,2021-05-27 15:46:09,2021-05-26,CIX,Tidlund Mary A.,Dir,A - Grant,0.0,900,6850,+15%,0.0,,,,,CIX
7,M,2021-03-19 17:02:10,2021-03-18,CIX,Nace Andrew B,EVP,P - Purchase,14.96,1000,1750,+133%,14961.0,,,,,CIX
8,A,2021-03-19 16:54:22,2021-03-08,CIX,Nace Andrew B,EVP,P - Purchase,15.28,750,750,New,11463.0,,,,,CIX
9,,2021-03-08 14:59:53,2021-03-08,CIX,Nace Andrew B,EVP,P - Purchase,15.28,1500,1500,New,22925.0,,,,,CIX
10,,2020-05-28 13:21:39,2020-05-27,CIX,Tidlund Mary A.,Dir,A - Grant,0.0,1350,5950,+29%,0.0,,,,,CIX
11,,2020-05-28 13:20:37,2020-05-27,CIX,Feehan Loretta J.,Dir,A - Grant,0.0,1350,7950,+20%,0.0,,,,,CIX
12,,2020-05-28 13:19:42,2020-05-27,CIX,Herrington Terri,Dir,A - Grant,0.0,1350,3950,+52%,0.0,,,,,CIX
13,,2020-05-28 13:18:43,2020-05-27,CIX,Bowers David A,Dir,A - Grant,0.0,1350,13950,+11%,0.0,,,,,CIX
14,,2020-05-28 13:17:41,2020-05-27,CIX,Barry Thomas E,Dir,A - Grant,0.0,1350,5950,+29%,0.0,,,,,CIX
15,,2020-05-28 13:16:13,2020-05-27,CIX,Manix Ann,Dir,A - Grant,0.0,1350,6125,+28%,0.0,,,,,CIX
16,,2020-03-13 17:18:01,2020-03-13,CIX,Graham Robert D,Vice COB,P - Purchase,11.75,1000,2000,+100%,11750.0,,,,,CIX
17,,2020-03-13 17:16:53,2020-03-13,CIX,Hanley Bryan A.,"VP, Treasurer",P - Purchase,11.73,250,250,New,2932.0,,,,,CIX
18,,2019-05-22 18:03:58,2019-05-22,CIX,Tidlund Mary A.,Dir,A - Grant,0.0,1250,4600,+37%,0.0,,,,,CIX
19,,2019-05-22 18:03:09,2019-05-22,CIX,Manix Ann,Dir,A - Grant,0.0,1250,4775,+35%,0.0,,,,,CIX
20,,2019-05-22 18:02:23,2019-05-22,CIX,Herrington Terri,Dir,A - Grant,0.0,1250,2600,+93%,0.0,,,,,CIX
21,,2019-05-22 18:01:35,2019-05-22,CIX,Feehan Loretta J.,Dir,A - Grant,0.0,1250,6600,+23%,0.0,,,,,CIX
22,,2019-05-22 18:00:47,2019-05-22,CIX,Bowers David A,Dir,A - Grant,0.0,1250,12600,+11%,0.0,,,,,CIX
23,,2019-05-22 17:59:43,2019-05-22,CIX,Barry Thomas E,Dir,A - Grant,0.0,1250,4600,+37%,0.0,,,,,CIX
24,,2018-05-23 17:41:55,2018-05-23,CIX,Bowers David A,Dir,A - Grant,0.0,1350,11350,+14%,0.0,,,,,CIX
25,,2018-05-23 17:40:12,2018-05-23,CIX,Herrington Terri,Dir,A - Grant,0.0,1350,1350,New,0.0,,,,,CIX
26,,2018-05-23 17:35:51,2018-05-23,CIX,Manix Ann,Dir,A - Grant,0.0,1350,3525,+62%,0.0,,,,,CIX
27,,2018-05-23 17:34:42,2018-05-23,CIX,Barry Thomas E,Dir,A - Grant,0.0,1350,3350,+68%,0.0,,,,,CIX
28,,2018-05-23 17:33:39,2018-05-23,CIX,Moore Cecil H Jr,Dir,A - Grant,0.0,1350,3350,+68%,0.0,,,,,CIX
29,,2018-05-23 17:32:36,2018-05-23,CIX,Feehan Loretta J.,Dir,A - Grant,0.0,1350,5350,+34%,0.0,,,,,CIX
30,,2018-05-23 17:31:31,2018-05-23,CIX,Tidlund Mary A.,Dir,A - Grant,0.0,1350,3350,+68%,0.0,,,,,CIX
31,,2017-05-26 15:40:59,2017-05-24,CIX,Fisher Elisabeth C.,Dir,A - Grant,0.0,1000,2000,+100%,0.0,,,,,CIX
32,,2017-05-24 16:53:05,2017-05-24,CIX,Manix Ann,Dir,A - Grant,0.0,1000,2175,+85%,0.0,,,,,CIX
