,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-01-24 16:30:23,2022-01-21,AGX,Griffin William F Jr,"GEMMA, NON-EXECUTIVE CHAIRMAN",G - Gift,0.0,-26150,170000,-13%,-0.0,,,,,AGX
1,,2021-10-27 17:29:00,2021-10-25,AGX,Griffin William F Jr,"GEMMA, NON-EXECUTIVE CHAIRMAN",S - Sale,44.3,-10000,196150,-5%,-443000.0,,,,,AGX
2,D,2021-10-20 16:09:46,2021-10-18,AGX,Griffin William F Jr,"GEMMA, NON-EXECUTIVE CHAIRMAN",A - Grant,18.87,10000,206150,+5%,188700.0,,,,,AGX
3,D,2021-10-20 16:09:46,2021-10-18,AGX,Griffin William F Jr,"GEMMA, NON-EXECUTIVE CHAIRMAN",D - Sale to issuer,44.25,-10000,206150,-5%,-442500.0,,,,,AGX
4,M,2021-10-07 17:27:38,2021-10-05,AGX,Griffin William F Jr,"GEMMA, NON-Exec COB",S - Sale,44.17,-5000,206150,-2%,-220850.0,,,,,AGX
5,DM,2021-04-28 16:08:47,2021-04-26,AGX,Koilpillai Mano S,Dir,M - OptEx,40.15,3333,180,-106%,133820.0,,,,,AGX
6,DM,2021-04-28 16:08:47,2021-04-26,AGX,Koilpillai Mano S,Dir,S - Sale+OE,50.12,-3153,180,-95%,-158040.0,,,,,AGX
7,,2021-04-22 16:28:33,2021-04-20,AGX,Mitchell W G Champion,Dir,S - Sale,52.6,-15000,20833,-42%,-789000.0,,,,,AGX
8,DM,2021-04-20 18:27:07,2021-04-19,AGX,Watson David Hibbert,"SVP, CFO",S - Sale+OE,52.8,-13187,8500,-61%,-696222.0,,,,,AGX
9,D,2021-04-13 17:30:22,2021-04-09,AGX,Watson David Hibbert,"SVP, CFO",M - OptEx,0.0,17987,21687,+486%,0.0,,,,,AGX
10,D,2021-04-13 17:29:39,2021-04-09,AGX,Bosselmann Rainer H,"COB, CEO",M - OptEx,0.0,22484,349895,+7%,0.0,,,,,AGX
