,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-05 16:43:18,2022-04-01,HGTY,Kauffman Robert I,Dir,A - Grant,0.0,8341,6248341,0%,0.0,,,,,HGTY
1,,2022-04-05 16:42:54,2022-04-01,HGTY,Harris Laurie,Dir,A - Grant,0.0,8341,8341,New,0.0,,,,,HGTY
2,,2022-04-05 16:41:32,2022-04-01,HGTY,Butcher John Carlisle,Pres,A - Grant,0.0,71084,71084,New,0.0,,,,,HGTY
3,,2022-04-05 16:40:07,2022-04-01,HGTY,Angelina Michael E,Dir,A - Grant,0.0,8341,8341,New,0.0,,,,,HGTY
4,,2022-04-05 16:39:26,2022-04-01,HGTY,Smith Kelly Edward,Chief Strategy Officer,A - Grant,0.0,185,185,New,0.0,,,,,HGTY
5,,2022-04-05 16:35:54,2022-04-01,HGTY,Tipsord Michael L.,Dir,A - Grant,0.0,8341,8341,New,0.0,,,,,HGTY
6,,2022-04-05 16:34:13,2022-04-01,HGTY,Salmi Mika,Dir,A - Grant,0.0,8341,8341,New,0.0,,,,,HGTY
7,,2022-04-05 16:33:41,2022-04-01,HGTY,Matthews Barbara E,"SVP, GC, Corp Secr.",A - Grant,0.0,124374,124374,New,0.0,,,,,HGTY
8,D,2022-04-05 16:31:50,2022-04-01,HGTY,Hagerty McKeel,CEO,A - Grant,0.0,1294593,1294593,New,0.0,,,,,HGTY
9,,2022-04-05 16:31:04,2022-04-01,HGTY,Crowley F. Michael,Dir,A - Grant,0.0,8341,8341,New,0.0,,,,,HGTY
10,,2022-04-05 16:29:33,2022-04-01,HGTY,Kay Sabrina,Dir,A - Grant,0.0,8341,8341,New,0.0,,,,,HGTY
11,,2022-04-05 16:29:10,2022-04-01,HGTY,Turcotte Frederick,CFO,A - Grant,0.0,560890,560890,New,0.0,,,,,HGTY
12,,2022-04-05 16:27:43,2022-04-01,HGTY,Swanson William H,Dir,A - Grant,0.0,8341,408341,+2%,0.0,,,,,HGTY
13,,2022-04-05 16:27:16,2022-04-01,HGTY,Rehrig Paul,"Pres of Hagerty Media, Entmt",A - Grant,0.0,75486,75486,New,0.0,,,,,HGTY
14,,2022-04-05 16:25:49,2022-04-01,HGTY,Champagne Collette,COO,A - Grant,0.0,251189,251189,New,0.0,,,,,HGTY
15,,2022-04-05 16:25:27,2022-04-01,HGTY,Ahn Kenneth,"Pres, Hagerty Marketplace",A - Grant,0.0,34939,34939,New,0.0,,,,,HGTY
16,D,2021-12-06 16:30:35,2021-12-02,HGTY,Kauffman Robert I,Dir,M - OptEx,0.0,2225000,4225000,+111%,0.0,,,,,HGTY
17,D,2021-08-25 13:31:30,2021-04-09,ADF,Nearburg Charles E.,Dir,P - Purchase,0.0,215000,215000,New,0.0,,,,,HGTY
18,D,2021-08-25 13:24:49,2021-04-09,ADF,Friedman Martin S.,Dir,P - Purchase,0.0,25000,25000,New,0.0,,,,,HGTY
