,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,AM,2021-12-23 17:05:22,2021-12-16,TPC,Tutor Ronald N,"COB, CEO, 10%",S - Sale,12.67,-70000,3493305,-2%,-886799.0,,,,,TPC
1,M,2021-12-17 18:06:05,2021-12-16,TPC,Tutor Ronald N,"COB, CEO, 10%",S - Sale,12.67,-70000,7438827,-1%,-886799.0,,,,,TPC
2,,2021-12-17 17:57:46,2021-12-07,TPC,Frost James A,"Pres, COO",S - Sale,21.3,-299861,315313,-49%,-6387999.0,,,,,TPC
3,M,2021-12-01 18:16:15,2021-09-15,TPC,Tutor Ronald N,"COB, CEO, 10%",G - Gift,0.0,-4000000,7088966,+129%,-0.0,,,,,TPC
4,,2021-12-01 18:16:15,2021-11-29,TPC,Tutor Ronald N,"COB, CEO, 10%",S - Sale,13.42,-60000,7088966,-1%,-805200.0,,,,,TPC
5,D,2021-11-17 16:32:42,2021-11-15,TPC,Smalley Gary G.,"EVP, CFO",F - Tax,14.79,-24452,144214,-14%,-361645.0,,,,,TPC
6,D,2021-11-17 16:32:42,2021-11-15,TPC,Smalley Gary G.,"EVP, CFO",M - OptEx,0.0,42500,144214,+42%,0.0,,,,,TPC
7,M,2021-09-14 19:01:22,2021-09-10,TPC,Tutor Ronald N,"COB, CEO, 10%",S - Sale,13.49,-150000,7148966,-2%,-2024000.0,,,,,TPC
8,,2021-09-10 19:00:47,2021-09-08,TPC,Tutor Ronald N,"COB, CEO, 10%",S - Sale,13.91,-50000,7298966,-1%,-695250.0,,,,,TPC
9,M,2021-06-14 20:12:28,2021-06-10,TPC,Tutor Ronald N,"COB, CEO, 10%",S - Sale,15.02,-186740,7348966,-2%,-2804545.0,,,,,TPC
10,M,2021-06-10 18:43:18,2021-06-08,TPC,Tutor Ronald N,"COB, CEO, 10%",S - Sale,15.51,-222349,7535706,-3%,-3447571.0,,,,,TPC
11,M,2021-06-08 19:45:00,2021-06-04,TPC,Tutor Ronald N,"COB, CEO, 10%",S - Sale,15.51,-121346,7758055,-2%,-1881526.0,,,,,TPC
12,D,2021-05-28 17:05:31,2021-05-27,TPC,Frost James A,"Pres, COO",F - Tax,15.61,-4918,615174,-1%,-76770.0,,,,,TPC
13,D,2021-05-28 17:05:31,2021-05-27,TPC,Frost James A,"Pres, COO",G - Gift,0.0,-15164,615174,+3%,-0.0,,,,,TPC
