,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-03 10:12:30,2022-03-01,ALLY,Schugel Jason E.,Chief Risk Officer,S - Sale,49.21,-2500,84976,-3%,-123025.0,,,,,ALLY
1,,2022-03-03 10:07:38,2022-03-01,ALLY,Timmerman Douglas R.,"Pres, Auto Finance",S - Sale,49.21,-2916,138962,-2%,-143496.0,,,,,ALLY
2,,2022-02-07 14:51:34,2022-02-03,ALLY,Timmerman Douglas R.,"Pres, Auto Finance",F - Tax,47.61,-11721,141878,-8%,-558013.0,,,,,ALLY
3,,2022-02-07 14:48:58,2022-02-03,ALLY,Stengel Scott A,GC,F - Tax,47.67,-7799,92034,-8%,-371779.0,,,,,ALLY
4,,2022-02-07 14:45:02,2022-02-03,ALLY,Schugel Jason E.,Chief Risk Officer,F - Tax,47.73,-6604,87476,-7%,-315217.0,,,,,ALLY
5,,2022-02-07 14:42:23,2022-02-03,ALLY,Morais Diane E.,"Pres, Ally Bank",F - Tax,47.67,-11214,210836,-5%,-534624.0,,,,,ALLY
6,,2022-02-07 14:40:19,2022-02-03,ALLY,Laclair Jennifer A.,CFO,F - Tax,47.6,-11696,111666,-9%,-556751.0,,,,,ALLY
7,,2022-02-07 14:35:39,2022-02-03,ALLY,Debrunner David J,"VP, CAO, Controller",F - Tax,47.76,-6214,57637,-10%,-296767.0,,,,,ALLY
8,,2022-02-07 14:31:13,2022-02-03,ALLY,Brown Jeffrey Jonathan,CEO,F - Tax,47.63,-40288,672891,-6%,-1919044.0,,,,,ALLY
9,,2022-02-02 14:38:12,2022-02-01,ALLY,Timmerman Douglas R.,"Pres, Auto Finance",S - Sale,47.78,-2916,153599,-2%,-139326.0,,,,,ALLY
10,,2022-02-02 14:31:02,2022-02-01,ALLY,Morais Diane E.,"Pres, Ally Bank",S - Sale,47.78,-4125,222050,-2%,-197093.0,,,,,ALLY
11,,2022-02-02 14:30:52,2022-02-01,ALLY,Schugel Jason E.,Chief Risk Officer,S - Sale,47.78,-2500,94080,-3%,-119450.0,,,,,ALLY
12,,2022-02-01 12:11:49,2022-01-28,ALLY,Brown Jeffrey Jonathan,CEO,A - Grant,46.77,97385,713179,+16%,4554696.0,,,,,ALLY
13,,2022-02-01 12:11:25,2022-01-28,ALLY,Debrunner David J,"VP, CAO, Controller",A - Grant,46.77,11646,63851,+22%,544683.0,,,,,ALLY
14,,2022-02-01 12:11:15,2022-01-28,ALLY,Laclair Jennifer A.,CFO,A - Grant,46.77,28965,123362,+31%,1354693.0,,,,,ALLY
15,,2022-02-01 12:11:02,2022-01-28,ALLY,Morais Diane E.,"Pres, Ally Bank",A - Grant,46.77,28965,226175,+15%,1354693.0,,,,,ALLY
16,,2022-02-01 12:10:49,2022-01-28,ALLY,Schugel Jason E.,Chief Risk Officer,A - Grant,46.77,13571,96580,+16%,634716.0,,,,,ALLY
17,,2022-02-01 12:10:36,2022-01-28,ALLY,Stengel Scott A,GC,A - Grant,46.77,15816,99833,+19%,739714.0,,,,,ALLY
18,,2022-02-01 12:09:34,2022-01-28,ALLY,Timmerman Douglas R.,"Pres, Auto Finance",A - Grant,46.77,29927,156515,+24%,1399686.0,,,,,ALLY
19,,2022-01-11 17:31:38,2022-01-07,ALLY,Blake Katryn,Dir,A - Grant,0.0,683,39050,+2%,0.0,,,,,ALLY
20,,2022-01-11 13:07:43,2022-01-07,ALLY,Stengel Scott A,GC,S - Sale,50.01,-1376,84017,-2%,-68807.0,,,,,ALLY
21,,2022-01-11 12:58:14,2022-01-07,ALLY,Hobbs Franklin W IV,Dir,A - Grant,0.0,447,116752,0%,0.0,,,,,ALLY
22,,2022-01-07 13:23:07,2022-01-05,ALLY,Stengel Scott A,GC,S - Sale,50.01,-11124,85393,-12%,-556325.0,,,,,ALLY
23,,2022-01-05 13:14:24,2022-01-03,ALLY,Brown Jeffrey Jonathan,CEO,S - Sale,48.21,-12000,615794,-2%,-578489.0,,,,,ALLY
24,,2022-01-05 13:10:16,2022-01-03,ALLY,Timmerman Douglas R.,"Pres, Auto Finance",S - Sale,48.0,-2916,126588,-2%,-139968.0,,,,,ALLY
