,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2022-05-20 16:30:37,2022-05-19,RKT,Farner Jay,CEO,P - Purchase,8.86,45000,2478807,+2%,398690.0,,,,,RKT
1,M,2022-05-18 16:24:51,2022-05-16,RKT,Farner Jay,CEO,P - Purchase,8.62,69500,2433807,+3%,598933.0,,,,,RKT
2,M,2022-05-13 16:28:14,2022-05-12,RKT,Farner Jay,CEO,P - Purchase,7.88,50700,2364307,+2%,399594.0,,,,,RKT
3,M,2022-05-11 16:44:37,2022-05-09,RKT,Farner Jay,CEO,P - Purchase,7.91,75700,2313607,+3%,598810.0,,,,,RKT
4,M,2022-05-06 16:40:24,2022-05-05,RKT,Farner Jay,CEO,P - Purchase,8.68,45900,2237907,+2%,398640.0,,,,,RKT
5,M,2022-05-04 17:09:30,2022-05-02,RKT,Farner Jay,CEO,P - Purchase,9.14,65600,2192007,+3%,599681.0,,,,,RKT
6,M,2022-04-29 17:20:42,2022-04-28,RKT,Farner Jay,CEO,P - Purchase,8.87,45000,2126407,+2%,399084.0,,,,,RKT
7,M,2022-04-27 16:41:37,2022-04-25,RKT,Farner Jay,CEO,P - Purchase,8.98,66700,2081407,+3%,598935.0,,,,,RKT
8,M,2022-04-22 16:53:40,2022-04-21,RKT,Farner Jay,CEO,P - Purchase,9.12,43600,2014707,+2%,397828.0,,,,,RKT
9,M,2022-04-20 17:02:23,2022-04-19,RKT,Farner Jay,CEO,P - Purchase,9.34,42800,1971107,+2%,399538.0,,,,,RKT
10,M,2022-04-18 16:32:09,2022-04-14,RKT,Farner Jay,CEO,P - Purchase,9.37,42600,1928307,+2%,399300.0,,,,,RKT
11,M,2022-04-13 17:23:57,2022-04-11,RKT,Farner Jay,CEO,P - Purchase,9.72,61500,1885707,+3%,597710.0,,,,,RKT
12,M,2022-04-08 17:05:16,2022-04-07,RKT,Farner Jay,CEO,P - Purchase,9.84,42600,1824207,+2%,419256.0,,,,,RKT
13,M,2022-04-06 17:03:05,2022-04-04,RKT,Farner Jay,CEO,P - Purchase,10.76,46300,1781607,+3%,498042.0,,,,,RKT
14,M,2022-04-01 16:44:36,2022-03-31,RKT,Farner Jay,CEO,P - Purchase,11.1,22000,1735307,+1%,244215.0,,,,,RKT
15,,2022-03-30 16:32:26,2022-03-30,RKT,Farner Jay,CEO,P - Purchase,11.2,8900,1713307,+1%,99645.0,,,,,RKT
16,D,2021-03-31 18:43:16,2021-03-29,RKT,Gilbert Jennifer L.,Dir,S - Sale+OE,24.75,-20200000,1849252048,-1%,-499950000.0,,,,,RKT
17,D,2021-03-31 18:43:08,2021-03-29,RKT,Gilbert Daniel B,"Dir, 10%",S - Sale+OE,24.75,-20200000,1849252048,-1%,-499950000.0,,,,,RKT
18,D,2021-03-31 18:42:44,2021-03-29,RKT,Rock Holdings Inc.,"Dir, 10%",S - Sale+OE,24.75,-20200000,1847777661,-1%,-499950000.0,,,,,RKT
19,,2020-08-11 19:56:20,2020-08-10,RKT,Tellem Nancy,Dir,P - Purchase,18.0,35000,46111,+315%,630000.0,,,,,RKT
20,,2020-08-11 19:55:33,2020-08-10,RKT,Farner Jay,CEO,P - Purchase,18.0,204000,1054000,+24%,3672000.0,,,,,RKT
21,D,2020-08-07 20:14:54,2020-08-05,RKT,Gilbert Jennifer L.,"Dir, 10%",P - Purchase,18.0,372565,1983623714,0%,6706170.0,,,,,RKT
22,D,2020-08-07 20:11:21,2020-08-05,RKT,Gilbert Daniel B,"Dir, 10%",P - Purchase,18.0,372565,1983652048,0%,6706170.0,,,,,RKT
