,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2021-11-10 17:29:33,2021-11-08,NGVT,Smith Michael P.,"EVP, Pres Perf Chemicals",S - Sale+OE,80.81,-7878,22509,-26%,-636621.0,,,,,NGVT
1,D,2021-05-10 13:55:29,2021-05-07,NGVT,Woodcock Stuart Edward Jr.,"EVP, Pres Perf Materials",S - Sale+OE,85.76,-5178,25338,-17%,-444065.0,,,,,NGVT
2,,2020-08-11 10:18:09,2020-08-07,NGVT,Woodcock Stuart Edward Jr.,"EVP, Pres Perf Materials",S - Sale,56.76,-217,15058,-1%,-12317.0,,,,,NGVT
3,,2020-03-12 13:26:58,2020-03-12,NGVT,Platt Phillip John,"CAO, Corporate Controller",P - Purchase,34.75,600,3648,+20%,20850.0,,,,,NGVT
4,,2020-03-12 13:26:37,2020-03-11,NGVT,Fernandez-Moreno Luis M,Dir,P - Purchase,39.37,5050,11830,+74%,198819.0,,,,,NGVT
5,,2020-03-05 15:49:39,2020-03-05,NGVT,Lynch Frederick J,Dir,P - Purchase,46.42,5000,11780,+74%,232100.0,,,,,NGVT
6,,2020-03-05 11:24:36,2020-03-05,NGVT,Smith Michael P.,"EVP, Pres Perf Chemicals",P - Purchase,47.13,3000,19603,+18%,141390.0,,,,,NGVT
7,,2020-03-04 13:33:15,2020-03-03,NGVT,Blackwell Jean S,Dir,P - Purchase,48.72,1500,6287,+31%,73080.0,,,,,NGVT
8,,2020-03-03 12:28:26,2020-03-03,NGVT,Kelson Richard B,"Interim Pres, CEO",P - Purchase,48.57,1028,9491,+12%,49930.0,,,,,NGVT
9,,2020-03-03 12:28:04,2020-03-03,NGVT,Gulyas Diane H.,Dir,P - Purchase,50.4,1000,2052,+95%,50400.0,,,,,NGVT
10,,2020-02-06 17:39:12,2020-02-06,NGVT,Wilson D Michael,"Pres, CEO",P - Purchase,64.44,7500,99423,+8%,483332.0,,,,,NGVT
11,,2020-02-06 15:09:57,2020-02-06,NGVT,Fortson John C.,"EVP, CFO, Treasurer",P - Purchase,65.5,2290,41910,+6%,149995.0,,,,,NGVT
12,,2019-03-01 15:51:16,2019-02-27,NGVT,Fortson John C.,"EVP, CFO, Treasurer",S - Sale,114.46,-18000,31135,-37%,-2060325.0,,,,,NGVT
13,,2019-02-28 13:18:58,2019-02-26,NGVT,Platt Phillip John,"CAO, Corporate Controller",S - Sale,114.07,-2725,1137,-71%,-310828.0,,,,,NGVT
14,,2019-02-26 10:15:23,2019-02-25,NGVT,Burgeson Katherine Pryor,"EVP,GC, Secretary",S - Sale,114.76,-4400,8801,-33%,-504933.0,,,,,NGVT
