,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-09-20 14:01:11,2021-09-20,SOL,Shah Capital Management,"CFO, 10%",P - Purchase,6.75,6000,11613298,0%,40500.0,,,,,SOL
1,,2021-09-16 15:51:28,2021-09-16,SOL,Shah Capital Management,"CFO, 10%",P - Purchase,6.85,5000,11607298,0%,34250.0,,,,,SOL
2,,2021-09-09 13:27:40,2021-09-08,SOL,Shah Capital Management,"CFO, 10%",P - Purchase,6.8,5000,11602298,0%,34000.0,,,,,SOL
3,M,2020-12-31 20:05:32,2020-12-29,SOL,Shah Capital Management,"CFO, 10%",S - Sale,12.5,-586927,11160000,-5%,-7337277.0,,,,,SOL
4,M,2020-12-28 17:30:47,2020-12-23,SOL,Shah Capital Management,"CFO, 10%",S - Sale,10.18,-1864266,500947,-79%,-18984356.0,,,,,SOL
5,,2020-03-24 15:47:55,2020-03-23,SOL,Shah Capital Management,"CFO, 10%",P - Purchase,0.1,679160,136948956,0%,67916.0,,,,,SOL
6,,2020-03-20 12:57:28,2020-03-19,SOL,Shah Capital Management,"CFO, 10%",P - Purchase,1.02,1213500,140278990,+1%,1237770.0,,,,,SOL
7,M,2020-01-02 12:14:15,2019-12-30,SOL,Shah Capital Management,10%,P - Purchase,1.4,30625,13953919,0%,42987.0,,,,,SOL
8,,2019-12-23 17:49:50,2019-12-23,SOL,Shah Capital Management,10%,P - Purchase,1.41,35375,13923294,0%,49879.0,,,,,SOL
