,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-27 17:01:03,2022-04-26,BKU,Malcolm Kevin A.,Officer of Subsidiary,S - Sale,39.16,-703,7000,-9%,-27529.0,,,,,BKU
1,,2021-05-19 17:06:15,2021-05-19,BKU,Digiacomo John N.,Dir,S - Sale,46.03,-2300,5249,-30%,-105869.0,,,,,BKU
2,,2021-05-07 17:04:54,2021-05-06,BKU,Pauls Douglas J,Dir,S - Sale,47.99,-3000,65054,-4%,-143970.0,,,,,BKU
3,,2021-05-03 17:13:34,2021-04-30,BKU,Richards Jay D.,Officer of Subsidiary,S - Sale,46.82,-1627,28994,-5%,-76176.0,,,,,BKU
4,,2021-03-16 18:24:36,2021-03-15,BKU,Sobti Sanjiv,Dir,S - Sale,49.41,-3000,9049,-25%,-148230.0,,,,,BKU
5,,2021-03-10 17:25:25,2021-03-08,BKU,Richards Jay D.,Officer of Subsidiary,S - Sale,46.39,-3239,30621,-10%,-150257.0,,,,,BKU
6,,2021-03-10 17:25:01,2021-03-08,BKU,Bansal Rishi,Officer of Subsidiary,S - Sale,46.19,-15000,14494,-51%,-692850.0,,,,,BKU
7,D,2020-12-03 17:05:11,2020-12-02,BKU,Singh Rajinder P,"Pres, CEO",S - Sale+OE,29.87,-14446,398255,-4%,-431502.0,,,,,BKU
8,DM,2020-11-25 17:51:02,2020-11-23,BKU,Singh Rajinder P,"Pres, CEO",S - Sale+OE,30.79,-134625,396751,-25%,-4144678.0,,,,,BKU
9,DM,2020-11-18 17:32:16,2020-11-16,BKU,Singh Rajinder P,"Pres, CEO",S - Sale+OE,29.73,-255230,378177,-40%,-7588903.0,,,,,BKU
10,DM,2020-11-12 17:01:07,2020-11-09,BKU,Singh Rajinder P,"Pres, CEO",S - Sale+OE,29.02,-139841,352924,-28%,-4058548.0,,,,,BKU
11,D,2020-11-12 17:00:44,2020-11-09,BKU,Pauls Douglas J,Dir,S - Sale+OE,28.74,-50000,69954,-42%,-1436875.0,,,,,BKU
12,D,2020-11-10 17:03:34,2020-11-09,BKU,Lunak Leslie,CFO,S - Sale+OE,28.05,-10440,76843,-12%,-292829.0,,,,,BKU
13,DM,2020-02-05 17:01:10,2020-02-03,BKU,Pauls Douglas J,Dir,S - Sale+OE,33.64,-50000,65448,-43%,-1682218.0,,,,,BKU
14,DM,2019-12-13 17:18:52,2019-12-12,BKU,Singh Rajinder P,"Pres, CEO",S - Sale+OE,36.35,-125758,289991,-30%,-4570945.0,,,,,BKU
15,DM,2019-11-27 17:02:43,2019-11-26,BKU,Pauls Douglas J,Dir,S - Sale+OE,35.13,-41399,65448,-39%,-1454239.0,,,,,BKU
16,D,2019-09-13 18:42:18,2019-09-13,BKU,Pauls Douglas J,Dir,S - Sale+OE,34.16,-22133,65448,-25%,-756147.0,,,,,BKU
17,,2019-07-26 17:00:24,2019-07-26,BKU,Richards Jay D.,Officer of Subsidiary,S - Sale,34.45,-1782,14965,-11%,-61386.0,,,,,BKU
18,,2019-02-01 17:24:57,2019-01-31,BKU,Rubenstein William S.,Dir,P - Purchase,33.82,2,1362,0%,76.0,,,,,BKU
19,,2018-10-29 17:00:23,2018-10-26,BKU,Bagnoli Mark,Officer of Subsidiary,S - Sale,31.82,-1000,24118,-4%,-31822.0,,,,,BKU
20,,2018-08-28 17:18:40,2018-08-28,BKU,Digiacomo John N.,Dir,P - Purchase,39.86,500,500,New,19932.0,,,,,BKU
21,,2018-08-14 17:15:47,2018-08-13,BKU,Cornish Thomas M.,COO,S - Sale,40.02,-10000,90649,-10%,-400200.0,,,,,BKU
