,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-08-25 11:12:03,2022-08-24,VZIO,Amtran Technology Co. Ltd.,10%,S - Sale,11.31,-4809,11906118,0%,-54390.0,,,,,VZIO
1,,2022-08-24 19:06:40,2022-08-22,VZIO,O'Donnell Michael Joseph,See Remarks,S - Sale,11.59,-1820,175072,-1%,-21097.0,,,,,VZIO
2,,2022-08-22 20:20:47,2022-08-18,VZIO,Gouw Julia S,Dir,S - Sale,12.52,-7471,54807,-12%,-93568.0,,,,,VZIO
3,,2022-08-19 08:41:16,2022-08-18,VZIO,Amtran Technology Co. Ltd.,10%,S - Sale,12.28,-54950,11910927,0%,-674974.0,,,,,VZIO
4,D,2022-08-18 16:21:42,2022-08-17,VZIO,Wong Ben Bun,"Pres, COO",D - Sale to issuer,0.0,-95348,2791635,-3%,-48.0,,,,,VZIO
5,D,2022-08-18 16:21:21,2022-08-17,VZIO,Townsend Adam R.,CFO,D - Sale to issuer,0.0,-67444,510486,-12%,-47.0,,,,,VZIO
6,,2022-08-18 13:06:53,2022-08-17,VZIO,Amtran Technology Co. Ltd.,10%,S - Sale,12.37,-70000,11965877,-1%,-865900.0,,,,,VZIO
7,,2022-08-17 21:29:48,2022-06-09,VZIO,Russell David Eugene,Dir,A - Grant,0.0,19164,3922384,0%,0.0,,,,,VZIO
8,,2022-08-17 21:29:29,2022-06-09,VZIO,Gouw Julia S,Dir,A - Grant,0.0,19164,62278,+44%,0.0,,,,,VZIO
9,,2022-08-17 21:29:08,2022-06-09,VZIO,Free Vicky,Dir,A - Grant,0.0,19164,32630,+142%,0.0,,,,,VZIO
10,,2022-08-17 21:28:43,2022-06-09,VZIO,Burbank John R,Dir,A - Grant,0.0,19164,29036,+194%,0.0,,,,,VZIO
11,,2022-08-17 10:32:28,2022-08-16,VZIO,Amtran Technology Co. Ltd.,10%,S - Sale,12.75,-70000,12035877,-1%,-892500.0,,,,,VZIO
12,,2022-08-16 10:35:46,2022-08-15,VZIO,Amtran Technology Co. Ltd.,10%,S - Sale,12.8,-80000,12105877,-1%,-1024000.0,,,,,VZIO
13,,2022-08-15 15:39:56,2022-08-12,VZIO,Amtran Technology Co. Ltd.,10%,S - Sale,12.65,-100000,12185877,-1%,-1265000.0,,,,,VZIO
14,,2022-08-12 09:14:29,2022-08-11,VZIO,Amtran Technology Co. Ltd.,10%,S - Sale,12.22,-70000,12285877,-1%,-855600.0,,,,,VZIO
15,,2022-08-11 16:28:13,2022-08-10,VZIO,Amtran Technology Co. Ltd.,10%,S - Sale,10.25,-50000,12355877,0%,-512500.0,,,,,VZIO
