,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-05 18:37:56,2022-04-01,PLTR,Moore Alexander D.,Dir,S - Sale,13.75,-36500,1939626,-2%,-501944.0,,,,,PLTR
1,,2022-03-03 17:35:48,2022-03-01,PLTR,Moore Alexander D.,Dir,S - Sale,12.02,-36500,1976126,-2%,-438617.0,,,,,PLTR
2,M,2022-02-24 20:17:39,2022-02-22,PLTR,Taylor Ryan D.,See Remarks,S - Sale,10.95,-162500,769026,-17%,-1778766.0,,,,,PLTR
3,M,2022-02-24 20:16:23,2022-02-22,PLTR,Glazer David A.,See Remarks,S - Sale,11.07,-201190,2112674,-9%,-2227920.0,,,,,PLTR
4,M,2022-02-24 20:15:02,2022-02-22,PLTR,Buckley Jeffrey,See Remarks,S - Sale,10.59,-34000,402081,-8%,-359923.0,,,,,PLTR
5,DM,2022-02-23 21:23:06,2022-02-22,PLTR,Sankar Shyam,See Remarks,S - Sale+OE,10.7,-266872,3117604,-8%,-2854232.0,,,,,PLTR
6,DM,2022-02-23 21:21:47,2022-02-22,PLTR,Cohen Stephen Andrew,See Remarks,S - Sale+OE,10.7,-345018,592,-100%,-3690014.0,,,,,PLTR
7,,2022-02-03 18:57:51,2022-02-01,PLTR,Moore Alexander D.,Dir,S - Sale,14.1,-33000,2012626,-2%,-465214.0,,,,,PLTR
8,,2022-01-06 19:56:04,2022-01-04,PLTR,Moore Alexander D.,Dir,S - Sale,18.14,-33000,2045626,-2%,-598778.0,,,,,PLTR
9,,2021-12-03 20:42:30,2021-12-01,PLTR,Moore Alexander D.,Dir,S - Sale,20.26,-34000,2078626,-2%,-688977.0,,,,,PLTR
10,DM,2021-11-30 20:25:52,2021-11-26,PLTR,Karp Alexander C.,See Remarks,S - Sale+OE,20.82,-574834,6432258,-8%,-11970512.0,,,,,PLTR
11,,2021-11-30 20:23:54,2021-11-26,PLTR,Taylor Ryan D.,See Remarks,S - Sale,20.89,-79003,931526,-8%,-1650072.0,,,,,PLTR
12,M,2021-11-24 21:58:00,2021-11-22,PLTR,Taylor Ryan D.,See Remarks,S - Sale,20.66,-83497,1010529,-8%,-1724995.0,,,,,PLTR
13,M,2021-11-24 21:57:30,2021-11-22,PLTR,Glazer David A.,See Remarks,S - Sale,20.86,-201190,2313864,-8%,-4197504.0,,,,,PLTR
14,M,2021-11-24 21:56:46,2021-11-22,PLTR,Buckley Jeffrey,See Remarks,S - Sale,20.87,-136000,436081,-24%,-2837684.0,,,,,PLTR
15,DM,2021-11-24 21:55:19,2021-11-22,PLTR,Sankar Shyam,See Remarks,S - Sale+OE,20.86,-585330,3214240,-15%,-12208774.0,,,,,PLTR
16,DM,2021-11-24 21:54:08,2021-11-22,PLTR,Karp Alexander C.,See Remarks,S - Sale+OE,20.66,-400166,6432258,-6%,-8267175.0,,,,,PLTR
17,DM,2021-11-24 21:53:23,2021-11-22,PLTR,Cohen Stephen Andrew,See Remarks,S - Sale+OE,20.66,-346826,592,-100%,-7165205.0,,,,,PLTR
18,DM,2021-11-18 21:45:31,2021-11-16,PLTR,Karp Alexander C.,See Remarks,S - Sale+OE,22.41,-1915887,6432258,-23%,-42943853.0,,,,,PLTR
19,,2021-11-15 19:58:13,2021-11-11,PLTR,Rascoff Spencer M,Dir,S - Sale,22.86,-25000,249735,-9%,-571420.0,,,,,PLTR
20,DM,2021-11-05 20:38:49,2021-11-03,PLTR,Karp Alexander C.,See Remarks,S - Sale+OE,26.11,-1915887,6432258,-23%,-50027554.0,,,,,PLTR
21,DM,2021-11-04 20:01:41,2021-11-02,PLTR,Cohen Stephen Andrew,See Remarks,S - Sale+OE,26.02,-150000,592,-100%,-3903529.0,,,,,PLTR
22,,2021-11-03 17:23:41,2021-11-01,PLTR,Moore Alexander D.,Dir,S - Sale,26.29,-34000,2112626,-2%,-893809.0,,,,,PLTR
23,D,2021-11-02 17:19:12,2021-10-29,PLTR,Glazer David A.,See Remarks,S - Sale+OE,25.91,-9000,2515054,0%,-233178.0,,,,,PLTR
24,DM,2021-10-28 20:06:12,2021-10-26,PLTR,Karp Alexander C.,See Remarks,S - Sale+OE,25.54,-1915887,6432258,-23%,-48932792.0,,,,,PLTR
