,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2020-07-07 13:47:09,2020-06-30,ENDV,Collier Alan Brian,CEO,P - Purchase,0.1,400,26219,+2%,41.0,,,,,E
1,,2020-02-26 17:15:10,2020-02-22,ENDV,Collier Alan Brian,Dir,P - Purchase,0.96,100,25819,0%,96.0,,,,,E
2,AM,2020-01-24 12:09:44,2019-12-30,ENDV,Collier Alan Brian,CEO,P - Purchase,2.0,200,25719,+1%,400.0,,,,,E
3,AM,2020-01-24 11:56:57,2019-12-10,ENDV,Collier Alan Brian,CEO,P - Purchase,0.03,5700,25519,+29%,163.0,,,,,E
4,M,2020-01-23 20:38:03,2019-12-30,ENDV,Collier Alan Brian,Ceo,P - Purchase,2.0,200,25418897,0%,400.0,,,,,E
5,M,2019-12-31 19:34:58,2019-12-10,ENDV,Collier Alan Brian,Ceo,P - Purchase,0.0,5700,25418697,0%,13.0,,,,,E
6,M,2019-12-09 07:46:31,2019-11-25,ENDV,Collier Alan Brian,Ceo,P - Purchase,0.0,15000,25412997,0%,46.0,,,,,E
7,M,2019-11-26 17:36:36,2019-11-20,ENDV,Collier Alan Brian,Ceo,P - Purchase,0.0,3000,25397997,0%,11.0,,,,,E
8,,2019-11-15 12:20:03,2019-11-11,ENDV,Collier Alan Brian,Ceo,P - Purchase,0.01,2000,25394997,0%,14.0,,,,,E
9,M,2019-11-04 18:29:45,2019-10-17,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,51200,25392997,0%,269.0,,,,,E
10,M,2019-10-15 18:35:04,2019-10-02,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,10400,25341797,0%,107.0,,,,,E
11,,2019-10-03 18:22:50,2019-09-30,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,600,25331597,0%,6.0,,,,,E
12,M,2019-09-27 11:53:05,2019-09-24,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,700,25330997,0%,5.0,,,,,E
13,M,2019-09-16 17:13:47,2019-09-06,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,32000,25330297,0%,288.0,,,,,E
14,M,2019-09-06 12:57:38,2019-08-30,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,114000,25298297,0%,1113.0,,,,,E
15,M,2019-08-30 14:17:14,2019-08-23,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,119000,25184297,0%,1226.0,,,,,E
16,M,2019-08-23 06:50:48,2019-08-16,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,55000,25065297,0%,597.0,,,,,E
17,M,2019-08-16 16:39:27,2019-08-08,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,89500,25010297,0%,918.0,,,,,E
18,M,2019-08-09 17:14:01,2019-07-25,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,62000,24920797,0%,698.0,,,,,E
19,M,2019-07-25 16:48:48,2019-07-16,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,96000,24858797,0%,1186.0,,,,,E
20,M,2019-07-16 14:32:48,2019-07-10,ENDV,Collier Alan Brian,CEO,P - Purchase,0.02,59700,24762797,0%,921.0,,,,,E
21,M,2019-07-10 16:55:03,2019-06-28,ENDV,Collier Alan Brian,CEO,P - Purchase,0.02,275000,24703097,+1%,4437.0,,,,,E
22,M,2019-06-28 17:12:45,2019-06-18,ENDV,Collier Alan Brian,CEO,P - Purchase,0.02,75000,24429097,0%,1211.0,,,,,E
23,M,2019-06-18 18:11:09,2019-06-13,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,52000,24354097,0%,636.0,,,,,E
24,M,2019-06-11 17:20:50,2019-06-05,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,111000,24302097,0%,1256.0,,,,,E
25,,2019-06-06 17:33:54,2019-06-04,ENDV,Collier Alan Brian,CEO,P - Purchase,0.01,34000,24191097,0%,425.0,,,,,E
