,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,A,2005-06-16 16:47:12,2005-06-15,UCOMA,Dvorak Bernard G,Dir,D - Sale to issuer,0.0,-3378,0,-100%,-0.0,,,,,UCOMA
1,D,2005-06-16 16:18:07,2005-06-15,UCOMA,Pirie Ruth,Co-Principal AccountingOfficer,D - Sale to issuer,0.0,-13267,0,-100%,-0.0,,,,,UCOMA
2,D,2005-06-16 15:54:12,2005-06-15,UCOMA,Westerman Frederick G III,Co-CFO,D - Sale to issuer,0.0,-29106,0,-100%,-0.0,,,,,UCOMA
3,D,2005-06-16 15:53:34,2005-06-15,UCOMA,Schneider Gene W,Dir,D - Sale to issuer,0.0,-358837,0,-100%,-0.0,,,,,UCOMA
4,D,2005-06-16 15:46:11,2005-06-15,UCOMA,O Neill Shane,Pres - chello media,D - Sale to issuer,0.0,-35380,0,-100%,-0.0,,,,,UCOMA
5,D,2005-06-16 15:45:44,2005-06-15,UCOMA,Musselman Gene,"Pres, COO--UPC Broadband",D - Sale to issuer,0.0,-45006,0,-100%,-0.0,,,,,UCOMA
6,,2005-06-16 15:45:14,2005-06-15,UCOMA,Koff David B,Dir,D - Sale to issuer,0.0,-1458,0,-100%,-0.0,,,,,UCOMA
7,D,2005-06-16 15:43:56,2005-06-15,UCOMA,Gould Paul A,Dir,D - Sale to issuer,0.0,-149730,0,-100%,-0.0,,,,,UCOMA
8,D,2005-06-16 15:43:38,2005-06-15,UCOMA,Fries Michael T,"Pres, CEO",D - Sale to issuer,0.0,-90287,0,-100%,-0.0,,,,,UCOMA
9,,2005-06-16 15:43:02,2005-06-15,UCOMA,Dvorak Bernard G,Dir,D - Sale to issuer,0.0,-3378,0,-100%,-0.0,,,,,UCOMA
10,D,2005-06-16 15:42:36,2005-06-15,UCOMA,Cover Valerie L,"VP, Controller",D - Sale to issuer,0.0,-55027,0,-100%,-0.0,,,,,UCOMA
11,D,2005-06-16 15:42:07,2005-06-15,UCOMA,Cole John P Jr,Dir,D - Sale to issuer,0.0,-178643,0,-100%,-0.0,,,,,UCOMA
12,D,2005-06-16 15:41:37,2005-06-15,UCOMA,Bracken Charles H R,Co-CFO,D - Sale to issuer,0.0,-35380,0,-100%,-0.0,,,,,UCOMA
13,D,2005-06-16 15:41:07,2005-06-15,UCOMA,Bennett Robert R,Dir,D - Sale to issuer,0.0,-128186,0,-100%,-0.0,,,,,UCOMA
14,D,2005-06-10 14:07:26,2005-06-09,UCOMA,Schneider Gene W,Dir,M - OptEx,7.01,80000,358837,+29%,560400.0,,,,,UCOMA
15,,2005-05-04 18:02:46,2005-05-03,UCOMA,Westerman Frederick G III,Co-CFO,F - Tax,9.09,-717,29106,-2%,-6518.0,,,,,UCOMA
16,,2005-05-04 18:00:43,2005-05-03,UCOMA,Pirie Ruth,Co-Principal AccountingOfficer,F - Tax,9.09,-568,13267,-4%,-5163.0,,,,,UCOMA
17,,2005-05-04 17:59:42,2005-05-03,UCOMA,O Neill Shane,UGCE-Chief Strategy Officer,F - Tax,9.09,-1513,35380,-4%,-13753.0,,,,,UCOMA
18,,2005-05-04 17:58:58,2005-05-03,UCOMA,Bracken Charles H R,Co-CFO,F - Tax,9.09,-1513,35380,-4%,-13753.0,,,,,UCOMA
19,,2005-05-04 17:57:38,2005-05-03,UCOMA,Cover Valerie L,"VP, Controller",F - Tax,9.09,-516,55027,-1%,-4690.0,,,,,UCOMA
20,,2005-05-04 17:56:44,2005-05-03,UCOMA,Musselman Gene,"Pres, COO--UPC Broadband",F - Tax,9.09,-1326,45373,-3%,-12053.0,,,,,UCOMA
21,,2004-12-20 12:40:53,2004-12-16,UCOMA,Liberty Media International Inc,10%,A - Grant,0.0,6413991,35829310,+22%,0.0,,,,,UCOMA
22,D,2004-11-29 18:53:12,2004-11-24,UCOMA,Bracken Charles H R,Co-CFO,A - Grant,0.0,36893,36893,New,0.0,,,,,UCOMA
23,D,2004-11-29 18:52:42,2004-11-24,UCOMA,O Neill Shane,UGCE-Chief Strategy Officer,A - Grant,0.0,36893,36893,New,0.0,,,,,UCOMA
24,D,2004-11-29 18:52:22,2004-11-24,UCOMA,Pirie Ruth,Co-Principal AccountingOfficer,A - Grant,0.0,13835,13835,New,0.0,,,,,UCOMA
25,D,2004-11-29 18:51:56,2004-11-24,UCOMA,Musselman Gene,"Pres, COO--UPC Broadband",A - Grant,0.0,36893,46027,+404%,0.0,,,,,UCOMA
26,D,2004-11-29 18:51:36,2004-11-24,UCOMA,Cover Valerie L,"VP, Controller",A - Grant,0.0,13835,54883,+34%,0.0,,,,,UCOMA
27,D,2004-11-29 18:51:08,2004-11-24,UCOMA,Westerman Frederick G III,Co-CFO,A - Grant,0.0,23058,29172,+377%,0.0,,,,,UCOMA
28,D,2004-11-29 18:50:40,2004-11-24,UCOMA,Fries Michael T,"Pres, CEO",A - Grant,0.0,63180,89420,+241%,0.0,,,,,UCOMA
29,DM,2004-10-12 19:34:50,2004-10-08,UCOMA,Westerman Frederick G III,Co-CFO,S - Sale+OE,7.57,-100000,5601,-95%,-757400.0,,,,,UCOMA
