,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2005-01-18 16:29:18,2004-12-10,CERB,Kincheloe Paul C Jr,Dir,X - OptEx,5.38,5000,12500,-29%,26875.0,,,,,CERB
1,D,2005-01-18 16:28:28,2004-12-10,CERB,Hayes Webb C IV,Dir,X - OptEx,5.38,5000,9500,-34%,26875.0,,,,,CERB
2,D,2005-01-18 16:27:24,2004-12-10,CERB,Erikson George Wm,"COB, 10%",X - OptEx,5.38,5000,64602,-7%,26875.0,,,,,CERB
3,DE,2004-12-07 16:20:12,2004-11-24,OTC,Erikson Robert W,"Pres, 10%",X - OptEx,5.75,5000,52700,-9%,28750.0,,,,,CERB
4,,2004-09-22 16:08:19,2004-09-21,CERB,Erikson Robert W,"Pres, 10%",S - Sale,8.9,-5000,44700,-10%,-44500.0,,,,,CERB
5,,2004-07-20 16:22:55,2004-07-20,CERB,Erikson Robert W,"Pres, 10%",S - Sale,9.13,-5000,49700,-9%,-45650.0,,,,,CERB
6,,2004-03-01 16:29:36,2004-02-27,CERB,Erikson Robert W,"Pres, 10%",G - Gift,9.4,-12000,60700,+25%,-112800.0,,,,,CERB
7,,2003-12-29 16:22:18,2003-12-23,CERB,Erikson Robert W,"Pres, 10%",S - Sale,9.5,-2300,60700,-4%,-21850.0,,,,,CERB
8,,2003-12-23 15:56:02,2003-12-22,CERB,Erikson Robert W,"Pres, 10%",S - Sale,9.63,-2700,63000,-4%,-26000.0,,,,,CERB
9,,2003-12-19 10:52:34,2003-12-18,CERB,Erikson Robert W,"Pres, 10%",X - OptEx,7.66,5000,65700,-7%,38280.0,,,,,CERB
