,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-03 17:11:30,2022-05-02,BWXT,Loving Richard W,"SVP, CAO",S - Sale,51.48,-300,23201,-1%,-15444.0,,,,,BWXT
1,,2022-04-04 16:54:16,2022-04-01,BWXT,Loving Richard W,"SVP, CAO",S - Sale,53.85,-300,23501,-1%,-16155.0,,,,,BWXT
2,,2022-03-08 17:21:43,2022-03-07,BWXT,Kerr Jason S.,"VP, Chief Accounting Officer",S - Sale,54.76,-2000,8089,-20%,-109525.0,,,,,BWXT
3,M,2022-03-03 17:54:03,2022-03-01,BWXT,Fees John A,Dir,S - Sale,53.6,-37765,11215,-77%,-2024283.0,,,,,BWXT
4,D,2022-03-03 17:48:29,2022-03-01,BWXT,Loving Richard W,"SVP, CAO",S - Sale+OE,58.85,-300,23801,-1%,-17655.0,,,,,BWXT
5,D,2022-03-01 17:12:24,2022-02-28,BWXT,Loving Richard W,"SVP, CAO",S - Sale+OE,50.0,-900,19569,-4%,-45000.0,,,,,BWXT
6,,2021-11-29 16:47:07,2021-11-26,BWXT,Lemasters Robb A.,"SVP, CFO",P - Purchase,48.99,5000,21175,+31%,244963.0,,,,,BWXT
7,,2021-11-15 16:43:39,2021-11-11,BWXT,Black David S,"SVP, CFO",S - Sale,52.54,-1000,67897,-1%,-52540.0,,,,,BWXT
8,,2021-11-02 16:35:03,2021-11-01,BWXT,Loving Richard W,"SVP, CAO",S - Sale,57.16,-300,19338,-2%,-17148.0,,,,,BWXT
9,,2021-10-18 16:57:29,2021-10-14,BWXT,Black David S,"SVP, CFO",S - Sale,56.38,-1000,68897,-1%,-56380.0,,,,,BWXT
10,,2021-10-04 16:54:46,2021-10-01,BWXT,Loving Richard W,"SVP, CAO",S - Sale,54.1,-300,19638,-2%,-16230.0,,,,,BWXT
11,,2021-09-10 16:52:07,2021-09-09,BWXT,Black David S,"SVP, CFO",S - Sale,56.75,-1000,69885,-1%,-56750.0,,,,,BWXT
12,,2021-09-01 16:48:54,2021-09-01,BWXT,Loving Richard W,"SVP, CAO",S - Sale,57.83,-300,19917,-1%,-17349.0,,,,,BWXT
13,,2021-09-01 16:46:41,2021-09-01,BWXT,Geveden Rex D,"Pres, CEO",S - Sale,57.83,-5000,106727,-4%,-289150.0,,,,,BWXT
14,,2021-08-12 16:52:03,2021-08-12,BWXT,Black David S,"SVP, CFO",S - Sale,55.29,-1000,70885,-1%,-55290.0,,,,,BWXT
15,,2021-08-03 16:38:23,2021-08-02,BWXT,Loving Richard W,"SVP, CAO",S - Sale,57.89,-300,20217,-1%,-17367.0,,,,,BWXT
16,,2021-07-08 16:47:19,2021-07-08,BWXT,Black David S,"SVP, CFO",S - Sale,57.42,-1000,71885,-1%,-57420.0,,,,,BWXT
