,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-09 16:25:00,2022-03-07,G,Cogny Patrick,SVP,A - Grant,0.0,38260,81813,+88%,0.0,,,,,G
1,,2022-03-09 16:24:05,2022-03-07,G,Saumur Darren,SVP,A - Grant,0.0,32618,95274,+52%,0.0,,,,,G
2,,2022-03-09 16:22:57,2022-03-07,G,Weiner Michael Hal,CFO,A - Grant,0.0,26134,65450,+66%,0.0,,,,,G
3,,2022-03-09 16:20:03,2022-03-07,G,Tyagarajan N. V.,"Pres, CEO",A - Grant,0.0,113064,654377,+21%,0.0,,,,,G
4,,2022-03-09 16:18:29,2022-03-07,G,Kalra Balkrishan,SVP,A - Grant,0.0,52883,193685,+38%,0.0,,,,,G
5,,2022-03-09 16:16:58,2022-03-07,G,Mehta Piyush,SVP,A - Grant,0.0,29697,181776,+20%,0.0,,,,,G
6,,2022-03-09 16:15:38,2022-03-07,G,White Heather,"SVP, GC",A - Grant,0.0,19496,30322,+180%,0.0,,,,,G
7,,2022-03-09 16:14:22,2022-03-07,G,Stein Kathryn Vanpelt,SVP,A - Grant,0.0,36657,98028,+60%,0.0,,,,,G
8,D,2022-01-12 16:24:36,2022-01-10,G,Stein Kathryn Vanpelt,SVP,F - Tax,52.12,-22610,61019,-27%,-1178433.0,,,,,G
9,D,2022-01-12 16:23:35,2022-01-12,G,Saumur Darren,SVP,F - Tax,52.12,-20725,62490,-25%,-1080187.0,,,,,G
10,,2022-01-12 16:22:28,2022-01-10,G,White Heather,"SVP, GC",F - Tax,52.12,-12642,10520,-55%,-658901.0,,,,,G
11,,2022-01-12 16:22:28,2022-01-11,G,White Heather,"SVP, GC",S - Sale,52.15,-15204,10520,-59%,-792951.0,,,,,G
12,D,2022-01-12 16:20:57,2022-01-12,G,Mehta Piyush,SVP,F - Tax,52.12,-20085,151916,-12%,-1046830.0,,,,,G
13,,2022-01-12 16:19:43,2022-01-12,G,Tyagarajan N. V.,"Pres, CEO",F - Tax,52.12,-92452,541313,-15%,-4818598.0,,,,,G
14,D,2022-01-12 16:18:35,2022-01-12,G,Kalra Balkrishan,SVP,F - Tax,52.12,-36987,140281,-21%,-1927762.0,,,,,G
15,,2022-01-12 16:16:47,2022-01-10,G,Cogny Patrick,SVP,F - Tax,52.12,-27461,43553,-39%,-1431267.0,,,,,G
16,,2022-01-05 16:04:10,2022-01-03,G,Cartwright Stacey,Dir,F - Tax,53.08,-67,13179,-1%,-3556.0,,,,,G
17,,2021-12-15 16:05:32,2021-12-13,G,Kalra Balkrishan,SVP,S - Sale,50.73,-5000,177268,-3%,-253625.0,,,,,G
