,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-01 15:42:11,2022-04-01,SIRE,Dreyer Alec Gilbert,Dir,A - Grant,19.43,3861,21309,+22%,75019.0,,,,,SIRE
1,,2022-04-01 15:41:27,2022-04-01,SIRE,Ducey Michael E,Dir,A - Grant,19.43,3861,36374,+12%,75019.0,,,,,SIRE
2,,2022-04-01 15:40:34,2022-04-01,SIRE,Jasper Thomas W,Dir,A - Grant,19.43,3861,29118,+15%,75019.0,,,,,SIRE
3,,2022-03-02 20:35:15,2022-02-28,SIRE,Nicholson Marla,"VP, Gen. Counsel, Secretary",A - Grant,20.31,1173,1918,+157%,23824.0,,,,,SIRE
4,,2022-03-02 20:34:18,2022-02-28,SIRE,Deberry Christopher Lee,"CAO, Corporate Controller",A - Grant,20.31,3245,15002,+28%,65906.0,,,,,SIRE
5,,2022-03-02 20:33:19,2022-02-28,SIRE,Katekovich Raymond,"VP, Commercial, Corp Strategy",A - Grant,20.31,4599,9022,+104%,93406.0,,,,,SIRE
6,,2022-03-02 20:33:19,2022-02-28,SIRE,Katekovich Raymond,"VP, Commercial, Corp Strategy",F - Tax,20.31,-2300,9022,-20%,-46713.0,,,,,SIRE
7,,2022-03-02 20:32:44,2022-02-28,SIRE,Erkan Oguz,CEO,A - Grant,20.31,8321,9043,>999%,169000.0,,,,,SIRE
8,,2022-03-02 20:32:44,2022-02-28,SIRE,Erkan Oguz,CEO,F - Tax,20.31,-4354,9043,-32%,-88430.0,,,,,SIRE
9,,2021-12-23 19:11:00,2021-12-21,CINR,Nicholson Marla,"VP, Gen. Counsel, Secretary",F - Tax,16.69,-217,745,-23%,-3622.0,,,,,SIRE
10,,2021-12-23 19:09:13,2021-12-21,CINR,Katekovich Raymond,"VP, Commercial, Corp Strategy",F - Tax,16.69,-850,6723,-11%,-14187.0,,,,,SIRE
11,,2021-12-23 19:07:21,2021-12-21,CINR,Erkan Oguz,CEO,F - Tax,16.69,-1610,5076,-24%,-26871.0,,,,,SIRE
12,,2021-12-22 12:21:53,2021-12-21,CINR,Ciner Enterprises Inc.,10%,S - Sale,0.0,-8730600,5820400,-60%,-0.0,,,,,SIRE
13,,2021-07-27 18:16:00,2021-07-27,CINR,Freydel Eduard,"VP, Supply Chain, Finance",D - Sale to issuer,0.0,-1332,11270,-11%,-0.0,,,,,SIRE
14,,2021-04-01 20:54:55,2021-04-01,CINR,Ducey Michael E,Dir,A - Grant,12.85,5837,32513,+22%,75005.0,,,,,SIRE
15,,2021-04-01 20:53:34,2021-04-01,CINR,Dreyer Alec Gilbert,Dir,A - Grant,12.85,5837,17448,+50%,75005.0,,,,,SIRE
16,,2021-04-01 20:51:57,2021-04-01,CINR,Jasper Thomas W,Dir,A - Grant,12.85,5837,25257,+30%,75005.0,,,,,SIRE
17,,2021-03-17 17:55:48,2021-03-15,CINR,Nicholson Marla,"VP, Gen. Counsel, Secretary",F - Tax,13.88,-210,962,-18%,-2915.0,,,,,SIRE
18,,2021-03-17 17:55:18,2021-03-15,CINR,Katekovich Raymond,"VP, Commercial, Corp Strategy",F - Tax,13.88,-1338,7573,-15%,-18571.0,,,,,SIRE
19,,2021-03-17 17:54:59,2021-03-15,CINR,Erkan Oguz,CEO,F - Tax,13.88,-1598,6686,-19%,-22180.0,,,,,SIRE
20,,2021-01-22 17:50:43,2021-01-21,CINR,Freydel Eduard,"VP, Supply Chain, Finance",A - Grant,14.0,1135,12602,+10%,15890.0,,,,,SIRE
21,,2021-01-22 17:50:28,2021-01-21,CINR,Deberry Christopher Lee,"CAO, Corporate Controller",A - Grant,14.0,1192,11757,+11%,16688.0,,,,,SIRE
22,,2021-01-22 17:50:28,2021-01-21,CINR,Deberry Christopher Lee,"CAO, Corporate Controller",F - Tax,14.0,-335,11757,-3%,-4690.0,,,,,SIRE
23,,2021-01-22 17:50:08,2021-01-21,CINR,Katekovich Raymond,"VP, Commercial, Corp Strategy",A - Grant,14.0,2505,8911,+39%,35070.0,,,,,SIRE
24,,2021-01-22 17:50:08,2021-01-21,CINR,Katekovich Raymond,"VP, Commercial, Corp Strategy",F - Tax,14.0,-1613,8911,-15%,-22582.0,,,,,SIRE
25,,2020-04-02 12:17:43,2020-04-01,CINR,Ducey Michael E,Dir,A - Grant,10.36,7240,26676,+37%,75006.0,,,,,SIRE
26,,2020-04-02 12:16:09,2020-04-01,CINR,Jasper Thomas W,Dir,A - Grant,10.36,7240,19420,+59%,75006.0,,,,,SIRE
27,,2020-04-02 12:14:46,2020-04-01,CINR,Dreyer Alec Gilbert,Dir,A - Grant,10.36,7240,11611,+166%,75006.0,,,,,SIRE
28,,2020-03-17 21:26:22,2020-03-15,CINR,Nicholson Marla,"VP, Gen. Counsel, Secretary",F - Tax,12.83,-216,1172,-16%,-2771.0,,,,,SIRE
29,,2020-03-17 21:25:15,2020-03-15,CINR,Erkan Oguz,CEO,F - Tax,12.83,-1567,8284,-16%,-20105.0,,,,,SIRE
30,,2020-03-17 21:24:08,2020-03-15,CINR,Katekovich Raymond,"VP, Commercial, Corp Strategy",F - Tax,12.83,-1734,8019,-18%,-22247.0,,,,,SIRE
31,,2020-03-17 21:22:33,2020-03-15,CINR,Deberry Christopher Lee,"PFO, CAO",F - Tax,12.83,-2562,8338,-24%,-32870.0,,,,,SIRE
32,A,2020-03-17 21:02:29,2020-01-29,CINR,Deberry Christopher Lee,"PFO, CAO",A - Grant,17.95,726,10900,+7%,13032.0,,,,,SIRE
33,A,2020-03-17 21:02:29,2020-01-29,CINR,Deberry Christopher Lee,"PFO, CAO",F - Tax,17.95,-493,10900,-4%,-8849.0,,,,,SIRE
34,,2020-01-31 20:02:52,2020-01-29,CINR,Freydel Eduard,"VP, Finance",A - Grant,17.95,746,11467,+7%,13391.0,,,,,SIRE
35,,2020-01-31 20:02:52,2020-01-29,CINR,Freydel Eduard,"VP, Finance",F - Tax,17.95,-233,11467,-2%,-4182.0,,,,,SIRE
36,,2020-01-31 20:01:50,2020-01-29,CINR,Deberry Christopher Lee,"PFO, CAO",A - Grant,17.95,726,10900,+7%,13032.0,,,,,SIRE
37,,2020-01-31 20:01:50,2020-01-29,CINR,Deberry Christopher Lee,"PFO, CAO",F - Tax,17.95,-493,10900,-4%,-8849.0,,,,,SIRE
38,A,2019-09-25 12:12:05,2019-09-23,CINR,Erkan Oguz,CEO,A - Grant,15.82,9851,9851,New,155843.0,,,,,SIRE
39,A,2019-09-25 12:10:29,2019-09-23,CINR,Freydel Eduard,"VP, Finance",A - Grant,15.82,3995,10954,+57%,63201.0,,,,,SIRE
40,A,2019-09-25 12:09:06,2019-09-23,CINR,Deberry Christopher Lee,Chief Accounting Officer,A - Grant,15.82,3842,10667,+56%,60780.0,,,,,SIRE
41,,2019-09-24 16:29:22,2019-09-23,CINR,Freydel Eduard,"VP, Finance",A - Grant,16.45,3841,10800,+55%,63184.0,,,,,SIRE
