,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-02 17:07:14,2022-03-01,AVTR,Brophy Gerard,"EVP, Biopharma Production",S - Sale,34.47,-2027,136221,-1%,-69871.0,,,,,AVTR
1,D,2022-02-25 21:32:04,2022-02-23,AVTR,Brophy Gerard,"EVP, Biopharma Production",S - Sale+OE,33.79,-3059,138248,-2%,-103364.0,,,,,AVTR
2,DM,2022-01-05 16:59:24,2022-01-03,AVTR,Brophy Gerard,"EVP, Biopharma Production",S - Sale+OE,40.42,-70969,131312,-35%,-2868918.0,,,,,AVTR
3,D,2021-12-28 16:56:24,2021-12-27,AVTR,Couturier Christophe,"EVP, AMEA",S - Sale+OE,41.63,-10184,110497,-8%,-423960.0,,,,,AVTR
4,DM,2021-12-23 16:28:37,2021-12-21,AVTR,Couturier Christophe,"EVP, AMEA",S - Sale+OE,41.22,-66434,110497,-38%,-2738700.0,,,,,AVTR
5,DM,2021-12-10 17:00:59,2021-12-08,AVTR,Couturier Christophe,"EVP, AMEA",S - Sale+OE,40.14,-13687,110497,-11%,-549366.0,,,,,AVTR
6,,2021-12-03 08:31:56,2021-12-01,AVTR,Gupta Rajiv,Dir,S - Sale,39.3,-100000,879347,-10%,-3930000.0,,,,,AVTR
7,DM,2021-11-15 17:33:55,2021-11-11,AVTR,Vanderhaegen Frederic,"EVP, Europe",S - Sale+OE,38.32,-140804,154495,-48%,-5395482.0,,,,,AVTR
8,,2021-11-02 20:24:26,2021-11-01,AVTR,Gupta Rajiv,Dir,S - Sale,40.31,-100000,979347,-9%,-4031000.0,,,,,AVTR
9,,2021-10-04 17:28:45,2021-10-01,AVTR,Gupta Rajiv,Dir,S - Sale,39.94,-100000,1079347,-8%,-3994000.0,,,,,AVTR
10,,2021-09-22 17:16:37,2021-09-20,AVTR,Stubblefield Michael,"Pres, CEO",S - Sale,42.37,-141300,1261981,-10%,-5986881.0,,,,,AVTR
11,,2021-09-02 17:55:16,2021-09-01,AVTR,Gupta Rajiv,Dir,S - Sale,39.45,-100000,1179347,-8%,-3945000.0,,,,,AVTR
12,,2021-08-27 16:18:59,2021-08-26,AVTR,Eck Steven W,"SVP, Chief Accounting Officer",S - Sale,40.08,-17383,14148,-55%,-696711.0,,,,,AVTR
13,,2021-08-23 17:26:34,2021-08-20,AVTR,Gupta Rajiv,Dir,S - Sale,38.81,-100000,1279347,-7%,-3881000.0,,,,,AVTR
14,,2021-08-13 17:10:04,2021-07-12,AVTR,Natauri Jo,Dir,P - Purchase,36.33,300,650317,0%,10900.0,,,,,AVTR
15,D,2021-08-02 16:42:30,2021-07-30,AVTR,Brophy Gerard,"EVP, Biopharma Production",S - Sale+OE,37.24,-81125,149379,-35%,-3021095.0,,,,,AVTR
16,,2021-07-21 17:04:10,2021-07-20,AVTR,Bramwell James,"EVP, Strategic Partners",S - Sale,37.0,-6112,79899,-7%,-226144.0,,,,,AVTR
17,,2021-07-13 17:32:28,2021-07-09,AVTR,Bramwell James,"EVP, Strategic Partners",S - Sale,35.61,-18331,86011,-18%,-652828.0,,,,,AVTR
18,,2021-06-29 17:11:58,2021-06-28,AVTR,Couturier Christophe,"EVP, AMEA",S - Sale,35.73,-28096,110077,-20%,-1003870.0,,,,,AVTR
