,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2008-05-01 20:57:31,2008-04-29,BEAS,Schlosberg Richard T III,Dir,D - Sale to issuer,0.0,-8652,0,-100%,-0.0,,,,,BEAS
1,D,2008-05-01 20:55:30,2008-04-29,BEAS,Reyes George,Dir,D - Sale to issuer,0.0,-12940,0,-100%,-0.0,,,,,BEAS
2,D,2008-05-01 20:53:45,2008-04-29,BEAS,Patel Kiran M,Dir,D - Sale to issuer,0.0,-2230,0,-100%,-0.0,,,,,BEAS
3,D,2008-05-01 20:51:30,2008-04-29,BEAS,Pasternack Bruce A,Dir,D - Sale to issuer,0.0,-3927,0,-100%,-0.0,,,,,BEAS
4,D,2008-05-01 20:49:31,2008-04-29,BEAS,Morton Dean O,Dir,D - Sale to issuer,0.0,-672862,0,-100%,-0.0,,,,,BEAS
5,D,2008-05-01 20:47:45,2008-04-29,BEAS,Janeway William H,Dir,D - Sale to issuer,0.0,-24778,0,-100%,-0.0,,,,,BEAS
6,D,2008-05-01 20:46:00,2008-04-29,BEAS,Gross Stewart K P,Dir,D - Sale to issuer,0.0,-165875,0,-100%,-0.0,,,,,BEAS
7,D,2008-05-01 20:44:30,2008-04-29,BEAS,Crandall L Dale,Dir,D - Sale to issuer,0.0,-11180,0,-100%,-0.0,,,,,BEAS
8,D,2008-05-01 20:43:00,2008-04-29,BEAS,Abrams Robin Ann,Dir,D - Sale to issuer,0.0,-2857,0,-100%,-0.0,,,,,BEAS
9,D,2008-05-01 20:41:47,2008-04-29,BEAS,Klein William,"SVP, Corporate Development",D - Sale to issuer,0.0,-203034,0,-100%,-0.0,,,,,BEAS
10,D,2008-05-01 20:36:45,2008-04-29,BEAS,Gai David L,EVP WW Services,D - Sale to issuer,0.0,-41885,0,-100%,-0.0,,,,,BEAS
11,D,2008-05-01 20:31:16,2008-04-29,BEAS,Wong Wai,"EVP, Products",D - Sale to issuer,0.0,-26434,0,-100%,-0.0,,,,,BEAS
12,D,2008-05-01 20:28:18,2008-04-29,BEAS,Carges Mark T,EVP BID,D - Sale to issuer,0.0,-191129,0,-100%,-0.0,,,,,BEAS
13,D,2008-05-01 20:26:46,2008-04-29,BEAS,Dentinger Mark P,"EVP Finance, CFO",D - Sale to issuer,0.0,-15950,0,-100%,-0.0,,,,,BEAS
14,D,2008-05-01 20:23:47,2008-04-29,BEAS,Chuang Alfred,"Pres, CEO",D - Sale to issuer,0.0,-3913374,757176,-84%,-0.0,,,,,BEAS
15,,2008-05-01 14:52:44,2008-04-29,BEAS,Icahn Carl C,"see footnotes, 10%",S - Sale,19.37,-50933864,0,-100%,-986830865.0,,,,,BEAS
16,,2008-05-01 14:36:59,2008-04-29,BEAS,Icahn Carl C,"see footnotes, 10%",S - Sale,19.37,-50933864,0,-100%,-986830865.0,,,,,BEAS
17,D,2008-04-25 12:29:47,2008-04-23,BEAS,Klein William,"VP, Corporate Develpment",M - OptEx,9.35,347141,203034,-241%,3246591.0,,,,,BEAS
18,D,2008-04-25 12:29:47,2008-04-23,BEAS,Klein William,"VP, Corporate Develpment",S - Sale+OE,19.2,-176274,203034,-46%,-3384657.0,,,,,BEAS
19,D,2008-04-23 19:02:28,2008-04-22,BEAS,Chuang Alfred,"Pres, CEO",M - OptEx,6.28,813071,3774674,+27%,5104372.0,,,,,BEAS
20,D,2008-04-23 19:00:22,2008-04-22,BEAS,Dentinger Mark P,"EVP, Finance, CFO",M - OptEx,8.4,154166,15950,-112%,1294994.0,,,,,BEAS
21,D,2008-04-23 19:00:22,2008-04-22,BEAS,Dentinger Mark P,"EVP, Finance, CFO",S - Sale+OE,19.2,-154166,15950,-91%,-2959987.0,,,,,BEAS
22,M,2008-04-22 17:18:22,2008-04-18,BEAS,Icahn Carl C,"see footnotes, 10%",S - Sale,19.21,-886153,50933864,-2%,-17022999.0,,,,,BEAS
23,M,2008-04-22 17:17:46,2008-04-18,BEAS,Icahn Carl C,"see footnotes, 10%",S - Sale,19.21,-886153,101893728,-1%,-17022999.0,,,,,BEAS
24,D,2008-04-22 16:01:27,2008-04-18,BEAS,Geraffo Richard Jr,EVP Worldwide Sales,M - OptEx,12.21,430000,0,-100%,5250800.0,,,,,BEAS
25,D,2008-04-22 16:01:27,2008-04-18,BEAS,Geraffo Richard Jr,EVP Worldwide Sales,S - Sale+OE,19.2,-474914,0,-100%,-9119498.0,,,,,BEAS
26,DM,2008-04-22 15:56:34,2008-04-18,BEAS,Dentinger Mark P,"EVP, Finance, CFO",M - OptEx,10.54,355931,15950,-105%,3750805.0,,,,,BEAS
27,DM,2008-04-22 15:56:34,2008-04-18,BEAS,Dentinger Mark P,"EVP, Finance, CFO",S - Sale+OE,19.22,-380027,15950,-96%,-7303674.0,,,,,BEAS
28,D,2008-04-22 15:50:34,2008-04-21,BEAS,Carges Mark T,"VP Exec, BID",M - OptEx,11.71,63333,191129,+50%,741530.0,,,,,BEAS
29,DM,2008-04-18 14:30:46,2008-04-16,BEAS,Dentinger Mark P,"EVP, Finance, CFO",M - OptEx,6.28,242244,40046,-120%,1522366.0,,,,,BEAS
30,DM,2008-04-18 14:30:46,2008-04-16,BEAS,Dentinger Mark P,"EVP, Finance, CFO",S - Sale+OE,19.2,-263126,40046,-87%,-5051985.0,,,,,BEAS
31,D,2008-04-18 14:27:07,2008-04-16,BEAS,Carges Mark T,"VP Exec, BID",M - OptEx,5.14,87711,127796,+219%,450442.0,,,,,BEAS
32,D,2008-04-18 14:27:07,2008-04-16,BEAS,Carges Mark T,"VP Exec, BID",S - Sale+OE,19.24,-87711,127796,-41%,-1687345.0,,,,,BEAS
33,D,2008-04-16 18:33:52,2008-04-14,BEAS,Wong Wai,"EVP, Products",F - Tax,0.0,-2287,26434,-8%,-0.0,,,,,BEAS
34,D,2008-04-16 18:30:58,2008-04-14,BEAS,Klein William,"VP, Corporate Develpment",F - Tax,0.0,-1787,32167,-5%,-0.0,,,,,BEAS
35,D,2008-04-16 18:26:27,2008-04-14,BEAS,Dentinger Mark P,"EVP, Finance, CFO",F - Tax,0.0,-1787,60928,-3%,-0.0,,,,,BEAS
36,D,2008-04-16 18:24:43,2008-04-14,BEAS,Carges Mark T,"VP Exec, BID",F - Tax,0.0,-2681,127796,-2%,-0.0,,,,,BEAS
37,D,2008-04-16 18:21:55,2008-04-14,BEAS,Chuang Alfred,"Pres, CEO",F - Tax,0.0,-9150,2961603,0%,-0.0,,,,,BEAS
38,,2008-04-11 17:44:29,2008-04-11,BEAS,Klein William,"VP, Corporate Develpment",S - Sale,19.19,-5000,28954,-15%,-95950.0,,,,,BEAS
39,,2008-04-11 16:44:33,2008-04-10,BEAS,Geraffo Richard Jr,EVP Worldwide Sales,S - Sale,19.21,-4164,44914,-8%,-79997.0,,,,,BEAS
40,,2008-04-11 16:39:07,2008-04-10,BEAS,Gross Stewart K P,Dir,G - Gift,0.0,-60000,165875,-27%,-0.0,,,,,BEAS
41,D,2008-04-02 18:29:10,2008-03-31,BEAS,Wong Wai,"EVP, Products",F - Tax,0.0,-6290,23721,-21%,-0.0,,,,,BEAS
42,D,2008-04-02 18:27:54,2008-03-31,BEAS,Klein William,"VP, Corporate Develpment",F - Tax,0.0,-4319,33954,-11%,-0.0,,,,,BEAS
43,D,2008-04-02 18:23:10,2008-03-31,BEAS,Dentinger Mark P,"EVP, Finance, CFO",F - Tax,0.0,-4915,57715,-8%,-0.0,,,,,BEAS
44,D,2008-04-02 18:18:23,2008-03-31,BEAS,Carges Mark T,"VP Exec, BID",F - Tax,0.0,-3277,121316,-3%,-0.0,,,,,BEAS
45,,2008-03-21 16:01:55,2008-03-20,BEAS,Janeway William H,Dir,G - Gift,0.0,-531362,24778,-96%,-0.0,,,,,BEAS
46,D,2008-03-19 14:14:21,2008-03-17,BEAS,Chuang Alfred,"Pres, CEO",M - OptEx,6.83,160423,2949092,+6%,1095384.0,,,,,BEAS
47,D,2008-03-18 19:05:43,2008-03-17,BEAS,Morton Dean O,Dir,M - OptEx,6.43,100000,672862,+17%,642970.0,,,,,BEAS
48,D,2008-03-13 13:19:32,2008-03-12,BEAS,Wong Wai,"EVP, Products",M - OptEx,9.25,248567,16261,-107%,2299575.0,,,,,BEAS
49,D,2008-03-13 13:19:32,2008-03-12,BEAS,Wong Wai,"EVP, Products",S - Sale+OE,19.11,-248567,16261,-94%,-4749379.0,,,,,BEAS
50,D,2008-03-12 17:35:51,2008-03-11,BEAS,Wong Wai,"EVP, Products",M - OptEx,7.4,309184,16261,-106%,2287962.0,,,,,BEAS
51,D,2008-03-12 17:35:51,2008-03-11,BEAS,Wong Wai,"EVP, Products",S - Sale+OE,19.09,-309184,16261,-95%,-5902440.0,,,,,BEAS
52,D,2008-03-04 19:19:48,2008-03-03,BEAS,Gai David L,"VP Exec, WW Services",M - OptEx,10.41,378124,40412,-112%,3935756.0,,,,,BEAS
53,D,2008-03-04 19:19:48,2008-03-03,BEAS,Gai David L,"VP Exec, WW Services",S - Sale+OE,19.05,-378124,40412,-90%,-7203043.0,,,,,BEAS
54,D,2007-12-14 19:11:43,2007-12-12,BEAS,Carges Mark T,"VP Exec, BID",F - Tax,15.86,-43373,115426,-27%,-687896.0,,,,,BEAS
55,D,2007-12-14 19:11:43,2007-12-12,BEAS,Carges Mark T,"VP Exec, BID",M - OptEx,2.48,80000,115426,+226%,198000.0,,,,,BEAS
56,D,2007-11-27 18:21:39,2007-11-23,BEAS,Geraffo Richard Jr,EVP Worldwide Sales,F - Tax,15.47,-4468,48191,-8%,-69120.0,,,,,BEAS
57,D,2007-11-27 18:19:11,2007-11-23,BEAS,Gai David L,"VP Exec, WW Services",F - Tax,15.47,-4468,40159,-10%,-69120.0,,,,,BEAS
58,,2007-11-26 18:42:02,2007-11-21,BEAS,Janeway William H,Dir,A - Grant,0.01,2384,556140,0%,24.0,,,,,BEAS
59,,2007-11-26 18:40:12,2007-11-21,BEAS,Gross Stewart K P,Dir,A - Grant,0.01,2384,225875,+1%,24.0,,,,,BEAS
60,,2007-11-26 18:37:57,2007-11-21,BEAS,Crandall L Dale,Dir,A - Grant,0.01,2384,11180,+27%,24.0,,,,,BEAS
61,,2007-11-26 18:36:10,2007-11-21,BEAS,Pasternack Bruce A,Dir,A - Grant,0.01,2384,3927,+155%,24.0,,,,,BEAS
62,,2007-11-26 18:31:34,2007-11-21,BEAS,Reyes George,Dir,A - Grant,0.01,2384,12940,+23%,24.0,,,,,BEAS
63,,2007-11-26 18:27:24,2007-11-21,BEAS,Morton Dean O,Dir,A - Grant,0.01,2384,572862,0%,24.0,,,,,BEAS
64,,2007-11-26 18:25:07,2007-11-21,BEAS,Patel Kiran M,Dir,A - Grant,0.01,2230,2230,New,22.0,,,,,BEAS
65,,2007-11-26 18:20:36,2007-11-21,BEAS,Abrams Robin Ann,Dir,A - Grant,0.01,2857,2857,New,29.0,,,,,BEAS
66,,2007-11-26 18:17:48,2007-11-21,BEAS,Schlosberg Richard T III,Dir,A - Grant,0.01,2384,8652,+38%,24.0,,,,,BEAS
67,D,2007-11-20 20:12:30,2007-11-16,BEAS,Wong Wai,"EVP, Products",F - Tax,16.35,-6702,16261,-29%,-109578.0,,,,,BEAS
68,D,2007-11-20 20:06:49,2007-11-16,BEAS,Klein William,"VP, Corporate Develpment",F - Tax,16.35,-6107,24529,-20%,-99849.0,,,,,BEAS
69,D,2007-11-20 20:03:01,2007-11-16,BEAS,Geraffo Richard Jr,EVP Worldwide Sales,F - Tax,16.35,-17873,40159,-31%,-292224.0,,,,,BEAS
70,D,2007-11-20 19:58:29,2007-11-16,BEAS,Gai David L,"VP Exec, WW Services",F - Tax,16.35,-17873,32127,-36%,-292224.0,,,,,BEAS
71,D,2007-11-20 19:52:49,2007-11-16,BEAS,Dentinger Mark P,"EVP, Finance, CFO",F - Tax,16.35,-24572,47219,-34%,-401752.0,,,,,BEAS
72,D,2007-11-20 19:45:15,2007-11-16,BEAS,Chuang Alfred,"Pres, CEO",F - Tax,16.35,-34256,2788669,-1%,-560086.0,,,,,BEAS
73,D,2007-11-20 19:36:31,2007-11-16,BEAS,Carges Mark T,"VP Exec, BID",F - Tax,16.35,-17039,78799,-18%,-278588.0,,,,,BEAS
74,D,2007-10-12 15:22:12,2007-10-10,BEAS,Icahn Carl C Et Al,"see footnotes, 10%",X - OptEx,7.87,34547147,77592887,-31%,271853603.0,,,,,BEAS
75,D,2007-10-12 15:21:31,2007-10-10,BEAS,Icahn Carl C Et Al,"see footnotes, 10%",X - OptEx,7.87,34547147,77592887,-31%,271853603.0,,,,,BEAS
76,A,2007-04-24 16:57:20,2006-03-20,BEAS,Janeway William H,Dir,G - Gift,0.0,-500000,552532,-48%,-0.0,,,,,BEAS
77,A,2006-12-22 15:48:01,2006-11-24,BEAS,Abrams Robin Ann,Dir,A - Grant,0.01,473,0,-100%,5.0,,,,,BEAS
78,D,2006-11-28 18:23:57,2006-11-24,BEAS,Abrams Robin Ann,Dir,A - Grant,0.01,473,473,New,5.0,,,,,BEAS
79,D,2006-09-05 20:58:55,2006-09-05,BEAS,Dentinger Mark P,CFO,M - OptEx,9.06,12500,20541,+155%,113282.0,,,,,BEAS
80,D,2006-09-05 20:58:55,2006-09-05,BEAS,Dentinger Mark P,CFO,S - Sale+OE,14.1,-12500,20541,-38%,-176250.0,,,,,BEAS
81,,2006-08-30 14:01:37,2006-08-29,BEAS,Dentinger Mark P,CFO,S - Sale,13.36,-3041,20541,-13%,-40628.0,,,,,BEAS
82,D,2006-08-25 18:45:13,2006-08-24,BEAS,Chuang Alfred,"COB, Pres, CEO",M - OptEx,4.33,4800,2743675,0%,20775.0,,,,,BEAS
83,D,2006-08-25 18:45:13,2006-08-24,BEAS,Chuang Alfred,"COB, Pres, CEO",S - Sale+OE,13.01,-4800,2743675,0%,-62465.0,,,,,BEAS
84,,2006-08-25 18:45:03,2006-08-24,BEAS,Chuang Alfred,"COB, Pres, CEO",M - OptEx,4.05,70200,2225087,+3%,284425.0,,,,,BEAS
85,,2006-08-25 18:45:03,2006-08-24,BEAS,Chuang Alfred,"COB, Pres, CEO",S - Sale,12.93,-70200,2225087,-3%,-908013.0,,,,,BEAS
86,D,2006-08-25 18:12:02,2006-08-23,BEAS,Chuang Alfred,"COB, Pres, CEO",M - OptEx,2.78,12700,2743675,0%,35243.0,,,,,BEAS
87,D,2006-08-25 18:12:02,2006-08-23,BEAS,Chuang Alfred,"COB, Pres, CEO",S - Sale+OE,13.19,-12700,2743675,0%,-167468.0,,,,,BEAS
88,,2006-08-25 18:11:48,2006-08-23,BEAS,Chuang Alfred,"COB, Pres, CEO",M - OptEx,2.78,15400,2225087,+1%,42735.0,,,,,BEAS
89,,2006-08-25 18:11:48,2006-08-23,BEAS,Chuang Alfred,"COB, Pres, CEO",S - Sale,13.11,-15400,2225087,-1%,-201929.0,,,,,BEAS
90,,2006-08-25 18:11:37,2006-08-23,BEAS,Chuang Alfred,"COB, Pres, CEO",M - OptEx,2.78,71900,2225087,+3%,199523.0,,,,,BEAS
91,,2006-08-25 18:11:37,2006-08-23,BEAS,Chuang Alfred,"COB, Pres, CEO",S - Sale,12.92,-71900,2225087,-3%,-929098.0,,,,,BEAS
92,D,2006-08-24 19:43:59,2006-08-22,BEAS,Chuang Alfred,"COB, Pres, CEO",M - OptEx,2.78,29500,2743675,+1%,81863.0,,,,,BEAS
93,D,2006-08-24 19:43:59,2006-08-22,BEAS,Chuang Alfred,"COB, Pres, CEO",S - Sale+OE,13.08,-42400,2743675,-2%,-554784.0,,,,,BEAS
94,,2006-08-24 19:43:31,2006-08-22,BEAS,Chuang Alfred,"COB, Pres, CEO",M - OptEx,2.78,8000,2237987,0%,22200.0,,,,,BEAS
