,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-19 16:15:34,2022-05-17,ASH,Sandler Ricky C,See Remarks,P - Purchase,101.27,48800,4084440,+1%,4941976.0,,,,,ASH
1,,2021-09-13 16:42:37,2021-09-10,ASH,Willis J Kevin,CFO,S - Sale,94.3,-1104,33907,-3%,-104107.0,,,,,ASH
2,D,2021-06-04 16:34:45,2021-06-03,ASH,Boni Eric N,Principal Accounting Officer,S - Sale+OE,93.88,-2429,17513,-12%,-228035.0,,,,,ASH
3,,2020-12-30 16:44:36,2020-12-28,ASH,Willis J Kevin,CFO,S - Sale,80.0,-4074,33264,-11%,-325920.0,,,,,ASH
4,,2020-12-01 16:46:15,2020-11-30,ASH,Ganz Peter,SVP,S - Sale,75.93,-2549,41532,-6%,-193546.0,,,,,ASH
5,,2020-11-25 18:09:14,2020-11-24,ASH,Kalyana Swaminathan Ashok,"SVP, Gen Mgr, Life Sciences",P - Purchase,77.88,100,100,New,7788.0,,,,,ASH
6,D,2020-11-20 19:02:36,2020-11-18,ASH,Willis J Kevin,CFO,S - Sale+OE,80.0,-2202,37338,-6%,-176160.0,,,,,ASH
7,D,2020-11-18 17:13:59,2020-11-16,ASH,Willis J Kevin,CFO,S - Sale+OE,82.85,-1048,36010,-3%,-86827.0,,,,,ASH
8,D,2020-11-18 17:06:20,2020-11-16,ASH,Ganz Peter,SVP,S - Sale+OE,82.85,-664,40151,-2%,-55012.0,,,,,ASH
9,,2020-11-18 16:41:42,2020-11-16,ASH,Sandler Ricky C,See Remarks,S - Sale,77.25,-1600000,4037968,-28%,-123600000.0,,,,,ASH
10,D,2020-10-05 16:36:05,2020-10-02,ASH,Boni Eric N,Principal Accounting Officer,S - Sale+OE,70.03,-1066,15832,-6%,-74652.0,,,,,ASH
11,,2020-02-07 11:56:50,2020-02-06,ASH,Novo Guillermo,"COB, CEO",P - Purchase,78.35,12900,12900,New,1010715.0,,,,,ASH
12,DM,2019-11-20 13:59:03,2019-11-18,ASH,Heitman William J,Controller,S - Sale+OE,78.12,-799,6636,-11%,-62417.0,,,,,ASH
13,DM,2019-11-20 13:50:31,2019-11-18,ASH,Ganz Peter,SVP,S - Sale+OE,78.16,-2062,40150,-5%,-161171.0,,,,,ASH
14,DM,2019-11-20 13:49:17,2019-11-18,ASH,Willis J Kevin,CFO,S - Sale+OE,78.25,-3060,19890,-13%,-239458.0,,,,,ASH
15,,2019-05-07 16:31:19,2019-05-06,ASH,Ganz Peter,SVP,S - Sale,74.32,-1562,40150,-4%,-116088.0,,,,,ASH
16,DM,2019-04-15 16:32:01,2019-04-11,ASH,Heitman William J,Controller,S - Sale+OE,79.49,-7203,6634,-52%,-572585.0,,,,,ASH
17,,2019-03-15 15:57:17,2019-03-14,ASH,Musa Osama M,SVP,S - Sale,78.87,-2156,0,-100%,-170044.0,,,,,ASH
18,M,2018-11-26 14:48:50,2018-11-21,ASH,Willis J Kevin,CFO,S - Sale,81.28,-10565,18813,-36%,-858675.0,,,,,ASH
19,,2018-11-21 13:06:24,2018-11-20,ASH,Willis J Kevin,CFO,S - Sale,79.16,-3228,29378,-10%,-255528.0,,,,,ASH
20,,2018-11-21 13:04:15,2018-11-20,ASH,Silverman Keith C,VP,S - Sale,79.16,-152,4790,-3%,-12032.0,,,,,ASH
21,DM,2018-11-20 21:19:05,2018-11-16,ASH,Silverman Keith C,VP,S - Sale+OE,81.67,-498,4942,-9%,-40669.0,,,,,ASH
22,DM,2018-11-20 21:13:05,2018-11-16,ASH,Willis J Kevin,CFO,S - Sale+OE,80.94,-2455,32606,-7%,-198719.0,,,,,ASH
23,D,2018-09-19 16:25:42,2018-09-18,ASH,Silverman Keith C,VP,S - Sale+OE,84.71,-2286,2425,-49%,-193647.0,,,,,ASH
