,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-01 21:05:29,2022-02-01,BANC,Barker James Andrew,Dir,P - Purchase,19.32,12900,92523,+16%,249187.0,,,,,BANC
1,,2022-01-27 17:50:42,2022-01-27,BANC,Wolff Jared M,"Pres, CEO",P - Purchase,19.7,5015,255534,+2%,98796.0,,,,,BANC
2,,2021-05-12 16:12:22,2021-05-11,BANC,Curran Mary A,Dir,P - Purchase,17.56,5000,36985,+16%,87800.0,,,,,BANC
3,D,2021-05-04 21:29:35,2021-05-03,BANC,Sznewajs Robert D,Dir,P - Purchase,18.09,3000,69473,+5%,54267.0,,,,,BANC
4,,2021-04-29 20:02:26,2021-04-29,BANC,Barker James Andrew,Dir,P - Purchase,18.42,27200,75569,+56%,500942.0,,,,,BANC
5,,2021-04-28 09:15:11,2021-04-27,BANC,Wolff Jared M,"Pres, CEO",P - Purchase,17.75,5600,253375,+2%,99413.0,,,,,BANC
6,,2020-11-03 16:53:21,2020-11-02,BANC,Curran Mary A,Dir,P - Purchase,12.13,4200,31819,+15%,50946.0,,,,,BANC
7,,2020-10-29 21:20:02,2020-10-29,BANC,Wolff Jared M,"Pres, CEO",P - Purchase,11.5,10000,207975,+5%,115000.0,,,,,BANC
8,D,2020-06-17 16:37:31,2020-06-15,BANC,Sznewajs Robert D,Dir,P - Purchase,10.56,6000,65607,+10%,63360.0,,,,,BANC
9,,2020-03-18 16:27:43,2020-03-17,BANC,Barker James Andrew,Dir,P - Purchase,9.88,25325,39550,+178%,250211.0,,,,,BANC
10,,2019-12-18 18:30:14,2019-12-17,BANC,Barker James Andrew,Dir,P - Purchase,16.39,10820,14225,+318%,177340.0,,,,,BANC
11,,2019-12-03 19:06:44,2019-12-03,BANC,Wolff Jared M,"Pres, CEO",P - Purchase,15.18,16500,182372,+10%,250508.0,,,,,BANC
12,,2018-12-10 15:36:01,2018-12-06,BANC,Curran Mary A,Dir,P - Purchase,15.61,2000,11736,+21%,31220.0,,,,,BANC
13,,2018-12-06 14:00:20,2018-11-30,BANC,Wycoff W Kirk,Dir,S - Sale,17.16,-124,1531988,0%,-2127.0,,,,,BANC
14,,2018-11-06 16:05:58,2018-11-02,BANC,Smith Michael Alan,"SVP, CHIEF ACCOUNTING OFFICER",P - Purchase,16.5,4600,13959,+49%,75900.0,,,,,BANC
15,A,2018-09-10 21:38:54,2018-09-04,BANC,Fallon-Walsh Barbara,Dir,P - Purchase,20.28,100,100,New,2028.0,,,,,BANC
16,,2018-09-06 18:30:41,2018-09-04,BANC,Fallon-Walsh Barbara,Dir,P - Purchase,20.28,100,2028,+5%,2028.0,,,,,BANC
17,M,2018-08-23 20:04:31,2018-08-21,BANC,Wycoff W Kirk,Dir,S - Sale,19.99,-225300,2355312,-9%,-4504744.0,,,,,BANC
18,M,2018-08-16 20:36:55,2018-08-14,BANC,Wycoff W Kirk,Dir,S - Sale,19.95,-274700,2580612,-10%,-5480021.0,,,,,BANC
