,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-08-23 16:08:50,2022-08-19,WTRH,Pritchard Thomas C.,GC,F - Tax,0.32,-32467,302183,-10%,-10389.0,,,,,WTRH
1,D,2022-08-23 16:08:50,2022-08-19,WTRH,Pritchard Thomas C.,GC,M - OptEx,0.0,133333,302183,+79%,0.0,,,,,WTRH
2,D,2022-08-23 16:07:51,2022-08-19,WTRH,Cronin David,Chief Engagement Officer,F - Tax,0.32,-24459,201082,-11%,-7827.0,,,,,WTRH
3,D,2022-08-23 16:07:51,2022-08-19,WTRH,Cronin David,Chief Engagement Officer,M - OptEx,0.0,83333,201082,+71%,0.0,,,,,WTRH
4,D,2022-08-23 16:06:40,2022-08-19,WTRH,D'Ambrosio Mark,Chief Sales Officer,F - Tax,0.32,-34043,236362,-13%,-10894.0,,,,,WTRH
5,D,2022-08-23 16:06:40,2022-08-19,WTRH,D'Ambrosio Mark,Chief Sales Officer,M - OptEx,0.0,110666,236362,+88%,0.0,,,,,WTRH
6,AD,2022-08-02 17:25:04,2022-07-22,WTRH,Green Jonathan,Dir,C - Converted deriv,0.25,14208300,14228079,-50%,3552075.0,,,,,WTRH
7,D,2022-07-28 16:34:20,2022-07-22,WTRH,Green Jonathan,Dir,C - Converted deriv,0.25,14208300,14228079,-50%,3552075.0,,,,,WTRH
8,D,2022-07-05 18:38:57,2022-07-01,WTRH,Pritchard Thomas C.,GC,F - Tax,0.15,-32467,201317,-14%,-4958.0,,,,,WTRH
9,D,2022-07-05 18:38:57,2022-07-01,WTRH,Pritchard Thomas C.,GC,M - OptEx,0.0,133334,201317,+196%,0.0,,,,,WTRH
10,D,2022-07-05 18:37:39,2022-07-01,WTRH,Cronin David,Chief Engagement Officer,F - Tax,0.15,-24459,142208,-15%,-3735.0,,,,,WTRH
11,D,2022-07-05 18:37:39,2022-07-01,WTRH,Cronin David,Chief Engagement Officer,M - OptEx,0.0,83333,142208,+142%,0.0,,,,,WTRH
12,DM,2022-06-29 18:06:37,2022-06-27,WTRH,Green Jonathan,Dir,S - Sale+OE,0.16,-589322,19779,-97%,-92656.0,,,,,WTRH
13,D,2022-06-24 18:12:38,2022-06-24,WTRH,Green Jonathan,Dir,S - Sale+OE,0.17,-131558,609101,-18%,-22681.0,,,,,WTRH
14,DM,2022-06-23 18:56:24,2022-06-21,WTRH,Green Jonathan,Dir,S - Sale+OE,0.15,-341016,740659,-32%,-52680.0,,,,,WTRH
15,D,2022-06-15 18:08:25,2022-06-15,WTRH,Salehi Pouyan,Dir,M - OptEx,0.0,120192,359749,+50%,0.0,,,,,WTRH
16,D,2022-06-15 18:05:36,2022-06-15,WTRH,Scheinthal Steven L,Dir,M - OptEx,0.0,120192,340936,+54%,0.0,,,,,WTRH
17,D,2022-06-15 18:02:35,2022-06-15,WTRH,Ortale Buford H,Dir,M - OptEx,0.0,120192,586305,+26%,0.0,,,,,WTRH
18,D,2022-06-15 17:58:58,2022-06-15,WTRH,Holzer Charles,Dir,M - OptEx,0.0,120192,320192,+60%,0.0,,,,,WTRH
19,DM,2022-06-07 17:09:56,2022-06-03,WTRH,Green Jonathan,Dir,S - Sale+OE,0.16,-364757,1081675,-25%,-59681.0,,,,,WTRH
20,D,2022-06-06 18:33:09,2022-06-05,WTRH,Salehi Pouyan,Dir,M - OptEx,0.0,13186,239557,+6%,0.0,,,,,WTRH
21,DM,2022-06-02 18:23:17,2022-06-01,WTRH,Green Jonathan,Dir,S - Sale+OE,0.18,-356015,1446432,-20%,-64298.0,,,,,WTRH
22,DM,2022-05-31 17:20:20,2022-05-27,WTRH,Green Jonathan,Dir,S - Sale+OE,0.19,-385900,1802447,-18%,-73993.0,,,,,WTRH
23,D,2022-05-31 17:17:26,2022-05-28,WTRH,D'Ambrosio Mark,Chief Sales Officer,F - Tax,0.19,-35232,159739,-18%,-6641.0,,,,,WTRH
