,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-13 13:51:41,2022-05-12,VGR,Bernstein Ronald J,Dir,S - Sale,11.55,-10000,62630,-14%,-115474.0,,,,,VGR
1,A,2022-04-04 06:03:52,2022-03-31,VGR,Bernstein Ronald J,Dir,S - Sale,12.32,-10000,72630,-12%,-123203.0,,,,,VGR
2,,2022-04-01 21:00:13,2022-03-31,VGR,Bernstein Ronald J,Dir,S - Sale,12.32,-10000,72630,-12%,-123203.0,,,,,VGR
3,M,2022-04-01 20:00:19,2022-03-30,VGR,Lebow Bennett S,Dir,S - Sale,11.87,-500000,1569764,-24%,-5936932.0,,,,,VGR
4,M,2022-03-14 18:00:16,2022-03-11,VGR,Kirkland J Bryant III,See Remarks,P - Purchase,10.17,7200,403972,+2%,73210.0,,,,,VGR
5,M,2021-05-14 21:00:18,2021-05-13,VGR,Lebow Bennett S,Dir,S - Sale,13.74,-100000,2117016,-5%,-1374209.0,,,,,VGR
6,M,2021-03-16 21:00:13,2021-03-12,VGR,Lebow Bennett S,Dir,S - Sale,14.8,-500000,2217016,-18%,-7399000.0,,,,,VGR
7,,2021-01-20 06:01:44,2021-01-15,VGR,Lampen Richard,"EVP, COO",P - Purchase,12.1,15000,450165,+3%,181500.0,,,,,VGR
8,,2020-11-20 20:30:08,2020-11-18,VGR,Lebow Bennett S,Dir,S - Sale,11.52,-1000000,3654601,-21%,-11520000.0,,,,,VGR
9,,2020-10-30 21:00:10,2020-10-29,VGR,Lebow Bennett S,Dir,S - Sale,9.2,-250000,4654601,-5%,-2300000.0,,,,,VGR
10,M,2020-09-23 18:05:21,2020-09-22,VGR,Kirkland J Bryant III,"SVP, Treasurer, CFO",P - Purchase,9.4,10000,228804,+5%,93950.0,,,,,VGR
11,M,2020-09-23 18:00:55,2020-09-22,VGR,Lampen Richard,EVP,P - Purchase,9.38,7500,435165,+2%,70375.0,,,,,VGR
12,,2020-09-14 20:59:44,2020-09-11,VGR,Kirkland J Bryant III,"SVP, Treasurer, CFO",P - Purchase,10.15,7500,218804,+4%,76125.0,,,,,VGR
13,,2020-09-14 20:58:37,2020-09-11,VGR,Lampen Richard,EVP,P - Purchase,10.15,50000,427665,+13%,507500.0,,,,,VGR
14,,2020-09-14 20:56:26,2020-09-10,VGR,Lebow Bennett S,Dir,S - Sale,10.15,-750000,4904601,-13%,-7612500.0,,,,,VGR
15,M,2020-09-08 21:00:39,2020-09-03,VGR,Lebow Bennett S,Dir,S - Sale,10.22,-44754,5654601,-1%,-457426.0,,,,,VGR
16,M,2020-06-18 21:01:14,2020-06-16,VGR,Lebow Bennett S,Dir,S - Sale,12.03,-150000,5699355,-3%,-1805161.0,,,,,VGR
17,,2020-05-20 18:31:48,2020-05-18,VGR,Lampen Richard,EVP,P - Purchase,10.85,25000,302665,+9%,271250.0,,,,,VGR
18,,2020-05-20 18:30:37,2020-05-18,VGR,Kirkland J Bryant III,See Remarks,P - Purchase,10.85,12500,171304,+8%,135625.0,,,,,VGR
19,M,2020-03-19 21:02:00,2020-03-18,VGR,Lebow Bennett S,Dir,S - Sale,11.66,-100000,5849355,-2%,-1166000.0,,,,,VGR
20,,2020-03-11 21:01:34,2020-03-09,VGR,Lebow Bennett S,Dir,S - Sale,10.7,-100000,5949355,-2%,-1070000.0,,,,,VGR
21,M,2020-03-06 20:00:34,2020-03-04,VGR,Lebow Bennett S,Dir,S - Sale,11.38,-250000,6049355,-4%,-2843750.0,,,,,VGR
22,M,2019-12-13 21:30:42,2019-12-11,VGR,Lebow Bennett S,Dir,S - Sale,12.86,-1000000,6648791,-13%,-12855327.0,,,,,VGR
23,,2019-12-06 21:46:03,2019-12-04,VGR,Frost Phillip Md Et Al,10%,S - Sale,12.5,-5750000,14763520,-28%,-71875000.0,,,,,VGR
24,M,2018-12-10 21:01:20,2018-12-06,VGR,Lebow Bennett S,Dir,S - Sale,11.78,-400000,7274567,-5%,-4712000.0,,,,,VGR
25,M,2018-12-04 21:01:21,2018-11-30,VGR,Frost Phillip Md Et Al,10%,S - Sale,12.43,-626250,19536686,-3%,-7786513.0,,,,,VGR
26,,2018-11-29 21:05:22,2018-11-28,VGR,Lebow Bennett S,Dir,S - Sale,12.47,-100000,7674567,-1%,-1247000.0,,,,,VGR
27,M,2018-11-29 21:00:35,2018-11-27,VGR,Frost Phillip Md Et Al,10%,S - Sale,13.0,-765000,20162936,-4%,-9944680.0,,,,,VGR
28,M,2018-11-26 21:00:20,2018-11-21,VGR,Frost Phillip Md Et Al,10%,S - Sale,13.57,-450085,20927936,-2%,-6108920.0,,,,,VGR
29,M,2018-11-21 20:30:32,2018-11-19,VGR,Lebow Bennett S,Dir,S - Sale,13.83,-400000,7774567,-5%,-5532350.0,,,,,VGR
30,M,2018-11-20 21:01:02,2018-11-16,VGR,Frost Phillip Md Et Al,10%,S - Sale,14.19,-145609,21378021,-1%,-2065911.0,,,,,VGR
31,A,2018-11-15 09:15:25,2018-11-13,VGR,Lorber Howard M,"Pres, CEO",S - Sale,14.18,-700000,2922401,-19%,-9926000.0,,,,,VGR
