,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-07 16:58:03,2022-03-03,VPG,Shoshani Ziv,"Pres, CEO",A - Grant,0.0,27743,239580,+13%,0.0,,,,,VPG
1,,2022-03-07 16:58:03,2022-03-03,VPG,Shoshani Ziv,"Pres, CEO",F - Tax,30.49,-4803,239580,-2%,-146443.0,,,,,VPG
2,,2022-03-07 16:56:03,2022-03-03,VPG,Clancy William M,"EVP, CFO",A - Grant,0.0,6449,41703,+18%,0.0,,,,,VPG
3,,2022-03-07 16:56:03,2022-03-03,VPG,Clancy William M,"EVP, CFO",F - Tax,30.49,-1147,41703,-3%,-34972.0,,,,,VPG
4,,2022-03-07 16:54:19,2022-03-03,VPG,Tal Amir,"SVP, CAO",A - Grant,0.0,2161,11872,+22%,0.0,,,,,VPG
5,,2022-02-25 16:12:43,2022-02-23,VPG,Cummins Wes,Dir,P - Purchase,32.02,15000,245624,+7%,480300.0,,,,,VPG
6,M,2022-02-23 16:11:42,2022-02-18,VPG,Cummins Wes,Dir,P - Purchase,32.26,30000,230624,+15%,967650.0,,,,,VPG
7,,2022-01-04 16:53:45,2022-01-01,VPG,Shoshani Ziv,"Pres, CEO",F - Tax,37.12,-4666,216640,-2%,-173202.0,,,,,VPG
8,,2022-01-04 16:52:41,2022-01-01,VPG,Clancy William M,"EVP, CFO",F - Tax,37.12,-1012,36401,-3%,-37565.0,,,,,VPG
9,,2022-01-04 16:51:27,2022-01-01,VPG,Gulati Sejal Shah,Dir,A - Grant,0.0,595,595,New,0.0,,,,,VPG
10,M,2021-12-01 17:03:58,2021-11-29,VPG,Cummins Wes,Dir,P - Purchase,34.85,10000,200624,+5%,348500.0,,,,,VPG
11,,2021-11-29 16:41:11,2021-11-26,VPG,Cummins Wes,Dir,P - Purchase,34.98,5000,190624,+3%,174900.0,,,,,VPG
12,,2021-11-23 17:18:04,2021-11-19,VPG,Cummins Wes,Dir,P - Purchase,37.04,10000,185624,+6%,370400.0,,,,,VPG
13,,2021-11-22 16:47:39,2021-11-18,VPG,Cummins Wes,Dir,P - Purchase,37.8,10000,175624,+6%,378000.0,,,,,VPG
14,,2021-08-16 16:09:02,2021-08-12,VPG,Cummins Wes,Dir,P - Purchase,38.81,10000,165624,+6%,388112.0,,,,,VPG
15,,2021-06-07 08:58:04,2021-06-03,VPG,Cummins Wes,Dir,P - Purchase,34.16,10000,155624,+7%,341600.0,,,,,VPG
16,,2021-06-03 16:09:32,2021-06-02,VPG,Cummins Wes,Dir,P - Purchase,35.07,30000,145624,+26%,1052206.0,,,,,VPG
17,,2021-05-27 16:57:02,2021-05-27,VPG,Cummins Wes,Dir,A - Grant,0.0,1656,115624,+1%,0.0,,,,,VPG
18,,2021-05-27 16:48:40,2021-05-27,VPG,Talbert Timothy,Dir,A - Grant,0.0,1656,18520,+10%,0.0,,,,,VPG
19,,2021-05-27 16:46:48,2021-05-27,VPG,Zandman Marc,Dir,A - Grant,0.0,1656,10273,+19%,0.0,,,,,VPG
20,,2021-05-27 16:46:08,2021-05-27,VPG,Lerner Bruce A.,Dir,A - Grant,0.0,1656,10036,+20%,0.0,,,,,VPG
21,,2021-05-27 16:44:56,2021-05-27,VPG,Zandman Marc,Dir,A - Grant,0.0,1656,10273,+19%,0.0,,,,,VPG
22,,2021-05-27 16:42:14,2021-05-27,VPG,Reibstein Saul,Dir,A - Grant,0.0,1656,16949,+11%,0.0,,,,,VPG
23,,2021-05-27 16:35:17,2021-05-27,VPG,Clarke Janet M,Dir,A - Grant,0.0,1656,12879,+15%,0.0,,,,,VPG
24,,2021-03-08 16:19:38,2021-03-04,VPG,Clancy William M,"EVP, CFO",A - Grant,0.0,12316,37413,+49%,0.0,,,,,VPG
25,,2021-03-08 16:19:38,2021-03-04,VPG,Clancy William M,"EVP, CFO",F - Tax,33.15,-3612,37413,-9%,-119738.0,,,,,VPG
26,,2021-03-08 16:18:45,2021-03-04,VPG,Shoshani Ziv,"Pres, CEO",A - Grant,0.0,47140,221306,+27%,0.0,,,,,VPG
27,,2021-03-08 16:18:45,2021-03-04,VPG,Shoshani Ziv,"Pres, CEO",F - Tax,33.15,-13836,221306,-6%,-458663.0,,,,,VPG
28,,2021-03-08 16:18:17,2021-03-04,VPG,Tal Amir,"SVP, CAO",A - Grant,0.0,3111,9711,+47%,0.0,,,,,VPG
29,,2021-01-05 16:20:17,2021-01-01,VPG,Clancy William M,"EVP, CFO",F - Tax,31.48,-1077,28709,-4%,-33904.0,,,,,VPG
30,,2021-01-05 16:19:43,2021-01-01,VPG,Shoshani Ziv,"Pres, CEO",F - Tax,31.48,-4618,188002,-2%,-145375.0,,,,,VPG
31,,2020-11-10 16:53:03,2020-11-06,VPG,Cummins Wes,Dir,P - Purchase,26.83,10000,113968,+10%,268258.0,,,,,VPG
32,,2020-06-12 17:12:50,2020-06-10,VPG,"Nokomis Capital, L.L.C.",10%,S - Sale,23.5,-650000,1243218,-34%,-15275000.0,,,,,VPG
33,,2020-06-10 16:49:11,2020-06-10,VPG,Cummins Wes,Dir,P - Purchase,23.5,100000,103968,>999%,2350000.0,,,,,VPG
34,,2020-05-26 17:20:45,2020-05-21,VPG,Reibstein Saul,Dir,A - Grant,0.0,2594,15293,+20%,0.0,,,,,VPG
35,,2020-05-26 17:19:58,2020-05-21,VPG,Lerner Bruce A.,Dir,A - Grant,0.0,2594,8380,+45%,0.0,,,,,VPG
36,,2020-05-26 17:19:58,2020-05-26,VPG,Lerner Bruce A.,Dir,P - Purchase,22.76,1000,8380,+14%,22761.0,,,,,VPG
37,,2020-05-26 17:19:21,2020-05-21,VPG,Zandman Marc,Dir,A - Grant,0.0,2594,8617,+43%,0.0,,,,,VPG
