,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2017-12-18,53.16,53.540001,52.759998,53.400002,50.560623,13304300,AMAT
1,2017-12-19,52.849998,53.43,52.330002,52.959999,50.144009,10922600,AMAT
2,2017-12-20,54.110001,54.25,52.919998,53.290001,50.456467,9950800,AMAT
3,2017-12-21,53.18,53.310001,51.810001,51.889999,49.130905,9530900,AMAT
4,2017-12-22,51.75,52.240002,51.299999,52.060001,49.291874,8087600,AMAT
5,2017-12-26,51.220001,51.43,50.419998,51.049999,48.335571,7393600,AMAT
6,2017-12-27,51.34,51.830002,50.970001,51.68,48.932079,5962100,AMAT
7,2017-12-28,51.889999,52.150002,51.5,51.720001,48.96994,5634400,AMAT
8,2017-12-29,51.82,51.939999,51.060001,51.119999,48.401852,6971500,AMAT
9,2018-01-02,51.68,53.060001,51.220001,53.040001,50.219761,9819500,AMAT
10,2018-01-03,53.540001,54.279999,53.189999,53.98,51.109779,10898900,AMAT
11,2018-01-04,54.5,54.939999,53.98,54.290001,51.40329,9462800,AMAT
12,2018-01-05,54.650002,54.91,54.220001,54.599998,51.696808,10902200,AMAT
13,2018-01-08,55.009998,56.450001,54.970001,55.919998,52.946632,12658000,AMAT
14,2018-01-09,56.169998,56.18,54.040001,54.860001,51.942993,13564900,AMAT
15,2018-01-10,54.09,54.110001,52.560001,53.299999,50.465942,14537200,AMAT
16,2018-01-11,53.470001,53.529999,52.619999,53.200001,50.371254,10694200,AMAT
17,2018-01-12,53.240002,54.0,53.080002,53.450001,50.607964,9072300,AMAT
18,2018-01-16,54.82,55.400002,54.009998,54.5,51.602119,14385000,AMAT
19,2018-01-17,55.709999,57.52,55.470001,57.34,54.291122,17924200,AMAT
20,2018-01-18,56.75,58.630001,56.68,57.400002,54.347931,17677700,AMAT
21,2018-01-19,57.700001,57.720001,56.220001,57.400002,54.347931,11458700,AMAT
22,2018-01-22,57.470001,57.529999,56.869999,57.459999,54.404743,11479800,AMAT
23,2018-01-23,57.880001,58.18,57.18,57.790001,54.717197,8813500,AMAT
24,2018-01-24,57.32,57.419998,56.360001,56.880001,53.855591,11787300,AMAT
25,2018-01-25,58.18,58.73,55.459999,55.759998,52.795128,15271900,AMAT
26,2018-01-26,56.419998,57.119999,55.93,57.119999,54.082813,11253500,AMAT
27,2018-01-29,56.73,56.919998,54.82,55.330002,52.388,12350600,AMAT
28,2018-01-30,54.279999,54.330002,53.209999,53.380001,50.541683,14603700,AMAT
29,2018-01-31,53.68,54.139999,52.91,53.630001,50.778393,13166800,AMAT
30,2018-02-01,53.16,54.18,52.93,53.279999,50.446987,9706000,AMAT
31,2018-02-02,52.580002,52.790001,50.52,50.68,47.985249,16813100,AMAT
32,2018-02-05,49.98,51.470001,48.310001,48.310001,45.741264,17999700,AMAT
33,2018-02-06,47.41,50.259998,46.400002,50.25,47.578117,21455700,AMAT
34,2018-02-07,49.869999,50.580002,48.669998,48.689999,46.101067,14763400,AMAT
35,2018-02-08,48.98,49.150002,45.740002,45.75,43.317383,19922900,AMAT
36,2018-02-09,46.84,48.5,45.130001,48.080002,45.523495,22648200,AMAT
37,2018-02-12,48.959999,49.880001,48.41,49.5,46.867985,16326100,AMAT
38,2018-02-13,49.259998,49.650002,48.5,49.549999,46.915333,12878600,AMAT
39,2018-02-14,49.400002,52.119999,49.150002,51.959999,49.197193,22166600,AMAT
40,2018-02-15,52.16,54.0,50.580002,53.990002,51.119247,26888200,AMAT
41,2018-02-16,53.799999,56.09,53.669998,55.029999,52.103943,27810900,AMAT
42,2018-02-20,54.740002,57.360001,54.349998,56.66,53.744942,22000700,AMAT
43,2018-02-21,57.0,57.34,56.080002,56.130001,53.24221,16464300,AMAT
44,2018-02-22,56.490002,56.98,55.810001,56.07,53.185303,14924600,AMAT
45,2018-02-23,56.59,57.130001,56.310001,57.009998,54.076931,13532400,AMAT
46,2018-02-26,57.52,59.0,57.34,58.810001,55.784336,14822200,AMAT
47,2018-02-27,58.639999,58.900002,57.630001,57.639999,54.674519,13102700,AMAT
48,2018-02-28,57.900002,58.77,57.580002,57.59,54.627106,13152700,AMAT
49,2018-03-01,57.540001,58.439999,56.119999,57.07,54.133846,17330200,AMAT
50,2018-03-02,55.900002,58.139999,55.119999,58.029999,55.044453,15719300,AMAT
51,2018-03-05,57.310001,58.419998,57.110001,57.630001,54.665039,13326700,AMAT
52,2018-03-06,58.32,60.18,58.099998,59.990002,56.903629,23269600,AMAT
53,2018-03-07,59.099998,60.09,58.599998,59.419998,56.362942,17284000,AMAT
54,2018-03-08,59.759998,59.91,59.0,59.369999,56.315521,12223400,AMAT
55,2018-03-09,59.709999,61.759998,59.470001,61.610001,58.440273,18066500,AMAT
56,2018-03-12,61.91,62.400002,60.880001,60.970001,57.833199,16207800,AMAT
57,2018-03-13,61.380001,62.240002,59.490002,59.689999,56.619045,15676500,AMAT
58,2018-03-14,59.990002,60.709999,59.389999,60.23,57.131271,11896400,AMAT
59,2018-03-15,60.400002,61.240002,59.59,60.279999,57.178696,11944200,AMAT
60,2018-03-16,60.380001,60.52,59.23,59.439999,56.381916,15070200,AMAT
61,2018-03-19,58.82,59.080002,57.470001,58.5,55.490276,13747300,AMAT
62,2018-03-20,58.419998,59.52,58.32,59.23,56.182716,8527300,AMAT
63,2018-03-21,59.59,61.57,59.459999,60.779999,57.652981,17171400,AMAT
64,2018-03-22,59.669998,60.619999,58.900002,58.959999,55.926609,14876400,AMAT
65,2018-03-23,58.669998,58.830002,55.369999,55.380001,52.5308,19399900,AMAT
66,2018-03-26,57.209999,58.52,56.610001,58.470001,55.461826,14489000,AMAT
67,2018-03-27,59.0,59.220001,54.84,55.439999,52.587711,17542500,AMAT
68,2018-03-28,55.0,55.43,53.73,54.060001,51.278706,16677800,AMAT
69,2018-03-29,54.599998,56.610001,54.189999,55.610001,52.748959,12580200,AMAT
70,2018-04-02,55.27,55.529999,52.419998,52.889999,50.1689,21063600,AMAT
71,2018-04-03,53.52,54.439999,53.009998,53.98,51.202831,10802200,AMAT
72,2018-04-04,52.290001,55.759998,52.290001,55.560001,52.701542,11991900,AMAT
73,2018-04-05,55.869999,56.209999,53.860001,54.290001,51.496872,12344400,AMAT
74,2018-04-06,53.259998,53.869999,51.919998,52.34,49.647202,15088600,AMAT
75,2018-04-09,52.98,54.98,52.799999,53.02,50.292217,11143500,AMAT
76,2018-04-10,54.610001,55.259998,53.799999,54.799999,51.980644,10495400,AMAT
77,2018-04-11,54.490002,55.91,54.349998,54.950001,52.122913,9364800,AMAT
78,2018-04-12,55.299999,56.669998,55.16,56.43,53.526768,9133700,AMAT
79,2018-04-13,56.880001,57.060001,55.689999,56.07,53.185303,6786400,AMAT
80,2018-04-16,56.439999,57.240002,56.18,56.869999,53.944134,7982800,AMAT
81,2018-04-17,57.200001,58.400002,57.169998,57.860001,54.883209,9833000,AMAT
82,2018-04-18,56.0,56.400002,54.57,54.73,51.91423,18705500,AMAT
83,2018-04-19,53.68,54.18,50.799999,51.189999,48.556366,24443500,AMAT
84,2018-04-20,51.080002,52.040001,50.68,51.09,48.461506,16258000,AMAT
85,2018-04-23,51.529999,51.740002,49.93,50.18,47.598328,12427900,AMAT
86,2018-04-24,50.709999,51.049999,48.18,48.720001,46.21344,16358900,AMAT
87,2018-04-25,48.759998,49.470001,47.740002,49.139999,46.611835,13284600,AMAT
88,2018-04-26,50.009998,50.66,49.549999,50.490002,47.89238,12701500,AMAT
89,2018-04-27,51.040001,51.389999,49.240002,49.400002,46.858456,11514300,AMAT
90,2018-04-30,49.52,49.950001,49.169998,49.669998,47.114563,12695000,AMAT
91,2018-05-01,49.740002,50.950001,49.509998,50.91,48.290775,10935500,AMAT
92,2018-05-02,50.66,51.279999,50.369999,50.529999,47.930321,10285000,AMAT
93,2018-05-03,50.27,50.91,49.880001,50.709999,48.101051,11661500,AMAT
