,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2021-08-25 16:02:12,2021-08-24,CERN,Devers Daniel,"EVP, GC",S - Sale+OE,7745.0,-9000,3508,-72%,-697050.0,,,,,CERN
1,DM,2021-08-10 09:05:12,2021-08-09,CERN,Battaglioli Michael R.,"SVP, Chief Accounting Officer",S - Sale+OE,8002.0,-9750,2670,-79%,-780225.0,,,,,CERN
2,D,2021-08-03 09:14:47,2021-08-02,CERN,Platt Tracy L,CHRO,S - Sale+OE,7970.0,-9989,604,-94%,-796123.0,,,,,CERN
3,D,2021-06-04 16:01:54,2021-06-04,CERN,Dalton Travis,"EVP, Chief Client, Serv. Off",S - Sale+OE,8117.0,-23603,3530,-87%,-1915856.0,,,,,CERN
4,D,2021-05-14 17:11:07,2021-05-14,CERN,Battaglioli Michael R.,"VP, Chief Accounting Officer",S - Sale+OE,7706.0,-5480,5420,-50%,-422289.0,,,,,CERN
5,D,2021-05-07 18:02:32,2021-05-07,CERN,Shafer David Brent,"COB, CEO",S - Sale+OE,7636.0,-88729,366,-100%,-6775346.0,,,,,CERN
6,DM,2021-03-10 16:01:29,2021-03-08,CERN,Erceg Mark J,"EVP, CFO",P - Purchase,7113.0,10547,31963,+49%,750241.0,,,,,CERN
7,DM,2021-03-03 16:33:26,2021-03-01,CERN,Erceg Mark J,"EVP, CFO",P - Purchase,6966.0,10761,21416,+101%,749597.0,,,,,CERN
8,DM,2021-02-24 16:02:03,2021-02-22,CERN,Erceg Mark J,"EVP, CFO",P - Purchase,7043.0,10655,10655,New,750422.0,,,,,CERN
9,,2021-02-18 16:05:52,2021-02-17,CERN,Zollars William D,Dir,S - Sale,7263.0,-6256,26588,-19%,-454373.0,,,,,CERN
10,D,2020-12-15 16:08:31,2020-12-11,CERN,Battaglioli Michael R.,"VP, Chief Accounting Officer",S - Sale+OE,7495.0,-2960,3547,-45%,-221852.0,,,,,CERN
11,D,2020-12-03 16:34:47,2020-12-01,CERN,Peterzalek John,"EVP, Chief Client, Serv. Off",S - Sale+OE,7600.0,-100,24838,0%,-7600.0,,,,,CERN
12,,2020-11-17 16:26:32,2020-11-16,CERN,Riedel George Andrew,Dir,S - Sale,7569.0,-1750,9637,-15%,-132458.0,,,,,CERN
13,DM,2020-11-17 16:25:43,2020-11-13,CERN,Peterzalek John,"EVP, Chief Client, Serv. Off",S - Sale+OE,7525.0,-16100,24838,-39%,-1211494.0,,,,,CERN
14,DM,2020-11-12 17:14:08,2020-11-09,CERN,Peterzalek John,"EVP, Chief Client, Serv. Off",S - Sale+OE,7605.0,-53148,24838,-68%,-4041924.0,,,,,CERN
15,,2020-08-06 17:13:16,2020-08-06,CERN,Bisbee Gerald E Jr,Dir,S - Sale,6986.0,-7456,54716,-12%,-520876.0,,,,,CERN
16,D,2020-07-31 16:28:01,2020-07-31,CERN,Platt Tracy L,CHRO,S - Sale+OE,7138.0,-6948,160,-98%,-495948.0,,,,,CERN
17,,2020-06-11 18:01:18,2020-06-09,CERN,Dillman Linda M,Dir,S - Sale,7232.0,-3556,25845,-12%,-257170.0,,,,,CERN
18,D,2020-06-11 18:00:37,2020-06-09,CERN,Shafer David Brent,"COB, CEO",S - Sale+OE,7242.0,-12000,207,-98%,-869040.0,,,,,CERN
19,D,2020-06-04 16:11:16,2020-06-03,CERN,Trigg Donald,Pres,S - Sale+OE,7331.0,-36574,1728,-95%,-2681240.0,,,,,CERN
20,DM,2020-05-29 16:05:46,2020-05-28,CERN,Shafer David Brent,"COB, CEO",S - Sale+OE,7130.0,-45000,207,-100%,-3208329.0,,,,,CERN
21,D,2020-05-29 16:04:39,2020-05-28,CERN,Peterzalek John,"EVP, Chief Client, Serv. Off",S - Sale+OE,7089.0,-53177,16236,-77%,-3769718.0,,,,,CERN
22,D,2020-05-29 16:03:56,2020-05-28,CERN,Battaglioli Michael R.,"VP, Chief Accounting Officer",S - Sale+OE,7131.0,-4000,3547,-53%,-285240.0,,,,,CERN
23,D,2020-05-13 16:13:39,2020-05-11,CERN,Shafer David Brent,"COB, CEO",S - Sale+OE,6852.0,-14282,207,-99%,-978603.0,,,,,CERN
24,D,2020-05-01 17:26:53,2020-04-30,CERN,Shafer David Brent,"COB, CEO",S - Sale+OE,6973.0,-11907,14489,-45%,-830275.0,,,,,CERN
25,D,2020-02-13 20:02:23,2020-02-11,CERN,Sims Randy D,"EVP, CLO, Secretary",S - Sale+OE,8000.0,-188780,59105,-76%,-15102400.0,,,,,CERN
26,D,2020-02-11 18:00:52,2020-02-07,CERN,Trigg Donald,"EVP, Strategic Growth",S - Sale+OE,7894.0,-17400,7978,-69%,-1373556.0,,,,,CERN
27,D,2020-02-07 19:48:05,2020-02-06,CERN,Battaglioli Michael R.,"VP, Chief Accounting Officer",S - Sale+OE,7940.0,-10000,3061,-77%,-794000.0,,,,,CERN
