,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-08 11:56:18,2022-02-07,FFWM,Rubin Diane M.,Dir,P - Purchase,$26.53,1000,11076,+10%,"+$26,530",,,,,FFWM
1,D,2021-09-13 11:38:23,2021-09-13,FFWM,Hakopian John,"Pres, FFA",S - Sale+OE,$25.01,-5000,840528,-1%,"-$125,030",,,,,FFWM
2,D,2021-09-10 17:18:38,2021-09-10,FFWM,Hakopian John,"Pres, FFA",S - Sale+OE,$25.01,-5000,840528,-1%,"-$125,051",,,,,FFWM
3,D,2021-09-10 17:15:46,2021-09-10,FFWM,Keller Ulrich E. Jr,COB,S - Sale+OE,$24.74,-5000,2247961,0%,"-$123,700",,,,,FFWM
4,D,2021-09-09 16:31:55,2021-09-07,FFWM,Hakopian John,"Pres, FFA",S - Sale+OE,$24.51,-4193,840528,0%,"-$102,784",,,,,FFWM
5,DM,2021-09-09 16:31:23,2021-09-07,FFWM,Keller Ulrich E. Jr,COB,S - Sale+OE,$24.46,-15000,2247961,-1%,"-$366,963",,,,,FFWM
6,DM,2021-09-03 18:19:06,2021-09-02,FFWM,Keller Ulrich E. Jr,COB,S - Sale+OE,$23.94,-10000,2247961,0%,"-$239,381",,,,,FFWM
7,D,2021-09-03 18:10:24,2021-09-03,FFWM,Hakopian John,"Pres, FFA",S - Sale+OE,$24.02,-2000,840528,0%,"-$48,043",,,,,FFWM
8,DM,2021-09-02 16:13:38,2021-08-31,FFWM,Keller Ulrich E. Jr,COB,S - Sale+OE,$23.93,-10000,2247961,0%,"-$239,341",,,,,FFWM
9,DM,2021-08-30 15:21:57,2021-08-27,FFWM,Keller Ulrich E. Jr,COB,S - Sale+OE,$24.31,-10000,2247961,0%,"-$243,112",,,,,FFWM
10,D,2021-08-26 11:55:01,2021-08-25,FFWM,Kavanaugh Scott F,CEO,S - Sale+OE,$24.43,-4203,1247097,0%,"-$102,671",,,,,FFWM
11,D,2021-08-12 16:50:44,2021-08-11,FFWM,Keller Ulrich E. Jr,COB,S - Sale+OE,$24.84,-10000,2247961,0%,"-$248,353",,,,,FFWM
12,D,2021-08-10 16:31:44,2021-08-06,FFWM,Kavanaugh Scott F,CEO,S - Sale+OE,$25.05,-40000,1247097,-3%,"-$1,002,068",,,,,FFWM
13,D,2021-08-06 16:45:06,2021-08-06,FFWM,Hakopian John,"Pres, FFA",S - Sale+OE,$25.04,-10000,840528,-1%,"-$250,424",,,,,FFWM
14,D,2021-08-06 13:03:23,2021-08-05,FFWM,Hakopian John,"Pres, FFA",S - Sale+OE,$24.52,-5000,840528,-1%,"-$122,590",,,,,FFWM
15,D,2021-06-15 16:36:31,2021-06-15,FFWM,Keller Ulrich E. Jr,COB,S - Sale+OE,$24.00,-6760,2247961,0%,"-$162,240",,,,,FFWM
16,D,2021-06-14 16:50:16,2021-06-14,FFWM,Keller Ulrich E. Jr,COB,S - Sale+OE,$24.15,-3240,2247961,0%,"-$78,239",,,,,FFWM
17,D,2021-06-14 14:26:56,2021-06-11,FFWM,Keller Ulrich E. Jr,COB,S - Sale+OE,$24.41,-10000,2247961,0%,"-$244,057",,,,,FFWM
18,D,2021-06-09 18:13:23,2021-06-08,FFWM,Hakopian John,"Pres, FFA",S - Sale+OE,$25.20,-8807,840528,-1%,"-$221,950",,,,,FFWM
19,,2021-03-12 18:15:41,2021-03-12,FFWM,Hakopian John,"Pres, FFA",S - Sale,$25.25,-10000,840528,-1%,"-$252,500",,,,,FFWM
20,,2021-03-10 18:48:54,2021-03-08,FFWM,Hakopian John,"Pres, FFA",S - Sale,$25.04,-10000,840528,-1%,"-$250,377",,,,,FFWM
21,,2021-03-02 19:35:41,2021-03-01,FFWM,Hakopian John,"Pres, FFA",S - Sale,$23.43,-20000,840528,-2%,"-$468,520",,,,,FFWM
22,,2021-03-02 19:34:41,2021-02-26,FFWM,Keller Ulrich E. Jr,COB,S - Sale,$23.23,-25000,2248961,-1%,"-$580,850",,,,,FFWM
